time,desired temp,current,tc_temp
1645736858.908469,3.712199701561481,1,4.90472316
1645736863.911792,3.6288030800163256,1,4.90748357
1645736868.9225345,3.545290551278942,1,4.89406728
1645736873.9714286,3.461109349820962,1,4.87535953
1645736878.9422867,3.378288493249766,1,4.85804939
1645736883.9457805,3.2949202435155236,1,4.83846712
1645736888.9502413,3.211433416300963,1,4.82267856
1645736893.9713643,3.127927364601643,1,4.81603336
1645736898.9704666,3.0445416308382676,1,4.81949663
1645736903.9857204,2.9609435336728396,1,4.79144191
1645736908.9968226,2.8773694174428286,1,4.78379869
1645736914.0093353,2.7938866830805473,1,4.77559804
1645736919.0174112,2.710344403678132,1,4.76256895
1645736924.0221388,2.626985162192536,1,4.74807357
1645736929.0259404,2.543581316564431,1,4.74998188
1645736934.0312743,2.460161906176758,1,4.74359178
1645736939.0649006,2.3761011935213716,1,4.73233604
1645736944.0425522,2.2932751076360063,1,4.71628808
1645736949.0439394,2.20985448528722,1,4.70080232
1645736954.0507689,2.1264432884195976,1,4.69660711
1645736959.0551398,2.0430641429562897,1,4.69326829
1645736964.0732315,1.9594628827710459,1,4.67629575
1645736969.0864837,1.8758745647410073,1,4.66140699
1645736974.087936,1.7925279395718903,1,4.64721822
1645736979.0864825,1.7091762758234665,1,4.62626791
1645736984.1048818,1.6255850570340478,1,4.60751438
1645736989.1215196,1.5419996834734597,1,4.60053586
1645736994.124408,1.4585596657732651,1,4.57818889
1645736999.1316068,1.3751396156290703,1,4.57270145
1645737004.168671,1.291019421511841,1,4.5589261
1645737009.140695,1.2082882381418862,1,4.54047346
1645737014.156995,1.1246833738624566,1,4.53186607
1645737019.1681902,1.0411633309661852,1,4.50939798
1645737024.178066,0.957775932246399,1,4.49501562
1645737029.19035,0.874162552450052,1,4.48845624
1645737034.1955378,0.7907382902442919,1,4.46373081
1645737039.2057424,0.7072071847259522,1,4.44099998
1645737044.2223024,0.6236225860257463,1,4.41786098
1645737049.2295632,0.5401966072062159,1,4.4120984
1645737054.2375112,0.456672515167746,1,4.38912963
1645737059.2441185,0.3732329107264185,1,4.37643146
1645737064.2478473,0.2897832052846283,1,4.36019849
1645737069.305574,0.20562337805226605,1,4.34939432
1645737074.265964,0.1229093608200067,1,4.33166551
1645737079.2776296,0.03932330776646964,1,4.30323839
1645737084.292625,-0.04424388240381916,1,4.28467607
1645737089.3053293,0,1,4.27364683
1645737094.3244076,0,1,4.25589799
1645737099.3306427,0,1,4.2580347
1645737104.3394365,0,1,4.24484777
1645737109.345688,0,1,4.22490262
1645737114.3454173,0,1,4.19754123
1645737119.3530302,0,1,4.17966604
1645737124.3685598,0,1,4.16782712
1645737129.372625,0,1,4.1510806
1645737134.4326603,0,1,4.11808013
1645737139.393963,0,1,4.10417032
1645737144.4086964,0,1,4.09483528
1645737149.423043,0,1,4.07746982
1645737154.4325447,0,1,4.05705118
1645737159.4469268,0,1,4.03551816
1645737164.45912,0,1,4.01061201
1645737169.4590178,0,1,4.00942325
1645737174.4822314,0,1,3.99530458
1645737179.4875715,0,1,3.98197627
1645737184.4911618,0,1,3.97334766
1645737189.4967709,0,1,3.95946979
1645737194.5045118,0,1,3.92957067
1645737199.552616,0,1,3.91573953
1645737204.5098972,0,1,3.89909553
1645737209.5167015,0,1,3.88440251
1645737214.5175824,0,1,3.85700774
1645737219.5281441,0,1,3.85686969
1645737224.5424716,0,1,3.84076666
1645737229.5384495,0,1,3.81615424
1645737234.5447981,0,1,3.80210018
1645737239.5584471,0,1,3.79706883
1645737244.5583425,0,1,3.7826507
1645737249.5737176,0,1,3.7525351
1645737254.5774662,0,1,3.74368405
1645737259.5792546,0,1,3.71376204
1645737264.647814,0,1,3.69919562
1645737269.594423,0,1,3.67248368
1645737274.5965905,0,1,3.6586101
1645737279.6086483,0,1,3.63757085
1645737284.6136858,0,1,3.62871837
1645737289.6313188,0,1,3.60345125
1645737294.6360097,0,1,3.59076404
1645737299.6354718,0,1,3.57778668
1645737304.6344104,0,1,3.56726241
1645737309.6515374,0,1,3.55455708
1645737314.6543972,0,1,3.53533434
1645737319.6649973,0,1,3.50982379
1645737324.670596,0,1,3.49764013
1645737329.7385025,0,1,3.482795
1645737334.6962378,0,1,3.46337795
1645737339.70366,0,1,3.44563865
1645737344.7113223,0,1,3.42123627
1645737349.717889,0,1,3.42119383
1645737354.7243378,0,1,3.40847945
1645737359.731463,0,1,3.40182685
1645737364.7451658,0,1,3.38796472
1645737369.7382934,0,1,3.38129281
1645737374.7546,0,1,3.37787222
1645737379.7614884,0,1,3.35507273
1645737390.7904568,3.4373565416171266,0.06714813690835267,3.54857683
1645737395.8002067,3.520919011099548,0.3732332413617732,4.12342309
1645737400.8177598,3.604511509402008,0.7602273553718417,4.75101518
1645737405.825747,3.6879615446561687,1,5.2440586
1645737410.829675,3.7713715891673276,1,5.54199504
1645737415.8384864,3.8548571567370606,1,5.65799474
1645737420.853765,3.938433243893992,1,5.67681932
1645737425.8639016,4.021930406553955,1,5.62370586
1645737430.880432,4.105519054396362,1,5.54092884
1645737435.8924031,4.189089097642314,1,5.4724636
1645737440.902445,4.27257359232844,1,5.36608552
1645737445.9058745,4.355930378102672,1,5.2763977
1645737450.923505,4.439517178201091,1,5.17607927
1645737455.9263535,4.523004680934957,1,5.08155107
1645737460.9331515,4.606452045901031,1,4.98759174
1645737465.937674,4.689843589130453,1,4.89974164
1645737470.941885,4.7732637505366515,1,4.81252241
1645737475.9588904,4.8568639537328595,0.9299451390837463,4.74016809
1645737481.0006819,4.941010135475209,0.819746548487389,4.66053867
1645737485.9845104,5.023924221658122,0.7217313555161478,4.6264286
1645737490.985997,5.1072963933779905,0.644837958318415,4.64789438
1645737496.0025408,5.190874638223063,0.593971256325975,4.72349548
1645737501.0030494,5.274316396378886,0.5847637775660361,4.86970376
1645737506.019066,5.357900061272989,0.5998963762204206,5.04611015
1645737511.0369556,5.44144209430954,0.6374311207408435,5.24427366
1645737516.0425763,5.524908663892161,0.6906042455603173,5.44922351
1645737521.0500543,5.608383276128183,0.7429140805875,5.63248252
1645737526.0564156,5.691750925842336,0.7889192371461902,5.78850889
1645737531.0643823,5.775288711054535,0.8174948264346372,5.90354633
1645737536.0727751,5.858738265497895,0.8360291845915573,5.99644136
1645737541.0815125,5.942163072092743,0.8304265040848583,6.04757785
1645737546.121645,6.026342282755585,0.8021242087736737,6.0669322
1645737551.0982413,6.109153117799174,0.7695187894398279,6.08861446
1645737556.09643,6.192506152454428,0.7192223588667587,6.09156322
1645737561.1130726,6.27610017266215,0.6893436024628465,6.14225006
