time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645424894.9749494,0,19.016137456028044,1017.16467,2.3027944,0.0151101,-0.00257494,0.0153294,-9.672
1645424898.552604,0,19.01574439791518,1017.1635,2.3136298,0.0151139,-0.00257494,0.0153313,-9.666
1645424902.1143107,0,19.01559322166077,1017.16305,2.3401165,0.015112,-0.00257494,0.0153294,-9.666
1645424905.6498187,0,19.015636894804167,1017.16318,2.3504986,0.015112,-0.00257494,0.0153294,-9.672
1645424909.2244473,0,19.015153130606024,1017.16174,2.3483607,0.015112,-0.00257303,0.0153294,-9.66
1645424912.8047674,0,19.015042267931456,1017.16141,2.3330514,0.0151082,-0.00256921,0.0153256,-9.648
1645424916.3654435,0,19.014867575197364,1017.16089,2.3161849,0.0151101,-0.00257303,0.0153275,-9.66
1645424919.9335575,0,19.014699601374762,1017.16039,2.3169808,0.0151101,-0.00257112,0.0153275,-9.654
1645424923.5064898,0,19.014457719001207,1017.15967,2.3176999,0.015112,-0.00256921,0.0153294,-9.648
1645424927.067004,0,19.0145349869906,1017.1599,2.3313214,0.0151082,-0.00256921,0.0153256,-9.648
1645424930.6513572,0,19.014326699348338,1017.15928,2.3300509,0.0151082,-0.00257303,0.0153256,-9.66
1645424934.222246,0,19.014088176329235,1017.15857,2.3246393,0.0151063,-0.00257112,0.0153237,-9.654
1645424937.7810633,0,19.014111692686726,1017.15864,2.3376076,0.0151082,-0.00257494,0.0153275,-9.666
1645424941.3460708,0,19.013846293750156,1017.15785,2.3359389,0.0151063,-0.00257494,0.0153256,-9.666
1645424944.924652,0,19.01352714300058,1017.1569,2.3355255,0.0151082,-0.00257494,0.0153275,-9.666
1645424948.4996247,0,19.013285260233015,1017.15618,2.3372468,0.0151082,-0.00257112,0.0153256,-9.654
1645424952.0555422,0,19.012888841076926,1017.155,2.3245418,0.0151063,-0.0025654,0.0153237,-9.636
1645424955.6197324,0,19.012966109234622,1017.15523,2.3180549,0.0151044,-0.00256731,0.0153218,-9.642
1645424959.1939104,0,19.012919076444003,1017.15509,2.3037981,0.0151063,-0.00256731,0.0153237,-9.642
1645424962.7631154,0,19.012861965194077,1017.15492,2.3136305,0.0151044,-0.0025654,0.0153218,-9.636
1645424966.3407419,0,19.012458826830258,1017.15372,2.3395748,0.0151063,-0.00256158,0.0153218,-9.618
1645424969.8983984,0,19.012280773980937,1017.15319,2.3426327,0.0151044,-0.00257303,0.0153218,-9.66
1645424973.4560022,0,19.012012014879762,1017.15239,2.3418874,0.0151063,-0.00257494,0.0153256,-9.666
1645424977.0364978,0,19.01183060242967,1017.15185,2.3437662,0.0151063,-0.00257112,0.0153237,-9.654
1645424980.6035242,0,19.011629032987166,1017.15125,2.3205633,0.0151063,-0.00257303,0.0153237,-9.66
1645424984.1810923,0,19.011615595022356,1017.15121,2.2968323,0.0151044,-0.00257112,0.0153199,-9.654
1645424987.7406845,0,19.011571921634804,1017.15108,2.310744,0.0151063,-0.0025654,0.0153237,-9.636
1645424991.3165033,0,19.011407306535002,1017.15059,2.3294157,0.0151063,-0.00257494,0.0153256,-9.666
