time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644199468.3897934,27.7358379,25.262079188999063,1035.8374,-2019381.32
1644199469.5984292,27.7304,25.262935142975454,1035.83997,-2019664.76
1644199470.792706,27.7357769,25.25960124650565,1035.82996,-2018541.93
1644199472.0034146,27.7152233,25.26159292675766,1035.83594,-2020468.55
1644199473.1973941,27.7139415,25.262568781474947,1035.83887,-2021072.95
1644199474.3904474,27.7166461,25.26325820705443,1035.84094,-2021055.66
1644199475.5884066,27.7267532,25.258135792663055,1035.82556,-2019401.91
1644199476.794842,27.7205467,25.26252881475461,1035.83875,-2021748.56
1644199478.005802,27.7269515,25.262935142975454,1035.83997,-2021030.98
1644199479.2022402,27.735691,25.26049383966888,1035.83264,-2021748.05
1644199480.4084606,27.7241249,25.264317323335433,1035.84412,-2021266.94
1644199481.6172385,27.722002,25.258785255526533,1035.82751,-2018900.04
1644199482.809528,27.71455,25.262935142975454,1035.83997,-2020827.0
1644199484.0133936,27.7244052,25.260940135838958,1035.83398,-2018177.07
1644199485.2112932,27.7168216,25.262119155744248,1035.83752,-2021855.01
1644199486.40468,27.729927,25.26163289352954,1035.83606,-2019180.16
1644199487.6008153,27.7326965,25.26029067490353,1035.83203,-2019979.43
1644199488.8092194,27.734745,25.261509662642492,1035.83569,-2018933.43
1644199490.0184994,27.7219409,25.260533806501197,1035.83276,-2020697.14
1644199491.2144017,27.7152271,25.26334147096896,1035.84119,-2021916.01
1644199492.411054,27.7246761,25.262039222251925,1035.83728,-2018865.2
1644199493.6076698,27.7328433,25.26061707072835,1035.83301,-2020798.98
1644199494.8172143,27.7275257,25.26362456820694,1035.84204,-2022667.88
1644199496.0093477,27.7194366,25.261509662642492,1035.83569,-2022436.64
1644199497.2064593,27.7236804,25.260983433214044,1035.83411,-2022565.08
1644199498.4052787,27.7146301,25.26289184571691,1035.83984,-2020775.99
1644199499.6140738,27.7068519,25.260697004377366,1035.83325,-2022457.55
1644199500.8187392,27.715456,25.264477189809636,1035.8446,-2018866.84
1644199502.0234542,27.7240314,25.26021074120981,1035.83179,-2021221.41
1644199503.2430315,27.7279644,25.26435728995735,1035.84424,-2022525.25
1644199504.4490716,27.7302837,25.26325820705443,1035.84094,-2019575.84
1644199505.6583538,27.7319755,25.26191599143389,1035.83691,-2019564.74
1644199506.8678727,27.7247905,25.26520991069943,1035.8468,-2018317.71
1644199508.0567718,27.7365055,25.26504671383807,1035.84631,-2019557.69
1644199509.2630816,27.7297286,25.26183605791911,1035.83667,-2019347.47
1644199510.4589696,27.7372303,25.25992431206832,1035.83093,-2020665.03
1644199511.6527157,27.7281398,25.26423405953289,1035.84387,-2022444.86
1644199512.8502085,27.7325534,25.262119155744248,1035.83752,-2021317.09
1644199514.0593054,27.7358512,25.26004754322437,1035.8313,-2021878.07
1644199515.256283,27.739151,25.262119155744248,1035.83752,-2018083.87
1644199516.4757516,27.7391395,25.263950962532554,1035.84302,-2020228.68
1644199517.6644905,27.7240467,25.26329817373462,1035.84106,-2019895.72
1644199518.85461,27.7327003,25.261266531371554,1035.83496,-2020806.99
1644199520.0492325,27.7401714,25.26281191230966,1035.8396,-2020554.33
1644199521.2566426,27.7334651,25.263747798734812,1035.84241,-2021408.78
1644199522.4512756,27.7297897,25.26244555074687,1035.8385,-2021288.13
1644199523.6476088,27.7408103,25.26061707072835,1035.83301,-2020275.91
1644199524.843641,27.7273025,25.263178273687334,1035.8407,-2021516.48
1644199526.04585,27.7329502,25.263990929174543,1035.84314,-2022520.76
1644199527.24027,27.7403011,25.263421404317832,1035.84143,-2021428.42
1644199528.4513915,27.7347793,25.264397256576984,1035.84436,-2021068.33
1644199529.649394,27.7235317,25.264194092904138,1035.84375,-2019974.48
1644199530.8433058,27.7213802,25.263584601544768,1035.84192,-2022265.8
1644199532.0413878,27.7226982,25.262935142975454,1035.83997,-2021240.74
1644199533.2400246,27.7348575,25.26163289352954,1035.83606,-2019961.56
1644199534.4359868,27.7393779,25.266348957159433,1035.85022,-2020587.15
1644199535.631278,27.7369155,25.264560453584508,1035.84485,-2020181.67
1644199536.8294091,27.72369,25.263421404317832,1035.84143,-2022134.21
1644199538.039765,27.7325191,25.26480358375198,1035.84558,-2021203.11
1644199539.2353957,27.7398757,25.262771945602676,1035.83948,-2020352.88
1644199540.4312394,27.7312583,25.264966780668033,1035.84607,-2022712.05
1644199541.6265213,27.7342014,25.26520991069943,1035.8468,-2021430.34
1644199542.8212252,27.7225513,25.264843550347095,1035.8457,-2022575.83
1644199544.030855,27.7123794,25.26382773203919,1035.84265,-2021438.22
1644199545.2364526,27.7063217,25.26423405953289,1035.84387,-2021633.95
1644199546.444621,27.7209167,25.263787765388084,1035.84253,-2022407.72
1644199547.639255,27.7135925,25.261063366822583,1035.83435,-2021326.63
1644199548.8461812,27.7201347,25.26329817373462,1035.84106,-2022580.44
1644199550.055093,27.7203979,25.25931481712348,1035.8291,-2020811.94
1644199551.248395,27.7238941,25.264114159640343,1035.84351,-2021802.27
1644199552.4548585,27.7353515,25.261552959983504,1035.83582,-2021078.34
1644199553.650551,27.7301959,25.26569950106355,1035.84827,-2021141.76
1644199554.8567388,27.7263107,25.26199925550251,1035.83716,-2021200.31
1644199556.0524127,27.7299385,25.2652931743901,1035.84705,-2019897.44
1644199557.2639546,27.72929,25.260657037553944,1035.83313,-2023273.79
1644199558.4725423,27.7401618,25.264966780668033,1035.84607,-2020242.31
1644199559.682082,27.7361831,25.26472365055514,1035.84534,-2022352.17
1644199560.8773525,27.733221,25.265129977547403,1035.84656,-2021969.92
1644199562.0678587,27.7419204,25.265496337755202,1035.84766,-2020047.39
1644199563.2745755,27.7455234,25.259964278932,1035.83105,-2022233.67
1644199564.4682806,27.7434864,25.265333140958298,1035.84717,-2020738.39
1644199565.677915,27.7397651,25.265779434152858,1035.84851,-2022792.36
1644199566.8726838,27.7426071,25.263501337658127,1035.84167,-2023388.88
1644199568.0698388,27.7391815,25.26232231999785,1035.83813,-2021993.28
1644199569.277494,27.7368202,25.261796091158516,1035.83655,-2022408.38
1644199570.4828272,27.7257556,25.264560453584508,1035.84485,-2020932.57
1644199571.6753962,27.7273597,25.263664534866834,1035.84216,-2023453.05
1644199572.8694537,27.7319202,25.263015076369246,1035.84021,-2021763.87
1644199574.067165,27.7282028,25.26167286029914,1035.83618,-2021816.62
1644199575.2614515,27.7260589,25.263461370989116,1035.84155,-2023871.54
1644199576.469551,27.7429199,25.264114159640343,1035.84351,-2019041.22
1644199577.665439,27.7092037,25.26423405953289,1035.84387,-2021799.37
1644199578.860981,27.7191314,25.2648868474892,1035.84583,-2021764.45
1644199580.0588512,27.7325267,25.265942630849498,1035.849,-2022629.51
1644199581.260434,27.7231693,25.264843550347095,1035.8457,-2023586.2
1644199582.4483976,27.7287807,25.26423405953289,1035.84387,-2024001.71
1644199583.645933,27.7277565,25.268503815017485,1035.85669,-2023295.58
1644199584.8438601,27.7314567,25.262771945602676,1035.83948,-2023773.0
1644199586.0550795,27.7307529,25.268340618896506,1035.8562,-2024041.98
1644199587.2485328,27.7314205,25.262242386527774,1035.83789,-2021876.27
1644199588.4463952,27.7388458,25.267324805482623,1035.85315,-2022286.38
1644199589.6427882,27.7350692,25.26813745632745,1035.85559,-2022814.7
1644199590.8403003,27.732542,25.26781106388442,1035.85461,-2023145.04
1644199592.0707583,27.7259674,25.263990929174543,1035.84314,-2023896.46
1644199593.280626,27.7115135,25.263867698687907,1035.84277,-2020774.92
1644199594.4754457,27.7301483,25.26520991069943,1035.8468,-2021379.58
1644199595.6892958,27.7205734,25.267934293701536,1035.85498,-2022047.68
1644199596.8806808,27.7112369,25.266472187224824,1035.85059,-2020956.21
1644199598.0753977,27.7244091,25.263501337658127,1035.84167,-2021842.35
1644199599.270085,27.71809,25.266998412674123,1035.85217,-2020364.53
1644199600.5063682,27.7184867,25.267081676159595,1035.85242,-2023421.0
1644199601.7133195,27.7205734,25.2668352162148,1035.85168,-2022132.69
1644199602.9079363,27.7222747,25.26569950106355,1035.84827,-2022497.99
1644199604.1108258,27.7212848,25.262648714908998,1035.83911,-2022189.3
1644199605.3069508,27.7160224,25.26858374779786,1035.85693,-2022580.97
1644199606.5014331,27.7113819,25.272120764522395,1035.86755,-2022886.41
1644199607.6977675,27.7142772,25.267244872563573,1035.85291,-2022559.25
1644199608.8943264,27.7160224,25.264397256576984,1035.84436,-2023654.97
1644199610.0912476,27.715353,25.270415538272076,1035.86243,-2023895.04
1644199611.2886236,27.7205696,25.267527968279122,1035.85376,-2024012.92
1644199612.4914572,27.7227382,25.26329817373462,1035.84106,-2024919.71
1644199613.6924908,27.7241706,25.26797426012433,1035.8551,-2023370.4
1644199614.8950706,27.7323894,25.26598259738189,1035.84912,-2024894.32
1644199616.094107,27.721384,25.26728483902424,1035.85303,-2022575.1
1644199617.2972424,27.7309169,25.268217389148408,1035.85583,-2022358.92
1644199618.5064077,27.7291336,25.267161609096764,1035.85266,-2023259.29
1644199619.70024,27.7351245,25.27037224145963,1035.8623,-2023058.27
1644199620.8913014,27.7317829,25.26955959311677,1035.85986,-2024898.7
1644199622.0898938,27.7246189,25.266958446197723,1035.85205,-2020680.57
1644199623.289383,27.7347011,25.26903336952423,1035.85828,-2022028.1
1644199624.4964013,27.7278404,25.268706977483887,1035.8573,-2023532.65
1644199625.703404,27.7259616,25.269356430888877,1035.85925,-2021504.01
1644199626.9003232,27.7225246,25.2668352162148,1035.85168,-2022183.16
1644199628.096445,27.724142,25.267244872563573,1035.85291,-2021284.55
1644199629.2911224,27.7222557,25.266388923669364,1035.85034,-2022803.99
1644199630.48228,27.7255077,25.267731131018866,1035.85437,-2021706.37
1644199631.683232,27.723299,25.265453040649444,1035.84753,-2022725.77
1644199632.894042,27.7083911,25.265616237419437,1035.84802,-2022484.48
1644199634.1169944,27.7121982,25.268260686089334,1035.85596,-2020962.66
1644199635.3074062,27.7175502,25.27053543712366,1035.86279,-2023935.93
1644199636.5123627,27.7186203,25.265373107524113,1035.84729,-2020900.03
1644199637.7093,27.7070007,25.270495470842043,1035.86267,-2021969.24
1644199638.9041214,27.7173938,25.27122818565666,1035.86487,-2021538.21
1644199640.1142952,27.7205295,25.267364771938947,1035.85327,-2019861.31
1644199641.3220255,27.7238674,25.270658666478404,1035.86316,-2021883.77
1644199642.517712,27.7288742,25.27289344384825,1035.86987,-2019841.29
1644199643.7277465,27.7287197,25.270332275169004,1035.86218,-2022167.13
1644199644.9157655,27.7362461,25.268706977483887,1035.8573,-2021628.17
1644199646.1265612,27.7316818,25.267934293701536,1035.85498,-2021397.86
1644199647.3304846,27.7287254,25.27037224145963,1035.8623,-2020369.9
1644199648.5213122,27.7223987,25.26781106388442,1035.85461,-2020256.44
1644199649.7254252,27.733097,25.265616237419437,1035.84802,-2020059.01
1644199650.9192603,27.7327079,25.26891013989354,1035.85791,-2021511.72
1644199652.125425,27.7267417,25.270169079459176,1035.86169,-2021135.5
1644199653.3197727,27.7279281,25.267527968279122,1035.85376,-2021979.65
1644199654.5317159,27.7330303,25.271551246044478,1035.86584,-2021343.31
1644199655.7279603,27.7342872,25.269439694103937,1035.8595,-2021165.94
1644199656.938137,27.7321815,25.26777109745273,1035.85449,-2020329.96
1644199658.130473,27.7260456,25.268706977483887,1035.8573,-2020764.42
1644199659.3385034,27.7247085,25.270901794603347,1035.86389,-2020267.33
1644199660.5409741,27.7176055,25.268870173522398,1035.85779,-2018721.47
1644199661.7334485,27.7307796,25.270415538272076,1035.86243,-2020709.38
1644199662.9419112,27.7311382,25.2698460184562,1035.86072,-2019116.2
1644199664.1509295,27.7344894,25.266552120229058,1035.85083,-2020104.55
1644199665.3436708,27.7305946,25.2713913811283,1035.86536,-2018934.6
1644199666.5398848,27.7311382,25.270901794603347,1035.86389,-2020768.27
1644199667.7481816,27.7291316,25.271877636805783,1035.86682,-2020350.46
1644199668.945243,27.7371082,25.267324805482623,1035.85315,-2019938.19
1644199670.1417134,27.7358322,25.271064990148233,1035.86438,-2022056.33
1644199671.3322492,27.7334308,25.269439694103937,1035.8595,-2020144.51
1644199672.5286775,27.7396049,25.26947966044361,1035.85962,-2020944.22
1644199673.723265,27.7374649,25.267607901167136,1035.854,-2020615.46
1644199674.9230688,27.7317333,25.271551246044478,1035.86584,-2020545.92
1644199676.1510906,27.7289562,25.2700891468534,1035.86145,-2022198.54
1644199677.3475006,27.7355651,25.269276498193474,1035.85901,-2020176.34
1644199678.5381918,27.7146797,25.265333140958298,1035.84717,-2019711.92
1644199679.751195,27.7270584,25.263787765388084,1035.84253,-2052029.8
1644199680.956801,27.724224,25.267081676159595,1035.85242,-2009326.72
1644199682.15441,27.7225131,25.26789432727668,1035.85486,-2030415.0
1644199683.362674,27.7264308,25.281839145468044,1035.89673,-2016315.94
1644199684.5760522,27.729309,25.27606408488341,1035.87939,-2020982.37
1644199685.7721846,27.7250213,25.272610350225147,1035.86902,-2015571.87
1644199686.961874,27.7388477,25.277975788226506,1035.88513,-2011302.44
1644199688.168519,27.7399692,25.27313990173608,1035.87061,-2020436.4
1644199689.3643494,27.7229938,25.268380585296946,1035.85632,-2020683.06
1644199690.5619237,27.7326278,25.273706088458713,1035.87231,-2027977.35
1644199691.7496872,27.7389354,25.285456028525243,1035.90759,-2017876.69
1644199692.9472926,27.7356414,25.302937375913896,1035.96008,-2025512.53
1644199694.1442606,27.7345867,25.27321983400601,1035.87085,-2022083.18
1644199695.338003,27.7276725,25.288546684113943,1035.91687,-2019808.59
1644199696.5443473,27.7332897,25.27984752076833,1035.89075,-2012833.77
1644199697.7344038,27.7366809,25.28850671882391,1035.91675,-2018671.33
1644199698.924451,27.7384452,25.292286759432532,1035.9281,-2020230.22
1644199700.1185608,27.7453708,25.29208360356553,1035.92749,-2018641.63
1644199701.314836,27.7480678,25.300053265679036,1035.95142,-2021871.47
1644199702.520134,27.7468376,25.27098505764099,1035.86414,-2025370.19
1644199703.724398,27.7495784,25.325014094207663,1036.02637,-2019645.98
1644199704.9165578,27.747013,25.3035068697673,1035.96179,-2019155.5
1644199706.1234713,27.7420578,25.284523500547923,1035.90479,-2019479.98
1644199707.3163574,27.7321453,25.280130611568808,1035.8916,-2020442.61
1644199708.5060225,27.7284488,25.284563466057257,1035.90491,-2020449.4
1644199709.7012405,27.7413139,25.2783421419509,1035.88623,-2020562.78
1644199710.9108908,27.7490749,25.28066015759346,1035.89319,-2020707.5
1644199712.1211677,27.7375659,25.281512759185915,1035.89575,-2020215.4
1644199713.313522,27.7433757,25.282775007361348,1035.89954,-2020712.66
1644199714.5075889,27.7420177,25.279927452299617,1035.89099,-2020033.52
1644199715.7012203,27.7328357,25.28391069579607,1035.90295,-2018716.48
1644199716.8961918,27.7260074,25.283424448179325,1035.90149,-2018861.65
1644199718.1305497,27.7368736,25.28070012331537,1035.89331,-2019022.25
1644199719.339041,27.7389469,25.279764258747125,1035.8905,-2020953.83
1644199720.5344763,27.7345752,25.27606408488341,1035.87939,-2023619.53
1644199721.7277567,27.7256488,25.284400273547032,1035.90442,-2019049.59
1644199722.935359,27.7376728,25.278099016318162,1035.8855,-2020495.81
1644199724.126758,27.7389545,25.26756793472427,1035.85388,-2019388.91
1644199725.3375278,27.7318859,25.3035068697673,1035.96179,-2022123.0
1644199726.5521798,27.7422733,25.306963787780624,1035.97217,-2015419.34
1644199727.7472224,27.7385082,25.32993289140502,1036.04114,-2023666.18
1644199728.952515,27.7408103,25.33688309169613,1036.06201,-2017155.18
1644199730.163233,27.7427444,25.35168243400701,1036.10645,-2022289.61
1644199731.3577652,27.7502021,25.37863284654615,1036.18738,-2021508.26
1644199732.5659242,27.7381172,25.359365051927405,1036.12952,-2019287.21
1644199733.762292,27.7290153,25.347006886815027,1036.09241,-2020840.21
1644199734.970418,27.7327404,25.435214468326297,1036.3573,-2019426.52
1644199736.1678665,27.7283954,25.444158169951553,1036.38416,-2019164.67
1644199737.3678615,27.7149181,25.3640804806581,1036.14368,-2018586.73
1644199738.5664604,27.7292022,25.326719192203424,1036.03149,-2024881.9
1644199739.7732973,27.7482032,25.312209079915146,1035.98792,-2023250.46
1644199740.9680088,27.7462272,25.348348945108896,1036.09644,-2017191.86
1644199742.1635032,27.7366027,25.38936211576298,1036.2196,-2020470.87
1644199743.357375,27.7265834,25.382535628248075,1036.1991,-2021898.41
1644199744.55276,27.7158012,25.364160402915044,1036.14392,-2019289.35
1644199745.7784915,27.7165889,25.43188136295785,1036.34729,-2022124.63
1644199746.9902458,27.7104473,25.31851004105346,1036.00684,-2038904.27
1644199748.1983902,27.6969566,25.319645673581267,1036.01025,-2010316.37
1644199749.4049933,27.7064952,25.326679229014847,1036.03137,-2023573.87
1644199750.614959,27.7092361,25.335337868442892,1036.05737,-2017040.9
1644199751.8120658,27.7150287,25.331151762199568,1036.0448,-2022858.11
1644199753.0171509,27.7159366,25.30647422524756,1035.9707,-2019725.87
1644199754.2308805,27.7192516,25.305215348646488,1035.96692,-2018230.35
1644199755.4222348,27.7184619,25.302694258518883,1035.95935,-2019994.12
1644199756.6298182,27.7283802,25.320215154326583,1036.01196,-2018596.51
1644199757.8310177,27.7158985,25.309035266409158,1035.97839,-2022900.12
1644199759.025614,27.7182178,25.29997000597555,1035.95117,-2016659.34
1644199760.2332673,27.7168312,25.309807906442003,1035.98071,-2020023.28
1644199761.4291754,27.716114,25.31615218250697,1035.99976,-2021412.09
1644199762.6404574,27.7144298,25.297652051995733,1035.94421,-2019556.45
1644199763.8354788,27.7127723,25.29659631475551,1035.94104,-2020397.41
1644199765.0456893,27.7177333,25.296759504523955,1035.94153,-2019262.44
1644199766.246265,27.7211532,25.29082470200725,1035.92371,-2014772.15
1644199767.4371588,27.7196254,25.28610879739671,1035.90955,-2018498.6
1644199768.6423395,27.7198257,25.286351920346696,1035.91028,-2017762.74
1644199769.8370857,27.7141933,25.292206829262103,1035.92786,-2014754.72
1644199771.0350132,27.7121524,25.28236869024632,1035.89832,-2021284.8
1644199772.2311108,27.7204551,25.281959042432813,1035.89709,-2015878.06
1644199773.4416773,27.7052555,25.27923804255242,1035.88892,-2011600.32
1644199774.636454,27.7026786,25.217031937643863,1035.70215,-2077178.07
1644199775.8494701,27.692274,25.282082269848114,1035.89746,-2035495.66
1644199777.0490816,27.6981029,25.294807885706394,1035.93567,-2014302.49
1644199778.2453802,27.6778106,25.321963557332257,1036.01721,-2015923.46
1644199779.4397316,27.7247142,25.341801808471757,1036.07678,-2107051.16
1644199780.6474078,27.700962,25.29123101438896,1035.92493,-2014348.6
1644199781.843305,27.6985683,25.283547675345915,1035.90186,-1987301.3
1644199783.0444443,27.7046394,25.290984562643587,1035.92419,-2011976.21
1644199784.252259,27.7097625,25.282122235492004,1035.89758,-2005204.73
1644199785.4499507,27.7117385,25.27923804255242,1035.88892,-2027603.7
1644199786.6437902,27.7090568,25.28598557066493,1035.90918,-2018309.38
1644199787.8414223,27.710884,25.27923804255242,1035.88892,-2030613.22
1644199789.0510356,27.7169322,25.29021523300817,1035.92188,-2011935.26
1644199790.2494159,27.7001705,25.287570864320415,1035.91394,-2146698.2
1644199791.4443777,27.7227668,25.276227279267644,1035.87988,-2008815.92
1644199792.6528492,27.7192268,25.275741026503937,1035.87842,-2036517.36
1644199793.8462543,27.7047386,25.29761208720692,1035.94409,-2194611.09
1644199795.0453584,27.715269,25.28822030084781,1035.91589,-1992577.82
1644199796.2617912,27.7194881,25.31375102207691,1035.99255,-1963081.73
1644199797.455725,27.7074527,25.297205778397004,1035.94287,-2010641.14
1644199798.6542945,27.7042369,25.2941151596766,1035.93359,-2020222.51
1644199799.8522766,27.7150344,25.30318382360123,1035.96082,-2022611.04
1644199801.0522218,27.7068881,25.28147279350871,1035.89563,-2004345.73
1644199802.2474208,27.7130298,25.288546684113943,1035.91687,-1956655.69
1644199803.4587662,27.7173519,25.27053543712366,1035.86279,-1960098.37
1644199804.6874707,27.7162246,25.28533613213819,1035.90723,-2012499.85
1644199805.8834286,27.7222728,25.292163533749523,1035.92773,-2019130.92
1644199807.0964391,27.7294445,25.297245743208062,1035.94299,-2037455.0
1644199808.295254,27.7286014,25.29053828494569,1035.92285,-2023104.44
1644199809.4921744,27.7319126,25.29419842005167,1035.93384,-2020964.62
1644199810.6878114,27.7316703,25.292733036055395,1035.92944,-2015724.76
1644199811.8887055,27.7324523,25.289116189257417,1035.91858,-2037299.79
1644199813.087521,27.7223205,25.28944257212075,1035.91956,-2021159.96
1644199814.2824674,27.7373237,25.28561922079815,1035.90808,-2019658.96
1644199815.481322,27.7294445,25.28915615451392,1035.9187,-2021735.4
1644199816.6804008,27.7344188,25.28919611976825,1035.91882,-2019695.58
1644199817.8789964,27.7407646,25.29261314087023,1035.92908,-2018215.58
1644199819.0752926,27.7237224,25.287244480615673,1035.91296,-2023111.57
1644199820.2798393,27.7238597,25.290661510904645,1035.92322,-2021621.01
1644199821.476413,27.7229328,25.292409985094597,1035.92847,-2018521.51
1644199822.6859992,27.727806,25.290052041768625,1035.92139,-2018964.99
1644199823.8957877,27.7397365,25.289968780917942,1035.92114,-2021865.82
1644199825.0875094,27.7311496,25.28870987569194,1035.91736,-2025077.78
1644199826.2885695,27.7253265,25.293545658454985,1035.93188,-2031060.21
1644199827.488455,27.7184047,25.289359311200187,1035.91931,-2026703.88
1644199828.6879528,27.7346477,25.313061644452553,1035.99048,-2020308.11
1644199829.885937,27.7385845,25.320012006275626,1036.01135,-2018452.1
1644199831.0794237,27.7291221,25.307736430018224,1035.97449,-2022376.17
1644199832.27542,27.7222747,25.304565927323967,1035.96497,-2022738.56
1644199833.4713895,27.7302932,25.30928171202618,1035.97913,-2019994.4
1644199834.6806436,27.7265453,25.30216472856818,1035.95776,-2020644.53
1644199835.8744376,27.7351665,25.305378536477114,1035.96741,-2020409.08
1644199837.0812724,27.7302131,25.302247988020028,1035.95801,-2022016.07
1644199838.2970564,27.7289009,25.30131215123238,1035.9552,-2021237.21
1644199839.4951613,27.7163257,25.306271073351244,1035.97009,-2021287.69
1644199840.687288,27.7157592,25.30302063527709,1035.96033,-2022811.09
1644199841.8972142,27.725521,25.31253212206484,1035.98889,-2025893.59
1644199843.1081336,27.7153377,25.31115003350933,1035.98474,-2018349.88
1644199844.3168259,27.7219791,25.308792151056455,1035.97766,-2020309.0
1644199845.5096684,27.7071762,25.30444270372548,1035.9646,-2019119.52
1644199846.724708,27.7242908,25.30793958150447,1035.9751,-2022436.64
1644199847.9192073,27.7204856,25.304565927323967,1035.96497,-2022308.58
1644199849.1203425,27.7228813,25.300053265679036,1035.95142,-2021900.11
1644199850.3195603,27.7336139,25.30196157546575,1035.95715,-2019143.6
1644199851.5198188,27.7217597,25.30131215123238,1035.9552,-2022147.14
1644199852.7295785,27.7203273,25.304888972874878,1035.96594,-2019206.43
1644199853.9403663,27.7171421,25.305458465197276,1035.96765,-2020563.42
1644199855.1415598,27.7166614,25.301921610914363,1035.95703,-2020963.52
1644199856.3473983,27.7064113,25.304239551260565,1035.96399,-2017607.61
1644199857.5504477,27.6958522,25.304482668138082,1035.96472,-2022258.39
1644199858.746451,27.6988945,25.303913175050344,1035.96301,-2021502.46
1644199859.9352953,27.7046222,25.302367881613858,1035.95837,-2023143.78
1644199861.1401834,27.7118854,25.301148962487428,1035.95471,-2023761.78
1644199862.3329315,27.7225685,25.29891427210659,1035.948,-2020041.87
1644199863.5314116,27.7205371,25.30367005798206,1035.96228,-2021653.82
1644199864.7333326,27.7096233,25.30367005798206,1035.96228,-2021214.08
1644199865.9460588,27.7262344,25.300416277874756,1035.95251,-2020936.35
1644199867.1520112,27.7108631,25.302451141042376,1035.95862,-2020625.07
1644199868.3363712,27.7095947,25.29980681692882,1035.95068,-2020587.37
1644199869.5335827,27.7277221,25.304482668138082,1035.96472,-2019941.68
1644199870.7325618,27.7289009,25.30314052874331,1035.96069,-2020292.79
1644199871.9381745,27.7195491,25.300945809100696,1035.9541,-2019183.06
1644199873.1322017,27.7192153,25.304036398738784,1035.96338,-2019226.49
1644199874.3295543,27.7148094,25.30359012906495,1035.96204,-2020586.76
1644199875.5398612,27.7048549,25.301678493179054,1035.9563,-2020474.96
1644199876.7366014,27.7105789,25.301555269090418,1035.95593,-2016894.19
1644199877.9209764,27.7114105,25.303100564256813,1035.96057,-2019725.27
1644199879.13394,27.7251758,25.29972688758656,1035.95044,-2018129.04
1644199880.3652468,27.7225341,25.302367881613858,1035.95837,-2019494.46
1644199881.551365,27.7269001,25.30045957289512,1035.95264,-2019328.03
1644199882.763413,27.7158679,25.303343681515752,1035.9613,-2018563.25
1644199883.9734135,27.7208938,25.30318382360123,1035.96082,-2020895.46
1644199885.1835027,27.7170257,25.30367005798206,1035.96228,-2019414.74
1644199886.3815231,27.7185478,25.302614329494453,1035.95911,-2019653.81
1644199887.5804927,27.7361106,25.305132089535046,1035.96667,-2018801.88
1644199888.7910125,27.7179317,25.30318382360123,1035.96082,-2020455.73
1644199889.9870965,27.7176342,25.300945809100696,1035.9541,-2019867.54
1644199891.1820443,27.7099952,25.304402739310603,1035.96448,-2018112.38
1644199892.380028,27.7080307,25.30302063527709,1035.96033,-2020458.7
1644199893.5822575,27.7169837,25.30175842230646,1035.95654,-2016998.44
1644199894.7909222,27.7326145,25.30175842230646,1035.95654,-2019812.61
1644199895.9961348,27.7281799,25.303913175050344,1035.96301,-2018243.19
1644199897.1902363,27.7311725,25.301718457743895,1035.95642,-2018342.15
1644199898.397992,27.7353534,25.303546834231334,1035.96191,-2018459.48
1644199899.61068,27.736927,25.30285744691627,1035.95984,-2017444.62
1644199900.8172023,27.734806,25.30444270372548,1035.9646,-2018582.42
1644199902.0296788,27.7268161,25.299400509347265,1035.94946,-2017687.28
1644199903.2439725,27.7256507,25.314117357746138,1035.99365,-2027639.07
1644199904.4509702,27.7052059,25.301232222055816,1035.95496,-2014092.36
1644199905.6627588,27.7211074,25.30314052874331,1035.96069,-2018663.71
1644199906.868438,27.7231349,25.30452263254851,1035.96484,-2019744.69
1644199908.0772207,27.7239494,25.30285744691627,1035.95984,-2020443.79
1644199909.2721736,27.7469329,25.30367005798206,1035.96228,-2024565.97
1644199910.4766533,27.7408008,25.32200352078029,1036.01733,-2018448.7
1644199911.6905148,27.7269706,25.30745001962953,1035.97363,-2010692.83
1644199912.9003139,27.7328643,25.317044706134546,1036.00244,-2019436.54
1644199914.1052547,27.7357864,25.315013214194703,1035.99634,-2020538.01
1644199915.3035314,27.7491436,25.316355331638057,1036.00037,-2019085.94
1644199916.4999132,27.7479648,25.319402561781914,1036.00952,-2017211.91
1644199917.7126393,27.7487564,25.317287818723436,1036.00317,-2019646.87
1644199918.9221869,27.7526111,25.320215154326583,1036.01196,-2019417.36
1644199920.1149378,27.7491664,25.318753153151658,1036.00757,-2021098.44
1644199921.3133824,27.749216,25.31549944065195,1035.9978,-2018318.77
1644199922.544517,27.7383766,25.317207891305966,1036.00293,-2020202.23
1644199923.7439783,27.734066,25.32029841170801,1036.01221,-2020567.8
1644199924.9491854,27.7315731,25.317451003840166,1036.00366,-2016705.51
1644199926.153228,27.7245578,25.321437371727754,1036.01563,-2019059.22
1644199927.3521667,27.7238769,25.320378338785186,1036.01245,-2018891.45
1644199928.5634546,27.7255382,25.31765415260774,1036.00427,-2019956.84
1644199929.7749493,27.729372,25.31769411629309,1036.00439,-2018632.64
1644199930.9731262,27.727293,25.316881520926447,1036.00195,-2019816.9
1644199932.1739466,27.7248802,25.319159449901175,1036.00879,-2018758.71
1644199933.3610425,27.7249546,25.3171279638796,1036.00269,-2021526.02
1644199934.5732262,27.7341461,25.318833080399088,1036.00781,-2020130.15
1644199935.7803178,27.7426624,25.31838681982196,1036.00647,-2018592.87
1644199936.9936855,27.7507228,25.31972893102802,1036.0105,-2019547.58
