time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644126439.2822704,24.9474906,23.801009811890903,1031.45496,-2155205.22
1644126440.4782574,24.9539852,23.79962483947057,1031.45081,-2154999.46
1644126441.6720836,24.9446086,23.79811638456893,1031.44629,-2154699.52
1644126442.8789072,24.9546318,23.796487783714948,1031.44141,-2154798.85
1644126444.0840676,24.9607048,23.799377880254777,1031.45007,-2154385.31
1644126445.2822707,24.9538326,23.798767156427242,1031.44824,-2154321.54
1644126446.4762986,24.9486751,23.801373575292295,1031.45605,-2153583.08
1644126447.6775742,24.9482975,23.795142850331445,1031.43738,-2153391.07
1644126448.8812761,24.9493331,23.795670144610607,1031.43896,-2153468.92
1644126450.0910237,24.9451599,23.796607926525965,1031.44177,-2154091.19
1644126451.289477,24.9481105,23.79738217971915,1031.44409,-2154681.69
1644126452.4822679,24.9428138,23.798850588674426,1031.44849,-2154944.54
1644126453.678725,24.9443035,23.79367443386016,1031.43298,-2155040.69
1644126454.8864367,24.9366264,23.79681150179924,1031.44238,-2154626.72
1644126456.082273,24.9423313,23.796527831320898,1031.44153,-2154563.78
1644126457.2764666,24.9395408,23.796487783714948,1031.44141,-2154581.69
1644126458.4720688,24.942749,23.797992904714384,1031.44592,-2154760.37
1644126459.6817398,24.9513454,23.79493927458929,1031.43677,-2154784.98
1644126460.8806558,24.9450016,23.79827991191137,1031.44678,-2154720.86
1644126462.0813613,24.937828,23.796691359021967,1031.44202,-2154750.33
1644126463.2763932,24.9478569,23.795059417657157,1031.43713,-2154016.18
1644126464.4813354,24.9477176,23.793514242792227,1031.4325,-2153547.24
1644126465.674388,24.955574,23.7937178189349,1031.43311,-2153466.59
1644126466.8664472,24.9511947,23.794695651084925,1031.43604,-2153222.26
1644126468.0738986,24.9480209,23.794205066519293,1031.43457,-2152975.66
1644126469.2796123,24.9533004,23.79734213216051,1031.44397,-2153180.96
1644126470.4764493,24.9496383,23.79730208459959,1031.44385,-2153223.47
1644126471.674956,24.9522418,23.793837962205362,1031.43347,-2153307.87
1644126472.8722622,24.9594345,23.793470857705334,1031.43237,-2153540.6
1644126474.0710142,24.9534549,23.794124971048586,1031.43433,-2154111.68
1644126475.2654316,24.9636249,23.796324255967978,1031.44092,-2154583.84
1644126476.4764035,24.9698963,23.795590049301804,1031.43872,-2154548.1
1644126477.7040849,24.9599227,23.794368594744803,1031.43506,-2154798.28
1644126478.913402,24.9611072,23.794612218359198,1031.43579,-2154523.09
1644126480.1122842,24.9673824,23.792493023902015,1031.42944,-2154839.14
1644126481.311273,24.9569149,23.7955099539841,1031.43848,-2154948.28
1644126482.509513,24.961647,23.7929001767041,1031.43066,-2154840.25
1644126483.7086816,24.951168,23.791922342130455,1031.42773,-2154759.43
1644126484.9021213,24.9547672,23.790253679400156,1031.42273,-2154682.97
1644126486.1143808,24.9530925,23.793757866693966,1031.43323,-2154396.91
1644126487.311191,24.9618148,23.79400149051367,1031.43396,-2154419.66
1644126488.5068693,24.9615573,23.79094450623675,1031.4248,-2154203.07
1644126489.6994464,24.953022,23.793514242792227,1031.4325,-2153891.99
1644126490.8954873,24.9582328,23.79261650469411,1031.42981,-2153588.21
1644126492.0946827,24.9557189,23.79180219854227,1031.42737,-2153539.0
1644126493.304569,24.9638576,23.791027939385025,1031.42505,-2153209.56
1644126494.5003495,24.9683742,23.79237288040856,1031.42908,-2153477.95
1644126495.6974068,24.9526386,23.790333775299157,1031.42297,-2153439.76
1644126496.894402,24.9523773,23.791558573982837,1031.42664,-2153662.88
1644126498.1003253,24.9491214,23.793837962205362,1031.43347,-2153990.35
1644126499.303798,24.9536285,23.789846525110686,1031.42151,-2154609.89
1644126500.4989936,24.9502143,23.789439370592255,1031.42029,-2155049.63
1644126501.7122407,24.9574031,23.78728011288694,1031.41382,-2155376.52
1644126502.9103947,24.9572124,23.790213631447397,1031.42261,-2155968.76
1644126504.1074252,24.9557991,23.791475140895766,1031.42639,-2156469.32
1644126505.3014607,24.9553909,23.787767364801628,1031.41528,-2156687.62
1644126506.497408,24.9490299,23.78923579324726,1031.41968,-2156534.86
1644126507.71045,24.9551429,23.78878525301799,1031.41833,-2155922.06
1644126508.9096227,24.9605331,23.79013019820548,1031.42236,-2155620.04
1644126510.108779,24.9508152,23.791558573982837,1031.42664,-2155459.27
1644126511.3294632,24.9416198,23.790457256459216,1031.42334,-2155428.21
1644126512.5293562,24.9492053,23.790090150245884,1031.42224,-2154682.01
1644126513.7369742,24.9457073,23.79074092931474,1031.42419,-2154680.83
1644126514.945386,24.9383869,23.78821790566396,1031.41663,-2154458.23
1644126516.1433225,24.939064,23.787360209114627,1031.41406,-2154820.83
1644126517.3422637,24.9300308,23.789723043846454,1031.42114,-2155468.31
1644126518.5367234,24.9358043,23.7886651089096,1031.41797,-2155339.16
1644126519.7666147,24.9407596,23.788868686414865,1031.41858,-2155351.95
1644126520.964799,24.9370059,23.789439370592255,1031.42029,-2154900.81
1644126522.1612556,24.9398803,23.78894878246698,1031.41882,-2154185.54
1644126523.3754988,24.9492855,23.787603835086024,1031.41479,-2154178.06
1644126524.572938,24.9532222,23.78630227072686,1031.41089,-2154307.44
1644126525.7652776,24.9557247,23.788174520259883,1031.4165,-2154875.04
1644126526.9734464,24.9537296,23.788054376050034,1031.41614,-2155569.73
1644126528.1698987,24.9503383,23.786953053198776,1031.41284,-2156015.45
1644126529.3755486,24.9537982,23.78764722052439,1031.41492,-2156539.29
1644126530.5734036,24.943592,23.78789084639921,1031.41565,-2156779.77
1644126531.7691748,24.9544639,23.787727316711496,1031.41516,-2157078.88
1644126532.9666107,24.9478473,23.78862506086895,1031.41785,-2157234.86
1644126534.1767514,24.9435195,23.786749475154963,1031.41223,-2157500.19
1644126535.3703835,24.9516181,23.786342318895883,1031.41101,-2157649.1
1644126536.5603921,24.9547042,23.78728011288694,1031.41382,-2157501.59
1644126537.7583916,24.9472389,23.785608102112338,1031.40881,-2157851.35
1644126538.9678516,24.95191,23.784957318432138,1031.40686,-2157872.53
1644126540.1604013,24.9396648,23.78455016116563,1031.40564,-2157876.71
1644126541.366352,24.9362945,23.78662933070877,1031.41187,-2158127.75
1644126542.5722368,24.948698,23.787116583061305,1031.41333,-2157970.28
1644126543.7677445,24.9592971,23.784833836334638,1031.40649,-2157275.9
1644126544.9754083,24.9497966,23.786138740680403,1031.4104,-2156131.05
1644126546.17116,24.9462699,23.78198373017737,1031.39795,-2155844.0
1644126547.3784502,24.937334,23.78479378808217,1031.40637,-2155781.83
1644126548.5813036,24.9376049,23.78621883703429,1031.41064,-2156020.36
1644126549.7781491,24.944725,23.784346582446652,1031.40503,-2156138.31
1644126550.9758122,24.9448928,23.783165157275384,1031.40149,-2156527.94
1644126552.1689813,24.94738,23.784470064627378,1031.4054,-2156629.18
1644126553.4083936,24.9574451,23.785651487670282,1031.40894,-2156136.58
1644126554.6018393,24.9454708,23.7858550660226,1031.40955,-2156157.56
1644126555.8091679,24.9522552,23.785935162407846,1031.40979,-2156026.7
1644126557.0034087,24.9504394,23.78292152981118,1031.40076,-2155369.65
1644126558.2002916,24.9415187,23.783165157275384,1031.40149,-2155029.01
1644126559.4034176,24.9456787,23.78455016116563,1031.40564,-2154825.79
1644126560.6029706,24.9631366,23.78271795063439,1031.40015,-2154819.64
1644126561.829431,24.9606895,23.78251437140041,1031.39954,-2154832.63
1644126563.0284333,24.9566879,23.784997366675597,1031.40698,-2155780.23
1644126564.223794,24.9436893,23.784590209431553,1031.40576,-2156079.48
1644126565.4209845,24.9484043,23.781169412072774,1031.39551,-2156195.71
1644126566.6196795,24.9517078,23.782187309560552,1031.39856,-2156234.8
1644126567.8165615,24.9511718,23.78190363335525,1031.39771,-2156600.71
1644126569.0132399,24.9547996,23.779580821660094,1031.39075,-2156035.55
1644126570.222829,24.9523162,23.785324427246728,1031.40796,-2156341.64
1644126571.4362926,24.9478511,23.781332943241036,1031.396,-2156362.12
1644126572.6326373,24.9493198,23.78455016116563,1031.40564,-2156220.21
1644126573.8255765,24.9583911,23.781289557424504,1031.39587,-2155644.54
1644126575.0229025,24.9626445,23.782310792109246,1031.39893,-2155262.73
1644126576.2202501,24.9657058,23.783085060583915,1031.40125,-2155199.52
1644126577.4273427,24.9663867,23.780882398096477,1031.39465,-2155318.82
1644126578.6182039,24.9671707,23.782063826990807,1031.39819,-2155383.46
1644126579.8124366,24.9522933,23.781453088565527,1031.39636,-2155263.87
1644126581.0202339,24.9474372,23.77742153456776,1031.38428,-2155235.4
1644126582.2195032,24.9540576,23.779700967275293,1031.39111,-2154812.35
1644126583.4254277,24.9568614,23.778723114884006,1031.38818,-2154911.47
1644126584.6180553,24.9641342,23.7838159425658,1031.40344,-2154543.09
1644126585.8270082,24.9573154,23.782310792109246,1031.39893,-2154865.27
1644126587.0210578,24.9597072,23.78304167487231,1031.40112,-2154953.36
1644126588.2187223,24.9555492,23.777705212528254,1031.38513,-2154804.76
1644126589.4171436,24.947195,23.779987981719714,1031.39197,-2154673.69
1644126590.6118062,24.9546432,23.780231610170617,1031.3927,-2154965.7
1644126591.8215685,24.9592571,23.779293807054206,1031.38989,-2154513.53
1644126593.0301166,24.9587612,23.779293807054206,1031.38989,-2154738.08
1644126594.2258348,24.9551048,23.779580821660094,1031.39075,-2154554.03
1644126595.4294674,24.9507675,23.779540773117358,1031.39063,-2154438.64
1644126596.6245162,24.9445343,23.778356002723868,1031.38708,-2154965.03
1644126597.8175113,24.9470577,23.776523776525273,1031.38159,-2155479.8
1644126599.0276463,24.9451084,23.778806549439903,1031.38843,-2156045.21
1644126600.2232409,24.9468612,23.77640363038314,1031.38123,-2156439.58
1644126601.4154115,24.9456119,23.77713451910636,1031.38342,-2156775.82
1644126602.612254,24.9553012,23.780435190046123,1031.39331,-2156324.81
1644126603.8562827,24.9514408,23.77786874447867,1031.38562,-2156399.3
1644126605.050745,24.9509525,23.778723114884006,1031.38818,-2156303.21
1644126606.248446,24.9613361,23.77803227639198,1031.38611,-2155814.51
1644126607.4583554,24.9536075,23.776523776525273,1031.38159,-2155537.9
1644126608.6570015,24.9581527,23.776523776525273,1031.38159,-2155557.84
1644126609.8543077,24.9580745,23.776687308742307,1031.38208,-2155703.12
1644126611.0484214,24.9508018,23.77909022685805,1031.38928,-2156048.77
1644126612.2471628,24.9413795,23.775098708500135,1031.37732,-2156097.67
1644126613.455357,24.9535446,23.778846598023225,1031.38855,-2156219.2
1644126614.6672304,24.9423065,23.775018610916693,1031.37708,-2155986.31
1644126615.8644426,24.9354915,23.77672735744293,1031.3822,-2155616.15
1644126617.0632691,24.9303779,23.776687308742307,1031.38208,-2155966.01
1644126618.2712317,24.9319438,23.777338099852354,1031.38403,-2156393.08
1644126619.470289,24.9302673,23.775585968608706,1031.37878,-2157030.63
1644126620.6844594,24.9256019,23.778315954113307,1031.38696,-2157366.09
1644126621.883283,24.9262561,23.77742153456776,1031.38428,-2157323.53
1644126623.0971725,24.9352703,23.776930938303295,1031.38281,-2156734.48
1644126624.299347,24.9206104,23.774528013024643,1031.37561,-2156061.32
1644126625.4939866,24.92416,23.77412084989608,1031.37439,-2155861.67
1644126626.6883976,24.9199905,23.773266474062513,1031.37183,-2155853.22
1644126627.8864677,24.9292469,23.77355015365015,1031.37268,-2156143.02
1644126629.0971353,24.9350433,23.773957317099697,1031.3739,-2156513.9
1644126630.3144052,24.9334735,23.774651496879176,1031.37598,-2157116.86
1644126631.5100145,24.942583,23.772205177678334,1031.36865,-2157165.44
1644126632.7204092,24.933773,23.77522219225733,1031.37769,-2157398.59
1644126633.9171762,24.9398231,23.773917268245853,1031.37378,-2157255.46
1644126635.1259654,24.9418582,23.77672735744293,1031.3822,-2157157.17
1644126636.335409,24.9466533,23.77301950586037,1031.37109,-2156882.48
1644126637.5463867,24.9463195,23.771677866318008,1031.36707,-2157276.28
1644126638.7576122,24.9420528,23.776523776525273,1031.38159,-2156984.07
1644126639.9667132,24.9346771,23.773266474062513,1031.37183,-2157081.4
1644126641.165607,24.9281406,23.772815923900666,1031.37048,-2156734.02
1644126642.3607337,24.9206771,23.7722452266268,1031.36877,-2156339.9
1644126643.5690496,24.9221019,23.771594430941107,1031.36682,-2156405.03
1644126644.7679548,24.9262809,23.771554381956722,1031.3667,-2156546.41
1644126645.9795766,24.9323806,23.770412984971365,1031.36328,-2156749.07
1644126647.1708906,24.9307861,23.77330652295217,1031.37195,-2157261.63
1644126648.366493,24.9277706,23.77082015018424,1031.3645,-2157110.63
1644126649.5639248,24.9108161,23.770496420484452,1031.36353,-2156887.45
1644126650.7642164,24.9281997,23.773957317099697,1031.3739,-2156417.9
1644126651.9613404,24.9250316,23.773266474062513,1031.37183,-2156336.83
1644126653.162281,24.9251899,23.771554381956722,1031.3667,-2156601.71
1644126654.3614283,24.9214534,23.771594430941107,1031.36682,-2157029.45
1644126655.5628498,24.9212398,23.770005819529747,1031.36206,-2157677.49
1644126656.7611346,24.9208164,23.770292837815727,1031.36292,-2157585.19
1644126657.957746,24.9131145,23.771594430941107,1031.36682,-2157424.44
1644126659.1547444,24.9174251,23.77196154652796,1031.36792,-2156975.67
1644126660.3512955,24.9203205,23.77082015018424,1031.3645,-2156791.2
1644126661.5484004,24.916315,23.76898790492424,1031.35901,-2156681.5
1644126662.744211,24.9136104,23.769191487959738,1031.35962,-2156757.28
1644126663.9343958,24.9199542,23.773470055895583,1031.37244,-2156976.15
1644126665.1452768,24.9197235,23.76507642959014,1031.34729,-2157257.15
1644126666.3404813,24.9135417,23.76825367055028,1031.35681,-2157413.9
1644126667.5364456,24.9203624,23.7659742018202,1031.34998,-2157534.41
1644126668.734303,24.9191436,23.768744272691677,1031.35828,-2157849.87
1644126669.9257083,24.9075889,23.770780101156994,1031.36438,-2158149.55
1644126671.1352239,24.9062023,23.771023732704844,1031.36511,-2157939.14
1644126672.3425326,24.9143161,23.76825367055028,1031.35681,-2158242.95
1644126673.5345764,24.9270954,23.768660836976977,1031.35803,-2158586.86
1644126674.7323976,24.9378299,23.77061656760645,1031.36389,-2158718.3
1644126675.93998,24.928091,23.769111389723157,1031.35938,-2159036.33
1644126677.1379795,24.9147777,23.768337106312075,1031.35706,-2159124.88
1644126678.333444,24.9216499,23.768744272691677,1031.35828,-2159386.18
1644126679.5452533,24.9241771,23.76878432183156,1031.3584,-2159416.56
1644126680.7474046,24.9286327,23.769068003174493,1031.35925,-2159390.66
1644126681.9595125,24.935255,23.768050087251208,1031.3562,-2159208.8
1644126683.1664648,24.91996,23.76801003807085,1031.35608,-2159277.33
1644126684.360975,24.9184284,23.766257884263883,1031.35083,-2159106.95
1644126685.5572188,24.9163055,23.766297933541033,1031.35095,-2159295.75
1644126686.766447,24.9206104,23.767926602271295,1031.35583,-2159653.25
1644126687.9764085,24.9176616,23.767235753482627,1031.35376,-2159816.16
1644126689.1712618,24.9234333,23.76760287127847,1031.35486,-2159854.14
1644126690.3684242,24.9346599,23.768497302947786,1031.35754,-2159755.43
1644126691.5744205,24.9307746,23.76801003807085,1031.35608,-2159217.6
1644126692.7739692,24.9158592,23.766421418798416,1031.35132,-2158953.58
1644126693.9857898,24.9197673,23.765320063056276,1031.34802,-2158700.56
1644126695.1854162,24.9136104,23.76674515031937,1031.35229,-2158853.88
1644126696.382175,24.9082794,23.76727580270563,1031.35388,-2159054.84
1644126697.5792124,24.9111137,23.76727580270563,1031.35388,-2159355.39
1644126698.7732637,24.9081096,23.76564713251208,1031.349,-2159603.47
1644126699.9713113,24.9179897,23.767519435432146,1031.35461,-2159902.61
1644126701.1654322,24.9258422,23.766217834984452,1031.35071,-2159496.72
1644126702.3582604,24.9106464,23.76479274668387,1031.34644,-2159402.31
1644126703.5554326,24.9227943,23.768133523036443,1031.35645,-2159077.48
1644126704.7641199,24.9178829,23.76747938622238,1031.35449,-2158155.0
1644126705.9561799,24.9174747,23.766421418798416,1031.35132,-2157816.58
1644126707.1503181,24.9159202,23.76609434969224,1031.35034,-2157741.23
1644126708.3434136,24.9358577,23.76552364712275,1031.34863,-2157269.07
1644126709.5434818,24.9248638,23.76462921178148,1031.34595,-2157363.45
1644126710.7359273,24.9331302,23.764996330898462,1031.34705,-2157181.41
1644126711.9443972,24.9263896,23.76479274668387,1031.34644,-2157641.07
1644126713.1433988,24.9296455,23.766297933541033,1031.35095,-2157967.26
1644126714.3555038,24.9340457,23.765320063056276,1031.34802,-2157958.88
1644126715.5493505,24.9261417,23.765850716486643,1031.34961,-2157965.24
1644126716.7446446,24.9152145,23.764018458656558,1031.34412,-2157495.08
1644126717.9351935,24.9305839,23.76340770501664,1031.34229,-2157315.87
1644126719.1332388,24.9232788,23.76515652827303,1031.34753,-2156862.84
