time (unix), tc temp (C), tr temp (C), tr res (ohm), film res (ohm)
1644109093.4862528,42.4367065,36.586327573827056,1070.10364,-1733752.51
1644109094.6980066,42.5026359,36.65109615040657,1070.30115,-1732332.76
1644109095.9073992,42.5633811,36.715259012495196,1070.49683,-1730778.91
1644109097.1077962,42.6280097,36.78209485446658,1070.70068,-1727381.66
1644109098.2998896,42.6983489,36.8462069797773,1070.89624,-1725247.48
1644109099.5106452,42.7597389,36.91191317400331,1071.09668,-1722572.38
1644109100.7114286,42.8171691,36.97401135783248,1071.28613,-1719226.45
1644109101.901393,42.8822479,37.04102695221114,1071.4906,-1717467.19
1644109103.1175237,42.9347496,37.102553882766536,1071.67834,-1715299.9
1644109104.31816,43.0090484,37.16683804592886,1071.87451,-1712282.5
1644109105.5164812,43.0370826,37.229917395921156,1072.06702,-1710583.4
1644109106.7287617,43.0990867,37.29578927336727,1072.26807,-1708602.79
1644109107.937777,43.1545486,37.359375203317676,1072.46216,-1707027.63
1644109109.130191,43.2195625,37.41819607349617,1072.64172,-1704498.02
1644109110.332583,43.282936,37.48233155478656,1072.83752,-1702688.41
1644109111.5351245,43.3323364,37.54418524188008,1073.02637,-1700884.32
1644109112.7334151,43.3993759,37.606030471402015,1073.21521,-1697793.44
1644109113.9330754,43.4448242,37.66819143034805,1073.40503,-1695785.73
1644109115.1444368,43.496067,37.731945021435486,1073.59973,-1693917.3
1644109116.3464344,43.5473709,37.791698782397916,1073.78223,-1691980.4
1644109117.54937,43.600563,37.854881896787994,1073.97522,-1689060.58
1644109118.7433906,43.6416473,37.91418378797894,1074.15637,-1687274.65
1644109119.9558442,43.7056312,37.97528119765452,1074.34302,-1685512.12
1644109121.1594408,43.7605323,38.03561095307508,1074.52734,-1682490.45
1644109122.3734505,43.8130226,38.096459412752374,1074.71326,-1680306.56
1644109123.5765102,43.8669395,38.16488830484351,1074.92236,-1678365.59
1644109124.7782152,43.9253311,38.22712331251689,1075.11255,-1675399.45
1644109125.9820325,43.9801635,38.283718946449625,1075.28552,-1673715.6
1644109127.1817222,44.0366668,38.34290790377233,1075.46643,-1671790.64
1644109128.396739,44.076374,38.40652477545119,1075.66089,-1669841.65
1644109129.5997334,44.13097,38.46210899359031,1075.83081,-1667339.61
1644109130.8033612,44.1719894,38.520645856242105,1076.00977,-1665491.71
1644109132.0022237,44.2299079,38.578654793734515,1076.18713,-1664034.72
1644109133.2020042,44.2639465,38.636345229916785,1076.36353,-1661118.57
1644109134.3965678,44.2992858,38.69630384555251,1076.54688,-1659187.63
1644109135.6078336,44.3542213,38.751186160541785,1076.71472,-1657661.24
1644109136.8045568,44.4171829,38.80746376992882,1076.88684,-1654951.8
1644109138.0054638,44.4647331,38.8645348049047,1077.0614,-1653404.71
1644109139.2190423,44.5129814,38.92052591932008,1077.23267,-1651396.14
1644109140.4272478,44.5695571,38.9766696972264,1077.40442,-1649590.87
1644109141.6286936,44.6028938,39.03588164613646,1077.58557,-1646325.03
1644109142.8439004,44.6524429,39.089225542818525,1077.74878,-1644676.54
1644109144.0388186,44.7071418,39.144238841352184,1077.91711,-1642975.46
1644109145.2444375,44.7351112,39.2008460096901,1078.09033,-1639901.19
1644109146.4566355,44.8037872,39.252501744756,1078.24841,-1638002.82
1644109147.651766,44.8397064,39.3075845868368,1078.41699,-1635653.77
1644109148.8407319,44.8787918,39.361186599996024,1078.58105,-1633992.9
1644109150.0327518,44.9203147,39.41849588003452,1078.75647,-1631717.93
1644109151.2257366,44.9515304,39.47013642338871,1078.91455,-1630205.22
1644109152.434103,45.005989,39.5258824744596,1079.08521,-1628741.08
1644109153.628391,45.0467681,39.569379508988085,1079.21838,-1626265.98
1644109154.82225,45.0946159,39.63145724236561,1079.40845,-1625779.13
1644109156.024402,45.1460952,39.6840005857372,1079.56934,-1623338.17
1644109157.2182713,45.1921844,39.73602099397778,1079.72864,-1621887.42
1644109158.4162977,45.2972869,39.78967035449079,1079.89294,-1619845.51
1644109159.6204,45.4281501,39.83554841285661,1080.03345,-1616789.27
1644109160.8198473,45.5723457,39.896484027530946,1080.22009,-1614834.35
1644109162.0194604,45.7191162,39.94920770162888,1080.38159,-1612604.92
1644109163.2302518,45.8548278,40.01328394858338,1080.57788,-1611161.32
1644109164.4312675,46.0038414,40.08022365237894,1080.78296,-1609418.25
1644109165.6301808,46.1163978,40.15149792902905,1081.00134,-1606524.26
1644109166.8434472,46.2333412,40.21492032857111,1081.19568,-1606369.03
1644109168.0554817,46.3651275,40.28323513170726,1081.40503,-1604841.44
1644109169.2590332,46.4486045,40.352577922518414,1081.61755,-1602931.52
1644109170.4708424,46.5498847,40.42637720846524,1081.84375,-1600069.03
1644109171.6658125,46.6484489,40.488820280084084,1082.03516,-1599291.92
1644109172.8604577,46.7396697,40.57140303799675,1082.28833,-1594490.7
1644109174.063908,46.8326148,40.64414339789575,1082.51135,-1592650.98
1644109175.2993996,46.9377479,40.715047125734706,1082.72876,-1591732.08
1644109176.5035014,47.0482025,40.788728810304214,1082.95471,-1590351.56
1644109177.697303,47.1252174,40.863440006945005,1083.18384,-1589094.61
1644109178.8945122,47.2279777,40.93861965858059,1083.41443,-1585933.51
1644109180.0944726,47.3249816,41.00571380767575,1083.62024,-1583527.15
1644109181.2908335,47.423973,41.08370504188174,1083.8595,-1581125.61
1644109182.4934113,47.4957923,41.15659397341553,1084.08313,-1577798.71
1644109183.7025766,47.5821037,41.23039148606379,1084.30957,-1576431.36
1644109184.9044497,47.6729202,41.308319999130376,1084.54871,-1575223.3
1644109186.101251,47.7451477,41.38333402081256,1084.77893,-1571452.37
1644109187.3024287,47.83572,41.45500113666099,1084.9989,-1569909.78
1644109188.4994018,47.9290542,41.532068875650495,1085.23547,-1568550.58
1644109189.6932435,48.0140113,41.604360046456414,1085.4574,-1567521.9
1644109190.8875253,48.0932273,41.67652367100855,1085.67896,-1565391.44
1644109192.0854402,48.179039,41.755476761630206,1085.92139,-1563210.07
1644109193.285452,48.2669677,41.82778199750493,1086.14343,-1561376.32
1644109194.4864376,48.3300895,41.90242771418018,1086.37268,-1558250.77
1644109195.6854575,48.4178619,41.98024337888427,1086.61169,-1556273.4
1644109196.8844028,48.4903335,42.051058606617325,1086.82922,-1554447.32
1644109198.0806525,48.5796279,42.12536615395386,1087.0575,-1552596.08
1644109199.2859547,48.6504211,42.20272234684367,1087.29517,-1549790.04
1644109200.4823635,48.7297973,42.278759014711504,1087.52881,-1547939.78
1644109201.690457,48.8073806,42.34795785445456,1087.74146,-1546312.53
1644109202.9054625,48.8990058,42.43414719789866,1088.00635,-1543918.04
1644109204.1022651,48.9612693,42.511074350420664,1088.2428,-1542252.85
1644109205.3045602,49.041378,42.58600600558728,1088.47314,-1540362.49
1644109206.5045655,49.1253433,42.657082274012886,1088.69165,-1537290.63
1644109207.7054782,49.2178497,42.729699840813446,1088.91492,-1534758.84
1644109208.9226172,49.297657,42.80135423175269,1089.13525,-1532535.12
1644109210.1222324,49.3694686,42.87713457711453,1089.36829,-1530104.01
1644109211.3220892,49.445774,42.94968838539599,1089.59143,-1526411.41
1644109212.523955,49.5196723,43.02497571687128,1089.823,-1525995.88
1644109213.7364066,49.575859,43.09672193370297,1090.0437,-1523450.76
1644109214.9263701,49.6422576,43.16719358124138,1090.2605,-1522709.12
1644109216.1294003,49.7151222,43.241149124933536,1090.48804,-1521911.74
1644109217.352591,49.7836303,43.31144785274875,1090.70435,-1519538.41
1644109218.5707364,49.8458671,43.3832054366719,1090.92517,-1515264.93
1644109219.7630157,49.9195671,43.4570615309378,1091.15247,-1513007.65
1644109220.9699664,49.9908599,43.5278921586032,1091.37048,-1510758.79
1644109222.1572504,50.0600624,43.59864132930909,1091.58826,-1508616.54
1644109223.3444028,50.1269798,43.67160228517101,1091.81287,-1505894.03
1644109224.5324025,50.1815032,43.7418993334473,1092.0293,-1504415.5
1644109225.765941,50.2434539,43.81361542384692,1092.25012,-1502646.18
1644109226.9752092,50.3270645,43.884652425189806,1092.46887,-1500182.83
1644109228.1684508,50.3891601,43.952117499136364,1092.67664,-1498304.65
1644109229.3633978,50.4560661,44.02298220159519,1092.8949,-1496305.37
1644109230.5673423,50.5345077,44.091739776479784,1093.10669,-1494265.49
1644109231.7542062,50.6009826,44.159302948938965,1093.31482,-1491414.16
1644109232.9383557,50.6748771,44.23133588078691,1093.53674,-1489235.51
1644109234.1395857,50.719593,44.29801661186208,1093.74219,-1488084.61
1644109235.3298411,50.7741317,44.37075006045213,1093.96631,-1486140.72
1644109236.5332606,50.8387031,44.43575370830674,1094.16663,-1484217.64
1644109237.718509,50.8985328,44.50538491065049,1094.38123,-1482806.9
1644109238.9191704,50.9621086,44.571642075146144,1094.58545,-1480964.87
1644109240.1335156,51.0214767,44.63963535801085,1094.79504,-1477695.33
1644109241.3445163,51.072422,44.70869284666253,1095.00793,-1475828.14
1644109242.551328,51.1308364,44.77295347907036,1095.20605,-1474011.19
1644109243.76072,51.1817245,44.839504684039085,1095.41125,-1471367.94
1644109244.9577682,51.2485771,44.906289915254696,1095.61719,-1469741.58
1644109246.1550107,51.3094406,44.97306592159003,1095.82312,-1468421.47
1644109247.350136,51.3595352,45.03872710767669,1096.02563,-1465814.8
1644109248.5589266,51.4117774,45.103396961874026,1096.2251,-1464133.32
1644109249.7632082,51.4724388,45.16667377528127,1096.42029,-1462717.23
1644109250.9812453,51.5091629,45.233108813616944,1096.62524,-1460794.65
1644109252.1825006,51.5776977,45.30068852121671,1096.83374,-1458722.68
1644109253.3768885,51.6292533,45.36501806611492,1097.03223,-1457065.38
1644109254.5704522,51.6939735,45.429180037513255,1097.23022,-1455150.17
1644109255.7826586,51.7390022,45.491878377531734,1097.42371,-1452763.39
1644109256.990454,51.7946968,45.55785030500371,1097.62732,-1450866.31
1644109258.1922345,51.8611106,45.62247193048621,1097.82678,-1448956.1
1644109259.3912625,51.9289588,45.683016013298555,1098.01367,-1446572.06
1644109260.592169,51.9712677,45.74276482851459,1098.19812,-1444920.98
1644109261.7986028,52.0171775,45.809388267824815,1098.40381,-1443119.12
1644109262.9946945,52.074089,45.87382942647934,1098.60278,-1441867.55
1644109264.2049816,52.1305007,45.933446389656716,1098.78687,-1439672.31
1644109265.3898234,52.1676406,45.99673056645294,1098.9823,-1437984.56
1644109266.589399,52.2240905,46.056454277506056,1099.16675,-1436150.62
1644109267.8322568,52.2791366,46.116843383555626,1099.35327,-1433204.0
1644109269.050862,52.335205,46.1769912845196,1099.53906,-1431071.96
1644109270.2599478,52.3886909,46.25428388795248,1099.77783,-1429275.52
1644109271.4452956,52.4374656,46.314776756482324,1099.96472,-1427198.71
1644109272.6554797,52.4816131,46.375148214784375,1100.15125,-1425830.73
1644109273.8689175,52.5232429,46.42895182764696,1100.3175,-1424632.87
1644109275.0614889,52.5950698,46.49251438697352,1100.51392,-1423339.75
1644109276.2743678,52.6374092,46.54970700707191,1100.69067,-1421215.87
1644109277.4778697,52.683525,46.60887532411845,1100.87354,-1419342.8
1644109278.6756594,52.7224845,46.66570317024278,1101.04919,-1417390.14
1644109279.8860836,52.7804031,46.725926587909115,1101.23535,-1414835.8
1644109281.0777314,52.8230476,46.78342157732872,1101.41309,-1413086.81
1644109282.2707713,52.8668479,46.84023938704014,1101.58875,-1411449.34
1644109283.4612722,52.9066429,46.896260507263634,1101.76196,-1410279.17
1644109284.664315,52.9688453,46.95591235267321,1101.94641,-1407964.21
1644109285.8677115,53.0100631,47.01101937763558,1102.11682,-1406811.89
1644109287.0785549,53.0501022,47.06588630023846,1102.2865,-1405347.17
1644109288.2933588,53.0869102,47.1247745159568,1102.46863,-1403308.22
1644109289.5053713,53.1349716,47.18136917990074,1102.64368,-1401825.44
1644109290.7221022,53.1736297,47.23547361806367,1102.81104,-1399782.52
1644109291.9245102,53.2196121,47.291348764399814,1102.98389,-1397065.12
1644109293.1262345,53.2588119,47.347180949961725,1103.15662,-1395474.17
1644109294.3343215,53.3095588,47.40344205285329,1103.33069,-1393901.06
1644109295.544567,53.3444213,47.45709414395945,1103.4967,-1391999.38
1644109296.7434664,53.3916244,47.51244216032001,1103.66797,-1390593.08
1644109297.9443753,53.4426612,47.563485256104485,1103.82593,-1388840.31
1644109299.15616,53.4761619,47.6174425140073,1103.99292,-1386554.14
1644109300.35315,53.5145492,47.67104049105908,1104.15881,-1384195.31
1644109301.556441,53.5519371,47.725939785470715,1104.32874,-1382850.51
1644109302.7696824,53.6003799,47.778741786054596,1104.49219,-1381478.44
1644109303.978598,53.6318397,47.830713148655526,1104.65308,-1379592.43
1644109305.1746166,53.684925,47.88299420334012,1104.81494,-1378249.62
1644109306.3722417,53.7206382,47.93570761294185,1104.97815,-1376666.9
1644109307.563422,53.7741012,47.98526213198664,1105.13159,-1374802.72
1644109308.7610633,53.8069458,48.040845583951985,1105.30371,-1372724.16
1644109309.9756713,53.8408355,48.09055136550003,1105.45764,-1371127.61
1644109311.1727428,53.8793678,48.145219716575184,1105.62695,-1369663.45
1644109312.381151,53.9277915,48.19235831820991,1105.77295,-1367788.57
1644109313.5794508,53.9723091,48.242212232159396,1105.92737,-1366098.08
1644109314.7786381,54.0019912,48.297143902229706,1106.09753,-1365346.04
1644109315.9764063,54.0402374,48.34257828448304,1106.23828,-1363832.18
1644109317.1731586,54.0820922,48.39309356235836,1106.39478,-1362734.57
1644109318.387413,54.1210403,48.44135587182029,1106.54431,-1361564.22
1644109319.5805688,54.1534919,48.49371371704893,1106.70654,-1360258.23
1644109320.7796814,54.2108573,48.54220834679799,1106.85681,-1358085.81
1644109321.9784303,54.2307777,48.59274888641227,1107.01343,-1356754.86
1644109323.1864462,54.2742195,48.63934629532294,1107.15784,-1355843.69
1644109324.383748,54.3023872,48.685505236444314,1107.3009,-1354317.51
1644109325.583884,54.350914,48.73556185548912,1107.45605,-1352950.68
1644109326.7954912,54.3796386,48.7820729593859,1107.60022,-1351301.21
1644109327.9922454,54.4243621,48.840155361140546,1107.78027,-1349328.25
1644109329.2022796,54.4504737,48.88780182825307,1107.92798,-1348286.43
1644109330.398435,54.5014114,48.93394546851581,1108.07104,-1346269.74
1644109331.5935545,54.5331802,48.98296312039119,1108.22302,-1345874.21
1644109332.789538,54.5666732,49.02607265380527,1108.35669,-1344897.81
1644109333.98805,54.6176872,49.07268182578833,1108.50122,-1342880.24
1644109335.216493,54.6383895,49.11755649973611,1108.64038,-1341985.78
1644109336.4278564,54.6736335,49.16876439222867,1108.79919,-1339412.5
1644109337.6355267,54.7058448,49.20836177564742,1108.922,-1338356.12
1644109338.8960848,54.7478103,49.25610091011785,1109.07007,-1337565.34
1644109340.1060898,54.7858543,49.30320836725373,1109.21619,-1335785.55
1644109341.3181858,54.8297538,49.34688618705703,1109.35168,-1334949.85
1644109342.528273,54.8676948,49.39029069651662,1109.48633,-1333458.86
1644109343.7393053,54.8876724,49.43447593771572,1109.62341,-1331729.05
1644109344.9513485,54.9181976,49.48070842227783,1109.76685,-1330581.98
1644109346.157642,54.9473304,49.5250075823572,1109.9043,-1329349.29
1644109347.35507,54.9824905,49.565014775564364,1110.02844,-1327980.36
1644109348.563085,55.0076675,49.610333702719146,1110.16907,-1326255.13
1644109349.763198,55.0410652,49.65226327612476,1110.29919,-1324672.98
1644109350.9648592,55.0798492,49.694155063136655,1110.4292,-1323160.94
1644109352.1695266,55.1039619,49.73733972500606,1110.56323,-1321591.99
1644109353.3678756,55.1390419,49.782764226808396,1110.70422,-1320137.78
1644109354.5844674,55.1622962,49.82228733098648,1110.8269,-1318819.86
1644109355.7853944,55.1816024,49.86424694005329,1110.95715,-1317081.49
1644109356.9981534,55.2355651,49.90353060497652,1111.0791,-1315979.03
1644109358.190766,55.2593688,49.9558283228898,1111.24146,-1314763.92
1644109359.3969018,55.2898864,49.99703001906231,1111.36938,-1313607.12
1644109360.6051686,55.3224716,50.04228421642092,1111.50989,-1312418.58
1644109361.8022408,55.3599433,50.07841218360965,1111.62207,-1311621.24
1644109363.0064418,55.3747367,50.1198454527564,1111.75073,-1310500.44
1644109364.2024388,55.4086685,50.15895795784612,1111.87219,-1308754.35
1644109365.3943987,55.4516944,50.19968161595762,1111.99866,-1307746.25
1644109366.593259,55.476242,50.24079265655446,1112.12634,-1306092.02
1644109367.7933102,55.5170059,50.28178554121643,1112.25366,-1304915.1
1644109368.9934056,55.5482826,50.31986905520966,1112.37195,-1303331.77
1644109370.1882143,55.585514,50.35900977338227,1112.49353,-1302292.53
1644109371.3974047,55.5973625,50.39822892876443,1112.61536,-1301314.39
1644109372.5978107,55.6475639,50.437326936119184,1112.73682,-1299513.09
1644109373.8115444,55.6732215,50.476776970747885,1112.85938,-1298229.06
1644109375.0192046,55.7000732,50.51449333488798,1112.97656,-1297166.97
1644109376.214527,55.7309036,50.55327310369452,1113.09705,-1295753.37
1644109377.4422603,55.7653732,50.59271383094331,1113.2196,-1294731.59
1644109378.6394246,55.8032073,50.62960376051392,1113.33423,-1293976.93
1644109379.859004,55.8240356,50.66798178202389,1113.45349,-1293405.98
1644109381.0634093,55.8472213,50.70462990061324,1113.56738,-1291989.77
1644109382.2603781,55.8832778,50.74555886731203,1113.69458,-1289553.86
1644109383.4564486,55.8713798,50.782595729873364,1113.80969,-1290851.96
1644109384.6554472,55.7021865,50.81613679135664,1113.91394,-1289270.48
1644109385.8806672,55.4766235,50.850146059853806,1114.01965,-1288167.27
1644109387.0779252,55.2156181,50.872414846279206,1114.08887,-1288410.33
1644109388.2766001,54.9425582,50.88761206163205,1114.13611,-1285377.7
1644109389.462086,54.6714668,50.887924109616335,1114.13708,-1283583.73
1644109390.6640165,54.3816986,50.89169441110243,1114.1488,-1283688.97
1644109391.8732333,54.0934181,50.876851152380155,1114.10266,-1282749.94
1644109393.078881,53.8122024,50.85674440674568,1114.04016,-1283377.12
1644109394.276333,53.5200119,50.83090403580909,1113.95984,-1282640.98
1644109395.4709227,53.2385864,50.79748267643792,1113.85596,-1281810.82
1644109396.6801546,52.9833908,50.75553657376181,1113.72559,-1280465.26
1644109397.8794608,52.7169532,50.71252627579372,1113.59192,-1278338.6
1644109399.0906525,52.4406127,50.66071565941814,1113.43091,-1277537.25
1644109400.2916045,52.1639785,50.60579591591506,1113.26025,-1276855.5
1644109401.4873934,51.9243659,50.54564862306811,1113.07336,-1275870.46
1644109402.696607,51.6762847,50.483375379024494,1112.87988,-1275294.23
1644109403.9074602,51.4436073,50.41551844354698,1112.66907,-1274576.0
1644109405.1202786,51.2058563,50.34081432561578,1112.43701,-1274409.43
1644109406.3087244,50.9616012,50.26728438700018,1112.20862,-1274531.66
1644109407.505456,50.7283287,50.1921726834003,1111.97534,-1274200.8
1644109408.7105432,50.4912452,50.109820653388816,1111.7196,-1274003.04
1644109409.907454,50.2589187,50.02844511480001,1111.46692,-1273939.51
1644109411.106409,50.0281829,49.94041253525109,1111.1936,-1273940.14
1644109412.303548,49.8027,49.85339404230412,1110.92346,-1274332.83
1644109413.4966617,49.58749,49.76239297139534,1110.64099,-1274626.46
1644109414.6964421,49.3819961,49.66721131777689,1110.34558,-1274775.5
1644109415.8983743,49.173233,49.57536267195769,1110.06055,-1274738.69
1644109417.0954554,48.9455947,49.48043124214176,1109.76599,-1274991.69
1644109418.2922378,48.7375946,49.38261571134827,1109.46252,-1275601.77
1644109419.5234945,48.5426673,49.28361070921694,1109.1554,-1276352.87
1644109420.7380133,48.3407859,49.18458940963492,1108.84827,-1277024.98
1644109421.9354873,48.1340751,49.08488428816575,1108.53906,-1278271.69
1644109423.1311808,47.9276504,48.981115098889155,1108.21729,-1278859.31
1644109424.332601,47.7274971,48.87677673544813,1107.8938,-1279426.42
1644109425.5394776,47.5504837,48.76998170503879,1107.56274,-1280617.9
1644109426.7375205,47.3593368,48.64541236069008,1107.17664,-1281197.67
1644109427.9522657,47.162136,48.53283367313699,1106.82776,-1281936.7
1644109429.145404,46.9798393,48.42918165622191,1106.50659,-1283036.96
1644109430.3567722,46.7915306,48.32074752888193,1106.17065,-1284244.78
1644109431.552659,46.6064109,48.20603441463989,1105.81531,-1283430.5
1644109432.7512226,46.4310493,48.10115535511026,1105.49048,-1287654.78
1644109433.9454644,46.2463569,47.997088331734865,1105.16821,-1289786.06
1644109435.1444197,46.0835876,47.877868327882204,1104.79907,-1290561.69
1644109436.345676,45.9224777,47.76505788096206,1104.44983,-1292328.68
1644109437.543083,45.7299423,47.65845957585967,1104.11987,-1292451.87
1644109438.7540255,45.5781784,47.543800017888586,1103.76501,-1293801.87
1644109439.958761,45.3964385,47.42971754726987,1103.41199,-1294515.86
1644109441.164916,45.2242469,47.314786959558695,1103.0564,-1295867.12
1644109442.354645,45.0630874,47.20362437134316,1102.71252,-1298494.2
1644109443.5582473,44.9044799,47.08945119642539,1102.35938,-1300473.52
1644109444.7723925,44.7440071,46.97280934017507,1101.99866,-1301824.57
1644109445.9854004,44.5758666,46.86108487030842,1101.6532,-1304326.24
1644109447.2012374,44.4195556,46.747723059800045,1101.30273,-1305882.68
1644109448.4131103,44.2672805,46.634544639900135,1100.95288,-1307428.73
1644109449.61245,44.1186141,46.52099313788262,1100.60193,-1308370.29
1644109450.8216238,43.9668083,46.405013339302016,1100.24353,-1309547.84
1644109452.0181072,43.7999153,46.29387718458739,1099.90015,-1311189.84
1644109453.2197993,43.6540832,46.17616253964143,1099.5365,-1313230.75
1644109454.4142985,43.5095558,46.06095805137278,1099.18066,-1316205.36
1644109455.603432,43.3634147,45.947202726996856,1098.82935,-1318289.68
1644109456.7875185,43.2246322,45.83089410287488,1098.47021,-1319924.4
1644109457.9889746,43.070774,45.7143729952962,1098.11047,-1322292.97
1644109459.2032807,42.9352684,45.605071360519766,1097.77307,-1323913.76
1644109460.417867,42.8039436,45.489979585335476,1097.41785,-1326112.96
1644109461.6194458,42.6617469,45.377595530671606,1097.07104,-1328532.98
1644109462.8221755,42.5384368,45.26144117650688,1096.71265,-1330835.24
1644109464.0345583,42.4102249,45.15060789276556,1096.37073,-1332105.46
1644109465.2410269,42.2764434,45.03465161992964,1096.01306,-1333262.96
1644109466.4374378,42.1375465,44.92109315395401,1095.66284,-1336745.59
1644109467.6431022,42.0133781,44.81056601834736,1095.32202,-1338386.96
1644109468.835146,41.8834266,44.69602300088529,1094.96887,-1340670.61
1644109470.0604088,41.7568473,44.58562144793556,1094.62854,-1343879.03
1644109471.2712371,41.6300506,44.4705701229139,1094.27393,-1345950.58
1644109472.4745247,41.5077514,44.362747522001335,1093.94165,-1347816.36
1644109473.670515,41.3726196,44.248015548776884,1093.58813,-1350200.37
1644109474.8792794,41.263916,44.13960888302864,1093.25415,-1351718.3
1644109476.0854032,41.1468658,44.0286897861913,1092.91248,-1353075.49
1644109477.2942543,41.0162696,43.9173158048995,1092.56946,-1354657.02
1644109478.5077074,40.8998031,43.80810429290226,1092.23315,-1357591.15
1644109479.7043128,40.7889404,43.67410013169651,1091.82056,-1359709.37
1644109480.911061,40.6600761,43.56667866284703,1091.48987,-1361867.62
1644109482.0947106,40.5445518,43.45868608764899,1091.15747,-1365151.34
1644109483.313796,40.439743,43.3698793658727,1090.88416,-1366992.59
1644109484.4990487,40.3384895,43.24086961971373,1090.48718,-1369307.51
1644109485.6967785,40.2140884,43.130885914097576,1090.1488,-1371666.73
1644109486.8854973,40.1113014,43.016682357146856,1089.79749,-1374234.31
1644109488.0932121,40.002922,42.935996891569594,1089.54932,-1377737.02
1644109489.296437,39.9195289,42.812628770718895,1089.16992,-1379885.1
1644109490.5397956,39.8036766,42.70381436377356,1088.83533,-1383267.01
1644109491.7346117,39.6793365,42.598357259705175,1088.51111,-1385632.21
1644109492.943026,39.5921325,42.4908583603612,1088.18066,-1388537.22
1644109494.1430285,39.4976959,42.38771701844121,1087.86365,-1391102.52
1644109495.3390453,39.3955612,42.28297002883391,1087.54175,-1393127.21
1644109496.5361464,39.2957077,42.17741411773603,1087.21741,-1395366.95
1644109497.7371469,39.1896514,42.07617257695034,1086.90637,-1397911.57
1644109498.9280884,39.0967712,41.970984455221235,1086.58325,-1401402.74
1644109500.1219702,39.0048751,41.86729225085597,1086.26477,-1403427.34
1644109501.3282552,38.9008407,41.7654124732911,1085.9519,-1405726.72
1644109502.5367725,38.8144187,41.66491269303399,1085.64331,-1409280.47
1644109503.7353983,38.7208976,41.563959554051664,1085.33337,-1411742.25
1644109504.9249957,38.6217269,41.462914492571294,1085.02319,-1414228.13
1644109506.1289687,38.5282936,41.361142103734466,1084.71082,-1416804.09
1644109507.333676,38.4395561,41.26042461981815,1084.40173,-1421263.2
1644109508.5255015,38.3481941,41.16152837637101,1084.09827,-1423604.69
1644109509.7363265,38.263668,41.063730470691404,1083.79822,-1426041.75
1644109510.9335363,38.1695251,40.962776990014106,1083.48853,-1430092.37
1644109512.1474376,38.0750045,40.86475398017681,1083.18787,-1432773.47
1644109513.341345,37.9833946,40.76723323297038,1082.88879,-1435188.54
1644109514.5453029,37.9052352,40.67193366674614,1082.59656,-1438746.91
1644109515.739773,37.8234634,40.57243701743935,1082.2915,-1441363.96
1644109516.9336207,37.7378044,40.477229839591836,1081.99963,-1442701.87
1644109518.135405,37.6553993,40.379661352420015,1081.70056,-1444807.69
1644109519.3315463,37.5687789,40.28622080340832,1081.41418,-1448044.51
1644109520.5439856,37.4969825,40.19205377567461,1081.12561,-1450361.41
1644109521.74125,37.410057,40.09787477614633,1080.83704,-1452667.19
1644109522.950001,37.3354148,40.00077206797343,1080.53955,-1456745.22
1644109524.1478648,37.2527999,39.91135150426113,1080.26563,-1459568.47
1644109525.345383,37.1908798,39.815458541871386,1079.97192,-1462196.65
1644109526.5444047,37.1079177,39.72629316160465,1079.69885,-1464298.66
1644109527.7454505,37.0314903,39.63053952139732,1079.40564,-1467090.8
1644109528.9477289,36.9529685,39.541270205996796,1079.13232,-1469610.96
1644109530.1464164,36.8664665,39.44952049235115,1078.85144,-1471568.31
1644109531.3474536,36.7975769,39.35895516611947,1078.57422,-1475427.35
1644109532.5444229,36.710144,39.27037193334847,1078.3031,-1477972.23
1644109533.748466,36.6521873,39.181817308073825,1078.0321,-1481040.59
1644109534.9494493,36.5728073,39.094572467192584,1077.76514,-1484725.76
1644109536.1567311,36.4995155,39.003283791214244,1077.48584,-1486719.53
1644109537.3674164,36.4401435,38.9178126040329,1077.22437,-1489693.97
1644109538.5692525,36.3671226,38.829254989145994,1076.95349,-1491733.01
1644109539.766437,36.3014144,38.74116743371065,1076.68408,-1494871.26
1644109540.9757912,36.2333412,38.65642463160862,1076.42493,-1498023.34
1644109542.1707377,36.1761093,38.57126983120279,1076.16455,-1500251.24
1644109543.3695161,36.1218147,38.48798275394276,1075.90991,-1504269.0
1644109544.5689838,36.0321159,38.402651519697194,1075.64905,-1506981.08
1644109545.7861602,35.9679145,38.31818725092645,1075.39087,-1509803.24
1644109546.9841518,35.8942108,38.23047722446584,1075.1228,-1511809.46
1644109548.1826267,35.8263931,38.14931155329393,1074.87476,-1515382.65
1644109549.3804002,35.752861,38.065135780613886,1074.61755,-1517571.22
1644109550.581103,35.6928329,37.98099296608986,1074.36047,-1519832.15
1644109551.7797039,35.635601,37.90235652625635,1074.12024,-1523897.9
1644109552.9812808,35.5778846,37.821911062657485,1073.87451,-1526253.87
1644109554.1950576,35.4977378,37.73794026085542,1073.61804,-1527938.02
1644109555.3919716,35.4426078,37.65959557123603,1073.37878,-1531462.7
1644109556.5882242,35.3719367,37.58204493625955,1073.14197,-1533359.03
1644109557.792003,35.3103675,37.49932423049358,1072.8894,-1534791.13
1644109558.9873693,35.2541542,37.42163555380986,1072.65222,-1536777.84
1644109560.1824784,35.1909179,37.34310003335678,1072.41248,-1541180.86
1644109561.3798096,35.1366996,37.265191772292845,1072.17468,-1544213.64
1644109562.5749667,35.0743675,37.18615791904075,1071.93347,-1546696.46
