t,i,x,y,r,theta,xK,tc,therm,dc,i,x2,y2,r2,theta2
1681543917.0206757, 3.2, -7.427089e-05, 1.322019e-05, 7.546406e-05, 169.9071, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409365, 0.966
1681543922.6910338, -3.2, -7.427089e-05, 1.311057e-05, 7.541283e-05, 169.8797, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409365, 0.972
1681543928.389999, 3.2, -7.427089e-05, 1.325673e-05, 7.541918e-05, 169.8524, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409365, 0.966
1681543934.0624316, -3.2, -7.427089e-05, 1.343944e-05, 7.547054e-05, 169.7705, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.966
1681543939.7500713, 3.2, -7.427089e-05, 1.322019e-05, 7.54576e-05, 169.9617, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543945.4255605, -3.2, -7.427089e-05, 1.336636e-05, 7.542554e-05, 169.9617, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543951.1121964, 3.2, -7.427089e-05, 1.351253e-05, 7.543831e-05, 169.9344, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543956.7944844, -3.2, -7.427089e-05, 1.325673e-05, 7.544472e-05, 169.9344, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409365, 0.972
1681543962.4600465, 3.2, -7.427089e-05, 1.318365e-05, 7.545115e-05, 169.9617, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.966
1681543968.1776931, -3.2, -7.427089e-05, 1.314711e-05, 7.543831e-05, 169.7432, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.966
1681543973.8514268, 3.2, -7.427089e-05, 1.34029e-05, 7.547054e-05, 169.8524, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543979.5387053, -3.2, -7.427089e-05, 1.354907e-05, 7.547704e-05, 169.525, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543985.2003891, 3.2, -7.427089e-05, 1.354907e-05, 7.546406e-05, 169.7432, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543990.8903008, -3.2, -7.427089e-05, 1.354907e-05, 7.546406e-05, 169.4977, 0, 0, 0, 60.0, 3.2, 0.97559, 0.0164796, 0.409304, 0.972
1681543996.5526285, 3.2, -7.427089e-05, 1.332982e-05, 7.55032e-05, 169.6613, 0, 0, 0, 60.0, 3.2, 0.975529, 0.0164796, 0.409304, 0.972
1681544002.2186317, -3.2, -7.427089e-05, 1.373177e-05, 7.547704e-05, 169.6613, 0, 0, 0, 60.0, 3.2, 0.975529, 0.0164796, 0.409304, 0.966
1681544007.9144113, 3.2, -7.427089e-05, 1.373177e-05, 7.549008e-05, 169.6886, 0, 0, 0, 60.0, 3.2, 0.975529, 0.0164796, 0.409304, 0.966
1681544013.6091943, -3.2, -7.427089e-05, 1.325673e-05, 7.549008e-05, 169.7432, 0, 0, 0, 60.0, 3.2, 0.975529, 0.0164796, 0.409304, 0.972
1681544080.5057547, 3.2, -7.427089e-05, 1.424336e-05, 7.567992e-05, 169.1438, 0, 0, 0, 40.0, 3.2, 0.981205, 0.0166627, 0.41498, 0.972
1681544086.1720746, -3.2, -7.427089e-05, 1.420681e-05, 7.561744e-05, 168.9808, 0, 0, 0, 40.0, 3.2, 0.981205, 0.0165406, 0.41498, 0.972
1681544091.8650854, 3.2, -7.423433e-05, 1.457223e-05, 7.561059e-05, 169.2799, 0, 0, 0, 40.0, 3.2, 0.981205, 0.0165406, 0.41498, 0.966
1681544097.5605211, -3.2, -7.427089e-05, 1.424336e-05, 7.561744e-05, 168.9808, 0, 0, 0, 40.0, 3.2, 0.981205, 0.0165406, 0.41498, 0.972
1681544103.244414, 3.2, -7.427089e-05, 1.387794e-05, 7.564505e-05, 169.0895, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544108.9016445, -3.2, -7.427089e-05, 1.431644e-05, 7.563811e-05, 169.0623, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0166017, 0.414919, 0.972
1681544114.5740218, 3.2, -7.427089e-05, 1.417027e-05, 7.561744e-05, 169.171, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544120.248018, -3.2, -7.427089e-05, 1.420681e-05, 7.562432e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544125.953899, 3.2, -7.427089e-05, 1.42799e-05, 7.561059e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544131.6390185, -3.2, -7.427089e-05, 1.417027e-05, 7.563121e-05, 169.171, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544137.3092532, 3.2, -7.427089e-05, 1.431644e-05, 7.565199e-05, 169.3071, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544142.9649472, -3.2, -7.427089e-05, 1.42799e-05, 7.562432e-05, 169.0895, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.966
1681544148.6406066, 3.2, -7.427089e-05, 1.42799e-05, 7.561059e-05, 169.171, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544154.3519907, -3.2, -7.427089e-05, 1.417027e-05, 7.561059e-05, 169.171, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544160.0416546, 3.2, -7.427089e-05, 1.431644e-05, 7.561059e-05, 169.171, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544165.7039654, -3.2, -7.427089e-05, 1.417027e-05, 7.561059e-05, 169.1167, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544171.3831108, 3.2, -7.427089e-05, 1.413373e-05, 7.560376e-05, 169.171, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544177.0675626, -3.2, -7.427089e-05, 1.417027e-05, 7.560376e-05, 169.0623, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544182.7672827, 3.2, -7.427089e-05, 1.395102e-05, 7.563121e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544188.4429102, -3.2, -7.427089e-05, 1.413373e-05, 7.559012e-05, 169.2526, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544194.1117423, 3.2, -7.427089e-05, 1.409719e-05, 7.559012e-05, 169.1982, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544199.7893918, -3.2, -7.427089e-05, 1.420681e-05, 7.561059e-05, 169.2526, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544205.465566, 3.2, -7.427089e-05, 1.402411e-05, 7.560376e-05, 169.3343, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544211.148718, -3.2, -7.427089e-05, 1.409719e-05, 7.558333e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544216.8307824, 3.2, -7.427089e-05, 1.402411e-05, 7.558333e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981144, 0.0165406, 0.414919, 0.972
1681544222.5039248, -3.2, -7.427089e-05, 1.420681e-05, 7.559693e-05, 169.2526, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544228.193231, 3.2, -7.427089e-05, 1.402411e-05, 7.558333e-05, 169.2799, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544233.8641791, -3.2, -7.427089e-05, 1.398756e-05, 7.560376e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544239.555577, 3.2, -7.427089e-05, 1.406065e-05, 7.561744e-05, 169.3019, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544245.2309737, -3.2, -7.427089e-05, 1.402411e-05, 7.558333e-05, 169.2526, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544250.9265182, 3.2, -7.427089e-05, 1.398756e-05, 7.557656e-05, 169.3615, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544256.601915, -3.2, -7.427089e-05, 1.395102e-05, 7.558333e-05, 169.2254, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544262.2688205, 3.2, -7.427089e-05, 1.398756e-05, 7.556307e-05, 169.2799, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544267.9508853, -3.2, -7.427089e-05, 1.402411e-05, 7.556307e-05, 169.3615, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544273.6365962, 3.2, -7.427089e-05, 1.358561e-05, 7.556981e-05, 169.2799, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544279.3483858, -3.2, -7.427089e-05, 1.406065e-05, 7.557656e-05, 169.3343, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544285.0196085, 3.2, -7.427089e-05, 1.398756e-05, 7.554964e-05, 169.4432, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544290.6991513, -3.2, -7.427089e-05, 1.398756e-05, 7.554063e-05, 169.3887, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544296.3620002, 3.2, -7.427089e-05, 1.391448e-05, 7.559693e-05, 169.3343, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544302.0464728, -3.2, -7.427089e-05, 1.395102e-05, 7.555635e-05, 169.3887, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544307.7430727, 3.2, -7.427089e-05, 1.387794e-05, 7.556981e-05, 169.4432, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544313.4352164, -3.2, -7.427089e-05, 1.38414e-05, 7.559012e-05, 169.416, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414858, 0.972
1681544319.1207712, 3.2, -7.423433e-05, 1.38414e-05, 7.554964e-05, 169.4977, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414858, 0.972
1681544324.7845583, -3.2, -7.427089e-05, 1.380486e-05, 7.556981e-05, 169.4432, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414797, 0.972
1681544330.4765055, 3.2, -7.427089e-05, 1.387794e-05, 7.554296e-05, 169.4432, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414797, 0.972
1681544336.1643746, -3.2, -7.427089e-05, 1.402411e-05, 7.550979e-05, 169.4977, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414858, 0.972
1681544341.849447, 3.2, -7.427089e-05, 1.38414e-05, 7.553629e-05, 169.4977, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544347.5272202, -3.2, -7.427089e-05, 1.395102e-05, 7.554296e-05, 169.4432, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544353.2092686, 3.2, -7.427089e-05, 1.395102e-05, 7.552964e-05, 169.525, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544358.8899734, -3.2, -7.427089e-05, 1.38414e-05, 7.552964e-05, 169.4432, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414797, 0.972
1681544364.5845766, 3.2, -7.427089e-05, 1.376832e-05, 7.554964e-05, 169.4705, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414797, 0.972
1681544370.2605746, -3.2, -7.427089e-05, 1.38414e-05, 7.554296e-05, 169.5522, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414797, 0.972
1681544375.9449944, 3.2, -7.427089e-05, 1.369523e-05, 7.554296e-05, 169.4977, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414797, 0.972
1681544381.6226513, -3.2, -7.427089e-05, 1.376832e-05, 7.552301e-05, 169.5522, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414858, 0.972
1681544387.3144262, 3.2, -7.427089e-05, 1.365869e-05, 7.551639e-05, 169.4705, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414797, 0.972
1681544393.0093236, -3.2, -7.427089e-05, 1.373177e-05, 7.554964e-05, 169.5795, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414797, 0.972
1681544398.678807, 3.2, -7.427089e-05, 1.329328e-05, 7.552964e-05, 169.5522, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414797, 0.972
1681544404.383964, -3.2, -7.427089e-05, 1.373177e-05, 7.553629e-05, 169.5522, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414797, 0.972
1681544410.0496583, 3.2, -7.427089e-05, 1.362215e-05, 7.549664e-05, 169.5522, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0166017, 0.414797, 0.972
1681544415.7249584, -3.2, -7.427089e-05, 1.369523e-05, 7.552964e-05, 169.5795, 0, 0, 0, 40.0, 3.2, 0.981083, 0.0165406, 0.414797, 0.972
1681544437.5966246, 3.2, -5.752736e-05, 1.424336e-05, 5.935339e-05, 166.0082, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0166017, 0.417971, 0.966
1681544443.2669468, -3.2, -5.844131e-05, 1.417027e-05, 6.029406e-05, 166.3787, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0166627, 0.417971, 0.972
1681544448.947789, 3.2, -5.891656e-05, 1.420681e-05, 6.054275e-05, 166.4428, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0166627, 0.417971, 0.972
1681544454.6105494, -3.2, -5.983051e-05, 1.413373e-05, 6.10318e-05, 166.5365, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0167238, 0.417971, 0.972
1681544460.2698455, 3.2, -6.004986e-05, 1.424336e-05, 6.172439e-05, 166.744, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0166627, 0.417971, 0.972
1681544465.9423091, -3.2, -6.030576e-05, 1.42799e-05, 6.172633e-05, 166.7614, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0166627, 0.417971, 0.972
1681544471.6018467, 3.2, -6.107348e-05, 1.420681e-05, 6.19838e-05, 166.7729, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544477.313094, -3.2, -6.121971e-05, 1.420681e-05, 6.225197e-05, 166.8865, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544483.0060637, 3.2, -6.198743e-05, 1.398756e-05, 6.342465e-05, 167.0099, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544488.6981218, -3.2, -6.198743e-05, 1.420681e-05, 6.323012e-05, 166.99, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544494.379063, 3.2, -6.235301e-05, 1.413373e-05, 6.384408e-05, 167.2066, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166017, 0.417971, 0.966
1681544500.0477486, -3.2, -6.308416e-05, 1.417027e-05, 6.481478e-05, 167.2952, 0, 0, 0, 20.0, 3.2, 0.984257, 0.0166627, 0.417971, 0.972
1681544505.7448826, 3.2, -6.352286e-05, 1.409719e-05, 6.460443e-05, 167.3575, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544511.4397433, -3.2, -6.34863e-05, 1.395102e-05, 6.488195e-05, 167.5259, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544517.1515322, 3.2, -6.34863e-05, 1.413373e-05, 6.516749e-05, 167.4351, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544522.8031147, -3.2, -6.323039e-05, 1.413373e-05, 6.503262e-05, 167.4491, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544528.5003893, 3.2, -6.355942e-05, 1.413373e-05, 6.506831e-05, 167.5431, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544534.179613, -3.2, -6.432713e-05, 1.402411e-05, 6.593295e-05, 167.6566, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544539.8876574, 3.2, -6.480239e-05, 1.409719e-05, 6.582258e-05, 167.6536, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544545.5738363, -3.2, -6.476583e-05, 1.398756e-05, 6.637399e-05, 167.6827, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544551.2584364, 3.2, -6.50583e-05, 1.402411e-05, 6.645318e-05, 167.8618, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544556.9582026, -3.2, -6.465616e-05, 1.398756e-05, 6.631803e-05, 167.8505, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544562.6409311, 3.2, -6.546043e-05, 1.387794e-05, 6.675179e-05, 167.8661, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544568.3193538, -3.2, -6.527764e-05, 1.406065e-05, 6.66522e-05, 167.7538, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544574.0099788, 3.2, -6.476583e-05, 1.413373e-05, 6.65373e-05, 167.7871, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544579.7150543, -3.2, -6.498518e-05, 1.406065e-05, 6.654498e-05, 167.8438, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544585.3862152, 3.2, -6.50583e-05, 1.398756e-05, 6.578685e-05, 167.716, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544591.0845895, -3.2, -6.483895e-05, 1.398756e-05, 6.614416e-05, 167.8371, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544596.76069, 3.2, -6.538731e-05, 1.398756e-05, 6.667266e-05, 167.8946, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544602.4478145, -3.2, -6.502173e-05, 1.38414e-05, 6.662168e-05, 167.9473, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544608.1015878, 3.2, -6.553355e-05, 1.398756e-05, 6.681567e-05, 167.9144, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544613.7937891, -3.2, -6.560666e-05, 1.409719e-05, 6.700207e-05, 167.9188, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544619.457921, 3.2, -6.567978e-05, 1.387794e-05, 6.723946e-05, 167.9556, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544625.1207342, -3.2, -6.571634e-05, 1.391448e-05, 6.730128e-05, 168.165, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544630.7972267, 3.2, -6.608191e-05, 1.398756e-05, 6.753097e-05, 168.0884, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166017, 0.417971, 0.966
1681544636.5061896, -3.2, -6.589913e-05, 1.398756e-05, 6.760253e-05, 168.165, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544642.207815, 3.2, -6.611847e-05, 1.387794e-05, 6.770985e-05, 168.1109, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544647.882578, -3.2, -6.560666e-05, 1.38414e-05, 6.710176e-05, 168.189, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544653.5616677, 3.2, -6.652061e-05, 1.391448e-05, 6.804687e-05, 168.2245, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544659.2251086, -3.2, -6.699586e-05, 1.398756e-05, 6.817503e-05, 168.087, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166017, 0.41791, 0.966
1681544664.897236, 3.2, -6.619159e-05, 1.391448e-05, 6.752345e-05, 168.0789, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544670.55951, -3.2, -6.615504e-05, 1.38414e-05, 6.74369e-05, 168.213, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544676.2337573, 3.2, -6.593568e-05, 1.38414e-05, 6.783802e-05, 168.3061, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544681.9100542, -3.2, -6.630126e-05, 1.38414e-05, 6.769487e-05, 168.1841, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544687.572885, 3.2, -6.593568e-05, 1.387794e-05, 6.786047e-05, 168.2458, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544693.2717483, -3.2, -6.714209e-05, 1.38414e-05, 6.880461e-05, 168.3648, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.417971, 0.972
1681544698.9462204, 3.2, -6.710554e-05, 1.380486e-05, 6.821081e-05, 168.3301, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544704.6317465, -3.2, -6.655717e-05, 1.398756e-05, 6.826015e-05, 168.2885, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544710.3117995, 3.2, -6.652061e-05, 1.395102e-05, 6.797375e-05, 168.3082, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544716.0174525, -3.2, -6.633782e-05, 1.38414e-05, 6.823916e-05, 168.2169, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544721.6942863, 3.2, -6.728833e-05, 1.380486e-05, 6.845296e-05, 168.2969, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544727.3552074, -3.2, -6.703242e-05, 1.380486e-05, 6.867615e-05, 168.4603, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544733.0271475, 3.2, -6.728833e-05, 1.376832e-05, 6.870455e-05, 168.4543, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544738.7365203, -3.2, -6.692274e-05, 1.376832e-05, 6.853924e-05, 168.2918, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544744.4086583, 3.2, -6.769046e-05, 1.376832e-05, 6.907652e-05, 168.4434, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544750.0808914, -3.2, -6.7398e-05, 1.380486e-05, 6.878355e-05, 168.4841, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544755.7398124, 3.2, -6.758079e-05, 1.38414e-05, 6.867518e-05, 168.4007, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544761.4217799, -3.2, -6.747112e-05, 1.376832e-05, 6.92271e-05, 168.4488, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544767.074124, 3.2, -6.732489e-05, 1.376832e-05, 6.89194e-05, 168.4907, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544772.7761016, -3.2, -6.801949e-05, 1.380486e-05, 6.931283e-05, 168.4912, 0, 0, 0, 20.0, 3.2, 0.984196, 0.0166627, 0.41791, 0.972
1681544794.6355982, 3.2, 2.443549e-05, 1.409719e-05, 2.793899e-05, 30.26994, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419924, 0.972
1681544800.31883, -3.2, 2.403335e-05, 1.417027e-05, 2.751663e-05, 30.59769, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0167238, 0.419863, 0.972
1681544805.9916215, 3.2, 2.341186e-05, 1.413373e-05, 2.714765e-05, 31.17279, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0167238, 0.419863, 0.972
1681544811.6591477, -3.2, 2.319252e-05, 1.413373e-05, 2.714765e-05, 31.56034, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0167238, 0.419863, 0.972
1681544817.3411381, 3.2, 2.26807e-05, 1.406065e-05, 2.651874e-05, 32.22209, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0167238, 0.419863, 0.972
1681544823.0352829, -3.2, 2.220545e-05, 1.409719e-05, 2.616792e-05, 32.56234, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544828.7441938, 3.2, 2.180331e-05, 1.413373e-05, 2.598359e-05, 32.77369, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544834.4082625, -3.2, 2.19861e-05, 1.417027e-05, 2.58717e-05, 32.90903, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544840.0897498, 3.2, 2.19861e-05, 1.424336e-05, 2.635279e-05, 32.32436, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544845.778262, -3.2, 2.191299e-05, 1.417027e-05, 2.648455e-05, 32.17253, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544851.4648237, 3.2, 2.231513e-05, 1.417027e-05, 2.647632e-05, 32.65355, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544857.176619, -3.2, 2.220545e-05, 1.406065e-05, 2.631366e-05, 32.58656, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544862.862757, 3.2, 2.191299e-05, 1.413373e-05, 2.578929e-05, 33.26233, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544868.5647454, -3.2, 2.132806e-05, 1.413373e-05, 2.554544e-05, 33.23438, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544874.2696323, 3.2, 2.092593e-05, 1.409719e-05, 2.525187e-05, 34.17555, 0, 0, 0, 0.0, 3.2, 0.986149, 0.0166627, 0.419863, 0.972
1681544879.9189534, -3.2, 2.088937e-05, 1.409719e-05, 2.508979e-05, 34.38527, 0, 0, 0, 0.0, 3.2, 0.986088, 0.0166627, 0.419863, 0.972
1681544885.6076624, 3.2, 2.074314e-05, 1.417027e-05, 2.516106e-05, 34.52722, 0, 0, 0, 0.0, 3.2, 0.986088, 0.0166627, 0.419863, 0.972
