t,f,x,y,r,theta,xK,tc,therm,dc
1681340856.0558805, 453.50701402805606, 0.001211547, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340859.5960305, 457.67535070140275, 0.001211547, -7.850687e-07, 0.001211547, 359.9629, 0, 0, 0
1681340863.1422613, 461.8436873747495, 0.001211547, 2.869087e-06, 0.00121155, 359.7901, 0, 0, 0
1681340866.6839452, 466.0120240480962, 0.001211547, 2.869087e-06, 0.001207891, 0.1352748, 0, 0, 0
1681340870.2430549, 470.18036072144287, 0.001211547, 2.869087e-06, 0.001211547, 359.7894, 0, 0, 0
1681340873.8026998, 474.34869739478955, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681340877.3562322, 478.51703406813624, 0.001211547, 2.869087e-06, 0.00121155, 0.1360936, 0, 0, 0
1681340880.928127, 482.6853707414829, 0.001211547, 2.869087e-06, 0.001211547, 0.1356829, 0, 0, 0
1681340884.475659, 486.8537074148296, 0.001211547, 6.523243e-06, 0.001207894, 359.9629, 0, 0, 0
1681340888.0279458, 491.0220440881763, 0.001211547, 2.869087e-06, 0.001215206, 359.9629, 0, 0, 0
1681340891.5807383, 495.190380761523, 0.001211547, -7.850687e-07, 0.001207891, 0.1356829, 0, 0, 0
1681340895.128768, 499.35871743486973, 0.001207891, -7.850687e-07, 0.001207894, 359.9629, 0, 0, 0
1681340898.6833084, 503.5270541082164, 0.001211547, 2.869087e-06, 0.001211547, 0.1356829, 0, 0, 0
1681340902.2389755, 507.6953907815631, 0.001207891, -7.850687e-07, 0.001211547, 359.7901, 0, 0, 0
1681340905.8099058, 511.8637274549098, 0.001211547, -7.850687e-07, 0.001207891, 0.1356829, 0, 0, 0
1681340909.3474736, 516.0320641282565, 0.001211547, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681340912.886003, 520.2004008016031, 0.001207891, -7.850687e-07, 0.00121155, 0.1356829, 0, 0, 0
1681340916.4294918, 524.3687374749499, 0.001211547, 2.869087e-06, 0.001211547, 359.9629, 0, 0, 0
1681340919.9944167, 528.5370741482966, 0.001211547, 2.869087e-06, 0.001211555, 0.3084905, 0, 0, 0
1681340923.534739, 532.7054108216432, 0.001215203, -4.439225e-06, 0.001211547, 359.9629, 0, 0, 0
