t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI
1680675434.1190035, 0, -0.02800162, -0.0004439224, 0.02800173, 180.1607, 0, 0, 0, -46.5, -4.649093E+01, -7.563309E-09
1680675440.3174033, 0, -0.02800162, -7.850687e-05, 0.02800514, 179.4205, 0, 0, 0, -46.0, -4.599026E+01, -9.832630E-09
1680675446.538673, 0, -0.0283672, -0.0004439224, 0.02800514, 180.8966, 0, 0, 0, -45.5, -4.549052E+01, -6.752408E-09
1680675452.7767775, 0, -0.0283672, -0.0004439224, 0.02837067, 180.9083, 0, 0, 0, -45.0, -4.498969E+01, -7.424161E-09
1680675458.981917, 0, -0.02800162, -0.0004439224, 0.02873621, 180.9083, 0, 0, 0, -44.5, -4.448818E+01, -1.029738E-08
1680675465.172765, 0, -0.0283672, -0.0004439224, 0.02836731, 180.1586, 0, 0, 0, -44.0, -4.398790E+01, -8.067039E-09
1680675471.3707082, 0, -0.0283672, -7.850687e-05, 0.02836731, 180.8852, 0, 0, 0, -43.5, -4.348751E+01, -7.210141E-09
1680675477.5636222, 0, -0.0283672, -7.850687e-05, 0.02873621, 180.1586, 0, 0, 0, -43.0, -4.298702E+01, -6.109633E-09
1680675483.775135, 0, -0.0283672, -0.0004439224, 0.02873621, 180.1566, 0, 0, 0, -42.5, -4.248636E+01, -5.376134E-09
1680675489.9544199, 0, -0.02873278, -7.850687e-05, 0.02873289, 180.8966, 0, 0, 0, -42.0, -4.198514E+01, -8.772970E-09
1680675496.1403844, 0, -0.0283672, -0.0004439224, 0.02836865, 179.4351, 0, 0, 0, -41.5, -4.148851E+01, -4.546452E-09
1680675502.3120384, 0, -0.02873278, -0.0004439224, 0.02909846, 180.1586, 0, 0, 0, -41.0, -4.098791E+01, -4.493995E-09
1680675508.4675875, 0, -0.02873278, -7.850687e-05, 0.02909846, 180.1546, 0, 0, 0, -40.5, -4.048603E+01, -8.762015E-09
1680675514.6683195, 0, -0.02873278, -0.0004439224, 0.02873289, 179.4279, 0, 0, 0, -40.0, -3.998650E+01, -4.000719E-09
1680675520.8785527, 0, -0.02873278, -7.850687e-05, 0.02910174, 179.4351, 0, 0, 0, -39.5, -3.948625E+01, -4.264373E-09
1680675527.036563, 0, -0.02909836, -0.0004439224, 0.02909846, 179.4421, 0, 0, 0, -39.0, -3.898515E+01, -7.629196E-09
1680675533.248741, 0, -0.02946394, -0.0004439224, 0.02946404, 180.1566, 0, 0, 0, -38.5, -3.848623E+01, -4.419471E-09
1680675539.4149837, 0, -0.02946394, -0.0004439224, 0.02873621, 179.4351, 0, 0, 0, -38.0, -3.798633E+01, -3.266665E-09
1680675545.6112268, 0, -0.02909836, -7.850687e-05, 0.02910174, 180.8741, 0, 0, 0, -37.5, -3.748514E+01, -7.398263E-09
1680675551.789993, 0, -0.02909836, -7.850687e-05, 0.02909846, 180.1546, 0, 0, 0, -37.0, -3.698611E+01, -4.501518E-09
1680675557.970502, 0, -0.02909836, -7.850687e-05, 0.02910174, 180.8632, 0, 0, 0, -36.5, -3.648520E+01, -6.997985E-09
1680675564.1529615, 0, -0.02946394, -7.850687e-05, 0.02983282, 180.1508, 0, 0, 0, -36.0, -3.598572E+01, -5.976496E-09
1680675570.3257506, 0, -0.02946394, -7.850687e-05, 0.02946404, 180.8632, 0, 0, 0, -35.5, -3.548612E+01, -3.881063E-09
1680675576.5340931, 0, -0.02982952, 0.0002869087, 0.02983282, 181.5542, 0, 0, 0, -35.0, -3.498867E+01, -6.336383E-09
1680675582.7326236, 0, -0.02946394, -0.0004439224, 0.03019836, 180.8526, 0, 0, 0, -34.5, -3.448972E+01, -2.214476E-09
1680675588.9096582, 0, -0.02982952, -0.0004439224, 0.02983282, 180.149, 0, 0, 0, -34.0, -3.398844E+01, -6.655068E-09
1680675595.090298, 0, -0.02982952, -0.0008093381, 0.02982962, 180.1508, 0, 0, 0, -33.5, -3.348907E+01, -4.340811E-09
1680675601.2657993, 0, -0.0301951, -7.850687e-05, 0.02983282, 180.8526, 0, 0, 0, -33.0, -3.298867E+01, -4.540242E-09
1680675607.474897, 0, -0.02982952, -0.0004439224, 0.0301952, 180.149, 0, 0, 0, -32.5, -3.248975E+01, -2.779547E-09
1680675613.6673205, 0, -0.02982952, -0.0008093381, 0.03019646, 180.149, 0, 0, 0, -32.0, -3.198975E+01, -3.545262E-09
1680675619.8354518, 0, -0.02982952, -0.0004439224, 0.03019836, 180.149, 0, 0, 0, -31.5, -3.148935E+01, -4.801723E-09
1680675626.0383708, 0, -0.0301951, -0.0004439224, 0.0301952, 180.8423, 0, 0, 0, -31.0, -3.099035E+01, -1.544187E-09
1680675632.2403617, 0, -0.0301951, -0.0004439224, 0.03019836, 180.8224, 0, 0, 0, -30.5, -3.048938E+01, -5.144038E-09
1680675638.470975, 0, -0.03092625, -0.0004439224, 0.03057139, 180.8423, 0, 0, 0, -30.0, -2.998922E+01, -5.036345E-09
1680675644.6732874, 0, -0.0301951, -0.0004439224, 0.03092944, 180.8423, 0, 0, 0, -29.5, -2.948994E+01, -2.589557E-09
1680675650.8844368, 0, -0.03056068, -7.850687e-05, 0.0305639, 180.8224, 0, 0, 0, -29.0, -2.899285E+01, -4.229128E-09
1680675657.0755892, 0, -0.03092625, -7.850687e-05, 0.03056078, 180.8423, 0, 0, 0, -28.5, -2.849323E+01, -3.404901E-09
1680675663.2538717, 0, -0.03056068, -7.850687e-05, 0.0305639, 181.4991, 0, 0, 0, -28.0, -2.799370E+01, -5.725296E-10
1680675669.445781, 0, -0.03056068, -0.0004439224, 0.03129193, 180.1455, 0, 0, 0, -27.5, -2.749382E+01, -4.066741E-10
1680675675.633618, 0, -0.03056068, 0.0002869087, 0.03129193, 180.8224, 0, 0, 0, -27.0, -2.699270E+01, -3.779881E-09
1680675681.8173594, 0, -0.03092625, -7.850687e-05, 0.03129315, 180.8224, 0, 0, 0, -26.5, -2.649262E+01, -4.227563E-09
1680675688.0126634, 0, -0.03165742, -7.850687e-05, 0.03092635, 180.1455, 0, 0, 0, -26.0, -2.599180E+01, -5.169738E-09
1680675694.2322955, 0, -0.03165742, 0.0002869087, 0.03092759, 179.4747, 0, 0, 0, -25.5, -2.549198E+01, -2.025395E-09
1680675700.4556463, 0, -0.03092625, -7.850687e-05, 0.03129498, 180.8128, 0, 0, 0, -25.0, -2.499154E+01, -1.672831E-09
1680675706.6182568, 0, -0.03129184, -7.850687e-05, 0.03165751, 180.8034, 0, 0, 0, -24.5, -2.448976E+01, -5.028268E-09
1680675712.798362, 0, -0.03165742, -0.0008093381, 0.03165751, 180.8224, 0, 0, 0, -24.0, -2.399038E+01, +2.041803E-10
1680675719.0057664, 0, -0.03165742, -0.0004439224, 0.03166053, 180.1389, 0, 0, 0, -23.5, -2.348956E+01, -8.300224E-10
1680675725.187908, 0, -0.03202299, -0.0004439224, 0.03202428, 181.4478, 0, 0, 0, -23.0, -2.298780E+01, -4.798898E-09
1680675731.3748999, 0, -0.03202299, -0.0008093381, 0.03166053, 180.1421, 0, 0, 0, -22.5, -2.249146E+01, -6.885025E-10
1680675737.5836437, 0, -0.03165742, -0.0004439224, 0.03238867, 180.7942, 0, 0, 0, -22.0, -2.198987E+01, -4.084581E-09
1680675743.7684352, 0, -0.03165742, -0.0004439224, 0.03165872, 180.7942, 0, 0, 0, -21.5, -2.148969E+01, -1.419025E-09
1680675749.9908025, 0, -0.03202299, -7.850687e-05, 0.03275425, 179.4807, 0, 0, 0, -21.0, -2.099935E+01, +8.864108E-10
1680675756.1848059, 0, -0.03238858, -7.850687e-05, 0.03275716, 179.4924, 0, 0, 0, -20.5, -2.049897E+01, +5.968177E-12
1680675762.3850412, 0, -0.03275415, -7.850687e-05, 0.03202607, 179.4866, 0, 0, 0, -20.0, -1.999826E+01, -4.377968E-09
1680675768.5739894, 0, -0.03275415, -7.850687e-05, 0.03238867, 180.1405, 0, 0, 0, -19.5, -1.949868E+01, -4.382916E-09
1680675774.7841785, 0, -0.03275415, 0.0002869087, 0.03275425, 181.4314, 0, 0, 0, -19.0, -1.899923E+01, -1.738265E-09
1680675780.9512188, 0, -0.03311973, -7.850687e-05, 0.03275716, 180.7853, 0, 0, 0, -18.5, -1.849953E+01, +1.250674E-09
1680675787.1343114, 0, -0.03238858, -7.850687e-05, 0.03275716, 179.4981, 0, 0, 0, -18.0, -1.799898E+01, -1.297649E-09
1680675793.3357203, 0, -0.03275415, -0.0004439224, 0.03275716, 180.1358, 0, 0, 0, -17.5, -1.749841E+01, -3.250454E-09
1680675799.5179071, 0, -0.03311973, -7.850687e-05, 0.03275425, 180.7679, 0, 0, 0, -17.0, -1.699857E+01, -2.470100E-09
1680675805.7132418, 0, -0.03311973, -7.850687e-05, 0.03275425, 180.7596, 0, 0, 0, -16.5, -1.649901E+01, -3.499969E-09
1680675811.8851385, 0, -0.03348531, -7.850687e-05, 0.0338538, 180.7679, 0, 0, 0, -16.0, -1.599935E+01, -3.334519E-09
1680675818.1024966, 0, -0.03348531, -0.0004439224, 0.03385098, 181.3846, 0, 0, 0, -15.5, -1.549908E+01, -3.504915E-09
1680675824.2996385, 0, -0.03385089, -0.0008093381, 0.03348541, 180.7514, 0, 0, 0, -15.0, -1.499852E+01, -3.936646E-09
1680675830.5212097, 0, -0.03421647, -0.0004439224, 0.03385098, 180.7596, 0, 0, 0, -14.5, -1.449871E+01, -3.784626E-09
1680675836.7009723, 0, -0.03385089, -7.850687e-05, 0.03385098, 180.7596, 0, 0, 0, -14.0, -1.399949E+01, -1.408119E-09
1680675842.8556376, 0, -0.03421647, -0.0004439224, 0.03421656, 180.1315, 0, 0, 0, -13.5, -1.349990E+01, -2.359528E-09
1680675849.05019, 0, -0.03421647, -0.0004439224, 0.03421656, 180.7596, 0, 0, 0, -13.0, -1.299993E+01, +1.815270E-09
1680675855.2923026, 0, -0.03458205, -0.0004439224, 0.03495372, 180.1301, 0, 0, 0, -12.5, -1.249896E+01, -3.749839E-09
1680675861.4926362, 0, -0.03494763, 0.0002869087, 0.03494772, 180.1301, 0, 0, 0, -12.0, -1.199890E+01, -2.387146E-09
1680675867.6868448, 0, -0.03421647, -0.0004439224, 0.03495045, 180.7355, 0, 0, 0, -11.5, -1.149995E+01, +2.284194E-09
1680675873.8902483, 0, -0.03531321, -7.850687e-05, 0.035316, 180.7278, 0, 0, 0, -11.0, -1.100011E+01, +2.094463E-09
1680675880.075404, 0, -0.03494763, -0.0004439224, 0.03458214, 179.5345, 0, 0, 0, -10.5, -1.050013E+01, +1.745700E-09
1680675886.2575805, 0, -0.03567879, -7.850687e-05, 0.03531437, 180.1261, 0, 0, 0, -10.0, -9.999846E+00, +1.930986E-09
1680675892.4621484, 0, -0.03494763, -7.850687e-05, 0.03568155, 180.1274, 0, 0, 0, -9.5, -9.499402E+00, +1.049585E-09
1680675898.652373, 0, -0.03531321, -7.850687e-05, 0.0360471, 180.1274, 0, 0, 0, -9.0, -8.999400E+00, +2.415108E-09
1680675904.8302345, 0, -0.03604437, -7.850687e-05, 0.03568155, 180.1248, 0, 0, 0, -8.5, -8.499287E+00, -1.544084E-09
1680675911.0349438, 0, -0.03604437, -0.0004439224, 0.03568155, 180.1248, 0, 0, 0, -8.0, -8.000157E+00, +2.352199E-09
1680675917.219985, 0, -0.03604437, -7.850687e-05, 0.03641003, 179.5485, 0, 0, 0, -7.5, -7.499089E+00, -3.447712E-09
1680675923.3837254, 0, -0.03677552, -0.0004439224, 0.03641003, 180.6985, 0, 0, 0, -7.0, -6.999256E+00, +2.432172E-09
1680675929.5513608, 0, -0.03640994, -7.850687e-05, 0.03677561, 180.1223, 0, 0, 0, -6.5, -6.498729E+00, -1.569127E-09
1680675935.7240872, 0, -0.03677552, -0.0004439224, 0.03714221, 180.6916, 0, 0, 0, -6.0, -5.999501E+00, +1.739995E-09
1680675941.9202776, 0, -0.0371411, -0.0004439224, 0.03677561, 179.5574, 0, 0, 0, -5.5, -5.499663E+00, +2.219366E-09
1680675948.0991843, 0, -0.0371411, -7.850687e-05, 0.03750778, 180.1199, 0, 0, 0, -5.0, -4.999608E+00, +2.365679E-09
1680675954.3282459, 0, -0.0371411, -7.850687e-05, 0.03750676, 179.5617, 0, 0, 0, -4.5, -4.498935E+00, -1.378935E-09
1680675960.496141, 0, -0.03750668, -7.850687e-05, 0.03751235, 180.1199, 0, 0, 0, -4.0, -3.998943E+00, +1.909277E-09
1680675966.6857564, 0, -0.03787226, -7.850687e-05, 0.03787234, 180.1177, 0, 0, 0, -3.5, -3.498290E+00, -3.018455E-09
1680675972.8686135, 0, -0.03787226, -7.850687e-05, 0.03787335, 180.6652, 0, 0, 0, -3.0, -2.999532E+00, +3.082594E-09
1680675979.049646, 0, -0.03860342, -7.850687e-05, 0.0386035, 180.1188, 0, 0, 0, -2.5, -2.499359E+00, +6.579065E-10
1680675985.2449994, 0, -0.03823784, -7.850687e-05, 0.0386035, 179.5742, 0, 0, 0, -2.0, -1.999880E+00, +8.747985E-10
1680675991.4293902, 0, -0.03860342, -7.850687e-05, 0.03897005, 180.6527, 0, 0, 0, -1.5, -1.499882E+00, -2.657007E-09
1680675997.6156223, 0, -0.038969, -0.0004439224, 0.03933708, 180.6466, 0, 0, 0, -1.0, -9.999675E-01, +2.786740E-09
1680676003.8200657, 0, -0.03933458, -7.850687e-05, 0.03933465, 180.1144, 0, 0, 0, -0.5, -4.999467E-01, +1.201348E-09
1680676009.987789, 0, -0.03933458, -7.850687e-05, 0.03933465, 180.1133, 0, 0, 0, 0.0, +1.502839E-04, -3.169417E-09
1680676016.151802, 0, -0.03970016, -7.850687e-05, 0.03933465, 180.1144, 0, 0, 0, 0.0, +9.759857E-05, +5.799546E-10
1680676022.3535042, 0, -0.04006574, -7.850687e-05, 0.03970119, 179.5859, 0, 0, 0, 0.5, +5.000661E-01, -1.224341E-09
1680676028.5548582, 0, -0.04006574, -7.850687e-05, 0.04006676, 180.1123, 0, 0, 0, 1.0, +1.000036E+00, +2.010356E-09
1680676034.7966619, 0, -0.04006574, -7.850687e-05, 0.04043139, 180.6291, 0, 0, 0, 1.5, +1.500008E+00, -1.614502E-10
1680676040.973383, 0, -0.04043131, -7.850687e-05, 0.04043233, 179.5934, 0, 0, 0, 2.0, +2.000009E+00, -6.083272E-10
1680676047.1694748, 0, -0.04079689, -7.850687e-05, 0.04043139, 179.5934, 0, 0, 0, 2.5, +2.500190E+00, +3.442621E-09
1680676053.3754227, 0, -0.04079689, 0.0002869087, 0.0407979, 180.1103, 0, 0, 0, 3.0, +3.000234E+00, +2.088255E-09
1680676059.5871947, 0, -0.04116247, -7.850687e-05, 0.04116487, 180.1103, 0, 0, 0, 3.5, +3.499602E+00, +3.599436E-09
1680676065.7720644, 0, -0.04116247, -0.0004439224, 0.04116255, 179.6041, 0, 0, 0, 4.0, +3.999289E+00, +3.211997E-09
1680676071.9514782, 0, -0.04152805, -7.850687e-05, 0.04116255, 180.1083, 0, 0, 0, 4.5, +4.500428E+00, -2.267390E-09
1680676078.1740422, 0, -0.04189363, -7.850687e-05, 0.04189371, 180.6071, 0, 0, 0, 5.0, +5.000806E+00, -7.372747E-10
1680676084.3735971, 0, -0.04189363, -7.850687e-05, 0.04152812, 180.1083, 0, 0, 0, 5.5, +5.500390E+00, +2.623217E-09
1680676090.5751119, 0, -0.04225921, -0.0004439224, 0.04226425, 179.6076, 0, 0, 0, 6.0, +6.000104E+00, +1.304090E-09
1680676096.7636845, 0, -0.04262479, -7.850687e-05, 0.04262486, 180.1055, 0, 0, 0, 6.5, +6.500351E+00, -2.660142E-09
1680676102.9719942, 0, -0.04262479, -7.850687e-05, 0.04299133, 179.6143, 0, 0, 0, 7.0, +6.999904E+00, +1.402036E-09
1680676109.1444001, 0, -0.04299037, 0.0002869087, 0.04299044, 180.1047, 0, 0, 0, 7.5, +7.500512E+00, +1.588839E-09
1680676115.3467598, 0, -0.04372153, -7.850687e-05, 0.04372247, 179.624, 0, 0, 0, 8.0, +8.000926E+00, +7.258629E-10
1680676121.5123677, 0, -0.0440871, -0.0004439224, 0.04335602, 180.1021, 0, 0, 0, 8.5, +8.500537E+00, +7.326792E-10
1680676127.693312, 0, -0.04372153, 0.0002869087, 0.04372159, 180.1021, 0, 0, 0, 9.0, +8.999721E+00, +4.088099E-09
1680676133.8831296, 0, -0.0440871, 0.0002869087, 0.04408718, 179.6302, 0, 0, 0, 9.5, +9.500413E+00, -2.310859E-09
1680676140.0881815, 0, -0.04518384, -7.850687e-05, 0.04481918, 180.1004, 0, 0, 0, 10.0, +1.000113E+01, -2.167271E-09
1680676146.3002968, 0, -0.04518384, 0.0002869087, 0.04518391, 179.6332, 0, 0, 0, 10.5, +1.050068E+01, +3.883123E-09
1680676152.4895058, 0, -0.04518384, -7.850687e-05, 0.04555159, 179.6362, 0, 0, 0, 11.0, +1.100134E+01, -1.956126E-09
1680676158.7046013, 0, -0.04554942, 0.0002869087, 0.04555032, 180.098, 0, 0, 0, 11.5, +1.150063E+01, +7.057688E-10
1680676164.8730216, 0, -0.04554942, -7.850687e-05, 0.04591507, 179.1925, 0, 0, 0, 12.0, +1.199967E+01, +4.555354E-09
1680676171.0849044, 0, -0.045915, -7.850687e-05, 0.04628147, 180.098, 0, 0, 0, 12.5, +1.249985E+01, +5.211789E-09
1680676177.2814481, 0, -0.04664616, -7.850687e-05, 0.04664704, 179.6476, 0, 0, 0, 13.0, +1.300135E+01, -1.456591E-09
1680676183.4929786, 0, -0.04701174, 0.0002869087, 0.04665072, 180.0965, 0, 0, 0, 13.5, +1.350108E+01, +1.675171E-09
1680676189.6523442, 0, -0.04701174, -7.850687e-05, 0.04664623, 180.095, 0, 0, 0, 14.0, +1.400114E+01, -1.523993E-09
1680676195.8581157, 0, -0.0477429, 0.0006523243, 0.04774376, 180.5328, 0, 0, 0, 14.5, +1.450018E+01, +2.418796E-09
1680676202.0418875, 0, -0.04737732, -7.850687e-05, 0.04810933, 179.2172, 0, 0, 0, 15.0, +1.499962E+01, +5.749475E-09
1680676208.228919, 0, -0.04810848, 0.0002869087, 0.04810854, 180.0928, 0, 0, 0, 15.5, +1.550002E+01, +6.666575E-09
1680676214.4057643, 0, -0.04847405, 0.0002869087, 0.04847412, 180.0928, 0, 0, 0, 16.0, +1.600047E+01, +5.412726E-09
1680676220.6090102, 0, -0.04883964, 0.0002869087, 0.04920605, 180.0928, 0, 0, 0, 16.5, +1.650020E+01, +5.234913E-09
1680676226.814882, 0, -0.04920521, 0.0006523243, 0.04920528, 179.6659, 0, 0, 0, 17.0, +1.700020E+01, +2.120113E-09
1680676233.0193925, 0, -0.04920521, 0.0002869087, 0.04957162, 179.6659, 0, 0, 0, 17.5, +1.749986E+01, +1.134808E-09
1680676239.1976323, 0, -0.04993637, 0.0006523243, 0.0499372, 180.0908, 0, 0, 0, 18.0, +1.800076E+01, -1.025297E-10
1680676245.3790276, 0, -0.04993637, -7.850687e-05, 0.05030277, 180.0894, 0, 0, 0, 18.5, +1.850102E+01, +4.629266E-10
1680676251.5825574, 0, -0.05066753, -7.850687e-05, 0.05030201, 179.6755, 0, 0, 0, 19.0, +1.900112E+01, +6.801722E-10
1680676257.7312949, 0, -0.05103311, 0.0002869087, 0.05066759, 179.6755, 0, 0, 0, 19.5, +1.950052E+01, +1.249212E-09
1680676263.8949227, 0, -0.05103311, -7.850687e-05, 0.05139949, 179.6779, 0, 0, 0, 20.0, +1.999958E+01, +6.465531E-09
1680676270.0701456, 0, -0.05139869, 0.0002869087, 0.05140283, 179.6802, 0, 0, 0, 20.5, +2.050066E+01, +2.504268E-09
1680676276.284198, 0, -0.05212985, 0.0002869087, 0.05212991, 179.6846, 0, 0, 0, 21.0, +2.100071E+01, +4.793853E-09
1680676282.4312806, 0, -0.05212985, 0.0006523243, 0.05212991, 179.6868, 0, 0, 0, 21.5, +2.150366E+01, +5.456245E-09
1680676288.636095, 0, -0.05286101, -7.850687e-05, 0.05286178, 179.6868, 0, 0, 0, 22.0, +2.200559E+01, +1.576468E-09
1680676294.8395305, 0, -0.05286101, -0.0004439224, 0.05323058, 180.0845, 0, 0, 0, 22.5, +2.250308E+01, +1.173278E-09
1680676301.0522165, 0, -0.05359216, -7.850687e-05, 0.05359613, 179.6911, 0, 0, 0, 23.0, +2.300350E+01, +1.596915E-09
1680676307.2423956, 0, -0.05395774, 0.0002869087, 0.05432408, 180.0834, 0, 0, 0, 23.5, +2.350416E+01, +2.206697E-09
1680676313.4477208, 0, -0.0546889, 0.0006523243, 0.05468965, 179.6974, 0, 0, 0, 24.0, +2.400306E+01, +8.603759E-09
1680676319.6496773, 0, -0.05505448, 0.0002869087, 0.05505834, 179.7034, 0, 0, 0, 24.5, +2.450362E+01, +9.868764E-09
1680676325.8315642, 0, -0.05542006, -7.850687e-05, 0.0554208, 179.3256, 0, 0, 0, 25.0, +2.500651E+01, +1.848644E-09
1680676332.0148048, 0, -0.05578564, 0.0002869087, 0.05578638, 180.0807, 0, 0, 0, 25.5, +2.550464E+01, +1.049985E-08
1680676338.22691, 0, -0.05615122, 0.0002869087, 0.05615195, 179.7072, 0, 0, 0, 26.0, +2.600655E+01, +6.603308E-09
1680676344.4218059, 0, -0.0565168, 0.0002869087, 0.0568831, 179.711, 0, 0, 0, 26.5, +2.650756E+01, +5.147367E-09
1680676350.614521, 0, -0.05724796, 0.0002869087, 0.05689148, 179.7128, 0, 0, 0, 27.0, +2.700586E+01, +1.134758E-08
1680676356.8120227, 0, -0.05761353, -7.850687e-05, 0.05761425, 179.7147, 0, 0, 0, 27.5, +2.750571E+01, +1.157103E-08
1680676363.0053124, 0, -0.05797911, 0.0006523243, 0.05798278, 180.0776, 0, 0, 0, 28.0, +2.800658E+01, +8.007453E-09
1680676369.1939268, 0, -0.05871027, 0.00101774, 0.05798278, 179.72, 0, 0, 0, 28.5, +2.850279E+01, +1.072915E-08
1680676375.402978, 0, -0.05907585, 0.0002869087, 0.05907655, 179.7217, 0, 0, 0, 29.0, +2.900253E+01, +1.083792E-08
1680676381.5857291, 0, -0.05944143, 0.0002869087, 0.05907945, 180.0752, 0, 0, 0, 29.5, +2.950402E+01, +6.237838E-09
1680676387.7995386, 0, -0.06017259, 0.0006523243, 0.06017327, 179.7268, 0, 0, 0, 30.0, +3.000251E+01, +1.239054E-08
1680676394.0153348, 0, -0.06017259, 0.0006523243, 0.06090724, 179.3789, 0, 0, 0, 30.5, +3.050331E+01, +9.912891E-09
1680676400.2251954, 0, -0.06090375, 0.0006523243, 0.06090724, 179.7301, 0, 0, 0, 31.0, +3.100526E+01, +3.403345E-09
1680676406.4308734, 0, -0.06126932, 0.0006523243, 0.06091225, 179.7333, 0, 0, 0, 31.5, +3.150314E+01, +1.070978E-08
1680676412.6526034, 0, -0.06236606, 0.0006523243, 0.06163557, 179.7333, 0, 0, 0, 32.0, +3.200525E+01, +3.271876E-09
1680676418.848639, 0, -0.06309722, 0.00101774, 0.06273504, 179.7379, 0, 0, 0, 32.5, +3.250274E+01, +1.210812E-08
1680676425.0130448, 0, -0.0634628, 0.0002869087, 0.06310059, 179.4144, 0, 0, 0, 33.0, +3.300340E+01, +5.424494E-09
1680676431.197951, 0, -0.06419396, 0.0002869087, 0.06419727, 179.4178, 0, 0, 0, 33.5, +3.350383E+01, +5.098293E-09
1680676437.3934028, 0, -0.06492512, 0.0006523243, 0.06456283, 179.4276, 0, 0, 0, 34.0, +3.400204E+01, +1.296877E-08
1680676443.559989, 0, -0.06602185, 0.0002869087, 0.0656569, 179.4307, 0, 0, 0, 34.5, +3.449907E+01, +1.072392E-08
1680676449.711308, 0, -0.06711859, 0.0002869087, 0.06639064, 179.1265, 0, 0, 0, 35.0, +3.500063E+01, +4.831774E-09
1680676455.8981228, 0, -0.06748417, 0.0006523243, 0.06748478, 179.4462, 0, 0, 0, 35.5, +3.550067E+01, +5.320996E-09
1680676462.0931656, 0, -0.06821533, 0.0006523243, 0.06785288, 179.4521, 0, 0, 0, 36.0, +3.599839E+01, +1.401764E-08
1680676468.2715197, 0, -0.06894649, 0.00101774, 0.06931514, 179.455, 0, 0, 0, 36.5, +3.649891E+01, +1.137308E-08
1680676474.4745696, 0, -0.07004322, 0.0002869087, 0.06968508, 179.1631, 0, 0, 0, 37.0, +3.699972E+01, +1.006234E-08
1680676480.66372, 0, -0.07040881, 0.0006523243, 0.07041616, 179.4719, 0, 0, 0, 37.5, +3.749832E+01, +1.493066E-08
1680676486.8346074, 0, -0.07113996, 0.00101774, 0.07150852, 179.1845, 0, 0, 0, 38.0, +3.800095E+01, +4.877971E-09
1680676493.0538976, 0, -0.0722367, 0.00101774, 0.07187408, 179.4852, 0, 0, 0, 38.5, +3.849912E+01, +1.098812E-08
1680676499.2714915, 0, -0.07369901, 0.00101774, 0.07262333, 179.4903, 0, 0, 0, 39.0, +3.899839E+01, +1.373931E-08
1680676505.4607594, 0, -0.0740646, 0.00101774, 0.07407159, 179.4954, 0, 0, 0, 39.5, +3.949786E+01, +1.618773E-08
1680676511.635669, 0, -0.07516133, 0.00101774, 0.07516822, 179.5003, 0, 0, 0, 40.0, +4.000082E+01, +6.417879E-09
1680676517.7821457, 0, -0.07589249, 0.00101774, 0.07589932, 179.5075, 0, 0, 0, 40.5, +4.049631E+01, +1.522762E-08
1680676523.95934, 0, -0.07662365, 0.001383155, 0.07663041, 179.7854, 0, 0, 0, 41.0, +4.099921E+01, +5.427927E-09
1680676530.1676278, 0, -0.0773548, 0.00101774, 0.07735756, 179.5168, 0, 0, 0, 41.5, +4.149978E+01, +5.646032E-09
1680676536.3456225, 0, -0.07845154, 0.001383155, 0.07845815, 179.2533, 0, 0, 0, 42.0, +4.200063E+01, +7.111574E-09
1680676542.544137, 0, -0.0791827, 0.00101774, 0.07919478, 179.2636, 0, 0, 0, 42.5, +4.249811E+01, +1.771988E-08
1680676548.712058, 0, -0.08027944, 0.001383155, 0.08029135, 179.5344, 0, 0, 0, 43.0, +4.299935E+01, +1.637086E-08
1680676554.9023597, 0, -0.08101059, 0.00101774, 0.08102947, 179.0174, 0, 0, 0, 43.5, +4.350079E+01, +1.374037E-08
1680676561.1060216, 0, -0.08174177, 0.001383155, 0.08175347, 179.0349, 0, 0, 0, 44.0, +4.400354E+01, +5.752760E-09
1680676567.3117461, 0, -0.08320408, 0.001383155, 0.08284475, 179.0476, 0, 0, 0, 44.5, +4.450399E+01, +6.866055E-09
1680676573.4851635, 0, -0.08393524, 0.001383155, 0.08395346, 179.0559, 0, 0, 0, 45.0, +4.500459E+01, +6.798699E-09
1680676579.683571, 0, -0.08503197, 0.001383155, 0.08504323, 179.3143, 0, 0, 0, 45.5, +4.550264E+01, +1.777237E-08
1680676585.8721476, 0, -0.08576313, 0.001383155, 0.08540875, 179.076, 0, 0, 0, 46.0, +4.600402E+01, +1.424666E-08
1680676592.076426, 0, -0.08722545, 0.001748571, 0.08687088, 179.0877, 0, 0, 0, 46.5, +4.650121E+01, +1.117487E-08
1680676598.2698214, 0, -0.08795661, 0.001383155, 0.08796249, 179.0991, 0, 0, 0, 47.0, +4.700002E+01, +1.981169E-08
1680676604.4450629, 0, -0.08868776, 0.001383155, 0.088705, 179.1028, 0, 0, 0, 47.5, +4.750107E+01, +1.747062E-08
1680676610.6472814, 0, -0.08941893, 0.001748571, 0.08980154, 178.6457, 0, 0, 0, 48.0, +4.800109E+01, +2.069987E-08
1680676616.8455763, 0, -0.09088124, 0.001748571, 0.09052623, 179.121, 0, 0, 0, 48.5, +4.850398E+01, +1.312241E-08
1680676623.0216882, 0, -0.09124682, 0.001383155, 0.09162909, 179.135, 0, 0, 0, 49.0, +4.900297E+01, +1.784027E-08
1680676629.2532525, 0, -0.09234355, 0.001383155, 0.09272562, 178.6937, 0, 0, 0, 49.5, +4.950592E+01, +1.160922E-08
