t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681281236.636495, 0, 0.00563166, 0.00101774, 0.005722883, 2.91645, 0, 0, 0, -12.8, -1.279974E+01, -3.976798E-09, 0.00563166, 0.0006523243, 0.005669314, 6.2077
1681281243.3536408, 0, 0.00563166, 0.0002869087, 0.005669314, 2.91645, 0, 0, 0, -13.600000000000001, -1.359983E+01, -4.532223E-09, 0.00563166, 0.0006523243, 0.005638964, 6.607217
1681281250.059124, 0, 0.00599724, 0.00101774, 0.005273891, 9.631414, 0, 0, 0, -14.4, -1.439911E+01, -5.286064E-09, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681281256.7675326, 0, 0.00599724, 0.0006523243, 0.006082983, 6.607217, 0, 0, 0, -15.200000000000001, -1.519920E+01, -6.158043E-09, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681281263.4597569, 0, 0.00563166, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, -16.0, -1.599969E+01, -7.008718E-09, 0.00563166, 0.0002869087, 0.005669314, 6.607217
1681281270.1922984, 0, 0.005266081, 0.0006523243, 0.005638964, 7.061417, 0, 0, 0, -16.8, -1.679916E+01, -7.673493E-09, 0.00563166, 0.0006523243, 0.005638964, 2.91645
1681281276.8670204, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -17.6, -1.759880E+01, -8.389322E-09, 0.00563166, 0.00101774, 0.005669314, 10.24379
1681281283.5752537, 0, 0.00563166, 0.0006523243, 0.005669314, 3.118527, 0, 0, 0, -18.400000000000002, -1.839907E+01, -9.238384E-09, 0.00563166, 0.0002869087, 0.005669314, 10.24379
1681281290.3147707, 0, 0.00563166, -7.850687e-05, 0.005632207, 2.91645, 0, 0, 0, -19.200000000000003, -1.919923E+01, -9.942242E-09, 0.005266081, 0.0002869087, 0.00530633, 10.24379
1681281297.0232208, 0, 0.00563166, 0.00101774, 0.005669314, 2.91645, 0, 0, 0, -20.0, -1.999863E+01, -1.086132E-08, 0.005266081, 0.0002869087, 0.005669314, 10.93831
1681281303.7319088, 0, 0.00563166, 0.0006523243, 0.005722883, 6.607217, 0, 0, 0, -20.8, -2.079927E+01, -1.128332E-08, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681281310.4399443, 0, 0.00599724, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -21.6, -2.158926E+01, -1.221700E-08, 0.00563166, 0.0006523243, 0.005669314, 2.91645
1681281317.1892076, 0, 0.00599724, 0.00101774, 0.005669314, 6.607217, 0, 0, 0, -22.400000000000002, -2.238940E+01, -1.326206E-08, 0.00563166, 0.0002869087, 0.006032612, 6.607217
1681281323.9013429, 0, 0.00563166, 0.00101774, 0.005669314, 10.93831, 0, 0, 0, -23.200000000000003, -2.319000E+01, -1.439536E-08, 0.00563166, 0.0006523243, 0.005669314, 10.24379
1681281330.6367881, 0, 0.005266081, 0.0002869087, 0.005638964, 3.118527, 0, 0, 0, -24.0, -2.399019E+01, -1.531991E-08, 0.005266081, 0.0002869087, 0.005638964, 10.24379
1681281337.3281965, 0, 0.00563166, 0.0006523243, 0.005669314, 10.24379, 0, 0, 0, -24.8, -2.479075E+01, -1.643611E-08, 0.00563166, 0.0006523243, 0.00530633, 2.91645
1681281344.059279, 0, 0.005266081, 0.0006523243, 0.00530633, 10.24379, 0, 0, 0, -25.6, -2.559112E+01, -1.746671E-08, 0.00563166, 0.0006523243, 0.005722883, 3.118527
1681281350.7961032, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -26.400000000000002, -2.639484E+01, -1.878063E-08, 0.00563166, 0.0002869087, 0.005669314, 2.91645
1681281357.5250883, 0, 0.005266081, 0.0006523243, 0.005799027, 6.607217, 0, 0, 0, -27.200000000000003, -2.719431E+01, -1.996434E-08, 0.005266081, 0.0006523243, 0.00530633, 6.607217
1681281364.2344449, 0, 0.005266081, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -28.0, -2.799349E+01, -2.134549E-08, 0.00563166, 0.0006523243, 0.005638964, 6.607217
1681281370.945615, 0, 0.005266081, 0.0002869087, 0.005669314, 7.061417, 0, 0, 0, -28.8, -2.879301E+01, -2.229389E-08, 0.005266081, 0.0002869087, 0.005669314, 10.93831
1681281377.6572454, 0, 0.005266081, 0.0002869087, 0.005669314, 11.73245, 0, 0, 0, -29.6, -2.959209E+01, -2.373262E-08, 0.00563166, 0.0006523243, 0.005722883, 3.118527
1681281384.3724468, 0, 0.00563166, 0.0002869087, 0.005638964, 10.93831, 0, 0, 0, -30.400000000000002, -3.039169E+01, -2.550962E-08, 0.005266081, 0.0006523243, 0.005722883, 2.91645
1681281391.0945199, 0, 0.00563166, 0.0002869087, 0.005669314, 6.607217, 0, 0, 0, -31.200000000000003, -3.119106E+01, -2.648531E-08, 0.00563166, 0.0006523243, 0.005669314, 2.91645
1681281397.8003693, 0, 0.00563166, 0.0002869087, 0.005638964, 6.607217, 0, 0, 0, -32.0, -3.199041E+01, -2.808038E-08, 0.005266081, 0.0006523243, 0.005363525, 7.061417
1681281404.4822533, 0, 0.004900502, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -32.800000000000004, -3.278959E+01, -2.960824E-08, 0.005266081, 0.0002869087, 0.005669314, 7.061417
1681281411.2331572, 0, 0.005266081, 0.0006523243, 0.005669314, 3.118527, 0, 0, 0, -33.6, -3.358834E+01, -3.121770E-08, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681281417.952446, 0, 0.005266081, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -34.4, -3.438753E+01, -3.335318E-08, 0.005266081, 0.0006523243, 0.005273891, 7.061417
1681281424.6681657, 0, 0.004900502, 0.0006523243, 0.005722883, 2.91645, 0, 0, 0, -35.2, -3.518688E+01, -3.477903E-08, 0.005266081, 0.0006523243, 0.005669314, 2.91645
1681281431.418201, 0, 0.005266081, 0.0006523243, 0.005273891, 2.91645, 0, 0, 0, -36.0, -3.598616E+01, -3.644235E-08, 0.005266081, 0.0006523243, 0.00530633, 2.91645
1681281438.1620886, 0, 0.005266081, 0.0006523243, 0.00530633, 3.118527, 0, 0, 0, -36.800000000000004, -3.678558E+01, -3.856877E-08, 0.005266081, 0.0002869087, 0.00530633, 7.061417
1681281444.8646126, 0, 0.00563166, 0.0002869087, 0.005273891, 3.118527, 0, 0, 0, -37.6, -3.758801E+01, -4.025728E-08, 0.00563166, 0.0006523243, 0.005363525, 3.118527
1681281451.5864198, 0, 0.005266081, 0.0002869087, 0.005669314, 7.061417, 0, 0, 0, -38.400000000000006, -3.838723E+01, -4.331735E-08, 0.005266081, 0.0006523243, 0.00530633, 3.118527
1681281458.3018575, 0, 0.005266081, 0.0006523243, 0.005266666, 3.118527, 0, 0, 0, -39.2, -3.918663E+01, -4.489069E-08, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681281465.0043118, 0, 0.005266081, 0.0006523243, 0.005669314, 3.118527, 0, 0, 0, -40.0, -3.998621E+01, -4.743021E-08, 0.005266081, 0.0006523243, 0.00530633, 2.91645
1681281471.7324028, 0, 0.005266081, 0.0006523243, 0.005363525, 6.607217, 0, 0, 0, -40.0, -3.998624E+01, -4.791770E-08, 0.004900502, 0.0006523243, 0.005669314, 3.118527
1681281478.4679983, 0, 0.00563166, 0.0006523243, 0.005669314, 7.061417, 0, 0, 0, -39.2, -3.918649E+01, -4.752864E-08, 0.00563166, 0.0006523243, 0.005669314, 10.93831
1681281485.1902287, 0, 0.00563166, 0.0006523243, 0.005638964, 6.607217, 0, 0, 0, -38.4, -3.838740E+01, -4.767562E-08, 0.005266081, 0.0006523243, 0.00530633, 7.061417
1681281491.898715, 0, 0.00563166, 0.0002869087, 0.005273891, 3.118527, 0, 0, 0, -37.6, -3.758797E+01, -4.695566E-08, 0.00563166, 0.0006523243, 0.005273891, 7.582281
1681281498.617184, 0, 0.005266081, 0.0002869087, 0.00530633, 3.118527, 0, 0, 0, -36.8, -3.678562E+01, -4.627036E-08, 0.005266081, 0.00101774, 0.005363525, 7.061417
1681281505.3261297, 0, 0.005266081, 0.00101774, 0.005638964, 6.607217, 0, 0, 0, -36.0, -3.598610E+01, -4.574528E-08, 0.00563166, 0.0006523243, 0.005273891, 3.118527
1681281512.0581412, 0, 0.00563166, 0.0006523243, 0.005273891, 6.607217, 0, 0, 0, -35.2, -3.518694E+01, -4.509246E-08, 0.005266081, 0.0002869087, 0.005273891, 3.118527
1681281518.7576602, 0, 0.005266081, 0.0006523243, 0.005669314, 2.91645, 0, 0, 0, -34.4, -3.438758E+01, -4.459624E-08, 0.00563166, 0.0006523243, 0.005638964, 3.118527
1681281525.4851997, 0, 0.005266081, 0.0006523243, 0.00530633, 10.93831, 0, 0, 0, -33.6, -3.358814E+01, -4.367799E-08, 0.004900502, 0.00101774, 0.005638964, 3.118527
1681281532.1837006, 0, 0.005266081, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -32.8, -3.278954E+01, -4.332959E-08, 0.00563166, 0.00101774, 0.005363525, 10.24379
1681281538.8890028, 0, 0.005266081, 0.0002869087, 0.005669314, 2.91645, 0, 0, 0, -32.0, -3.199023E+01, -4.244638E-08, 0.00563166, 0.0006523243, 0.005638964, 7.061417
1681281545.5820973, 0, 0.005266081, 0.0002869087, 0.005669314, 3.118527, 0, 0, 0, -31.2, -3.119100E+01, -4.128309E-08, 0.005266081, 0.00101774, 0.005722883, 6.607217
1681281552.3236833, 0, 0.00563166, 0.0006523243, 0.005638964, 7.061417, 0, 0, 0, -30.4, -3.039161E+01, -4.084401E-08, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681281559.051035, 0, 0.00563166, 0.00101774, 0.005669314, 6.607217, 0, 0, 0, -29.6, -2.959205E+01, -4.005964E-08, 0.005266081, 0.0006523243, 0.005669314, 6.2077
1681281565.7742312, 0, 0.00563166, 0.0006523243, 0.005722883, 7.061417, 0, 0, 0, -28.799999999999997, -2.879299E+01, -3.891299E-08, 0.00563166, 0.0006523243, 0.00530633, 7.061417
1681281572.4950888, 0, 0.005266081, 0.0006523243, 0.00530633, 2.91645, 0, 0, 0, -28.0, -2.799363E+01, -3.797411E-08, 0.00563166, 0.0006523243, 0.005669314, 6.607217
1681281579.2348404, 0, 0.005266081, 0.0006523243, 0.00530633, 7.061417, 0, 0, 0, -27.2, -2.719419E+01, -3.729915E-08, 0.005266081, 0.0006523243, 0.005669314, 10.24379
1681281585.937294, 0, 0.00563166, 0.0006523243, 0.005638964, 6.607217, 0, 0, 0, -26.4, -2.639501E+01, -3.603824E-08, 0.00563166, 0.0006523243, 0.005722883, 6.607217
1681281592.665839, 0, 0.00563166, 0.0002869087, 0.006032612, 6.607217, 0, 0, 0, -25.6, -2.559118E+01, -3.514687E-08, 0.00563166, 0.001383155, 0.005669314, 6.607217
1681281599.3873858, 0, 0.00563166, 0.0006523243, 0.005638964, 3.118527, 0, 0, 0, -24.799999999999997, -2.479063E+01, -3.426105E-08, 0.00563166, 0.0002869087, 0.005669314, 9.631414
1681281606.0964544, 0, 0.00563166, 0.0006523243, 0.005669314, 10.24379, 0, 0, 0, -24.0, -2.399043E+01, -3.289898E-08, 0.00563166, 0.0006523243, 0.005722883, 6.2077
1681281612.8386927, 0, 0.00563166, 0.0006523243, 0.005799027, 10.24379, 0, 0, 0, -23.2, -2.319003E+01, -3.190405E-08, 0.00563166, 0.0006523243, 0.005669314, 13.79891
1681281619.5854826, 0, 0.005266081, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -22.4, -2.238922E+01, -3.103779E-08, 0.00599724, 0.00101774, 0.005669314, 6.607217
1681281626.309079, 0, 0.00563166, 0.0006523243, 0.005722883, 7.061417, 0, 0, 0, -21.599999999999998, -2.158923E+01, -3.008834E-08, 0.00563166, 0.0002869087, 0.005722883, 6.607217
1681281633.0215373, 0, 0.00563166, 0.0002869087, 0.005638964, 2.91645, 0, 0, 0, -20.799999999999997, -2.079915E+01, -2.918932E-08, 0.00563166, 0.0006523243, 0.006032612, 6.607217
1681281639.739853, 0, 0.00599724, 0.0006523243, 0.005638964, 13.79891, 0, 0, 0, -20.0, -1.999866E+01, -2.792341E-08, 0.00563166, 0.0006523243, 0.00530633, 6.2077
1681281646.4841268, 0, 0.00563166, 0.0006523243, 0.005722883, 6.607217, 0, 0, 0, -19.2, -1.919927E+01, -2.670096E-08, 0.00563166, 0.0006523243, 0.006032612, 10.24379
1681281653.1837482, 0, 0.00563166, 0.0002869087, 0.005669314, 10.24379, 0, 0, 0, -18.4, -1.839914E+01, -2.555251E-08, 0.00563166, 0.0006523243, 0.006032612, 6.607217
1681281659.8889902, 0, 0.00563166, 0.00101774, 0.005669314, 10.24379, 0, 0, 0, -17.599999999999998, -1.759883E+01, -2.458465E-08, 0.00563166, 0.0006523243, 0.005722883, 2.738949
1681281666.6250613, 0, 0.00599724, 0.0006523243, 0.006004098, 2.91645, 0, 0, 0, -16.799999999999997, -1.679921E+01, -2.335177E-08, 0.00563166, 0.00101774, 0.006032612, 6.2077
1681281673.3664396, 0, 0.00599724, 0.0006523243, 0.006082983, 2.91645, 0, 0, 0, -16.0, -1.599970E+01, -2.252685E-08, 0.005266081, 0.00101774, 0.005669314, 2.91645
1681281680.1056826, 0, 0.00599724, 0.0002869087, 0.006082983, 9.631414, 0, 0, 0, -15.2, -1.519914E+01, -2.151083E-08, 0.00599724, 0.0006523243, 0.006032612, 10.24379
1681281686.8619015, 0, 0.00599724, 0.0006523243, 0.006082983, 2.91645, 0, 0, 0, -14.399999999999999, -1.439915E+01, -2.001869E-08, 0.00599724, 0.0006523243, 0.005638964, 6.2077
1681281693.5830631, 0, 0.00563166, 0.0002869087, 0.005669314, 6.2077, 0, 0, 0, -13.599999999999998, -1.359978E+01, -1.912460E-08, 0.00599724, 0.0006523243, 0.006032612, 2.91645
1681281700.2850497, 0, 0.00563166, 0.0006523243, 0.005669314, 6.607217, 0, 0, 0, -12.799999999999997, -1.279968E+01, -1.821862E-08, 0.00599724, 0.0006523243, 0.006082983, 10.24379
1681281706.9995918, 0, 0.00599724, 0.0002869087, 0.006004098, 6.607217, 0, 0, 0, -12.0, -1.199919E+01, -1.666890E-08, 0.00563166, 0.0006523243, 0.005669314, 6.2077
1681281713.7239265, 0, 0.00599724, 0.0002869087, 0.006004098, 9.631414, 0, 0, 0, -11.2, -1.119976E+01, -1.571961E-08, 0.00599724, 0.0006523243, 0.005669314, 9.631414
1681281720.4439492, 0, 0.00599724, 0.0002869087, 0.006443699, 6.607217, 0, 0, 0, -10.399999999999999, -1.039971E+01, -1.467102E-08, 0.00599724, 0.0006523243, 0.006032612, 9.087543
1681281727.1896443, 0, 0.00563166, 0.00101774, 0.005669314, 9.631414, 0, 0, 0, -9.599999999999998, -9.598983E+00, -1.373376E-08, 0.00563166, 0.00101774, 0.005669314, 6.2077
1681281733.9191794, 0, 0.00599724, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -8.799999999999997, -8.799404E+00, -1.236189E-08, 0.00599724, 0.0006523243, 0.00639617, 6.2077
1681281740.6345413, 0, 0.006362819, 0.0006523243, 0.005669314, 5.853584, 0, 0, 0, -8.0, -7.999825E+00, -1.135566E-08, 0.00563166, 0.0006523243, 0.005669314, 10.24379
1681281747.346442, 0, 0.00563166, 0.00101774, 0.006032612, 6.2077, 0, 0, 0, -7.199999999999996, -7.199243E+00, -9.888619E-09, 0.00599724, 0.0002869087, 0.006032612, 6.2077
1681281754.0600576, 0, 0.00599724, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, -6.399999999999999, -6.398910E+00, -8.972154E-09, 0.00599724, 0.0006523243, 0.006369284, 6.2077
1681281760.7668366, 0, 0.00599724, 0.0006523243, 0.006082983, 6.607217, 0, 0, 0, -5.600000000000001, -5.599401E+00, -7.886253E-09, 0.00599724, 0.00101774, 0.006443699, 9.631414
1681281767.4852116, 0, 0.00599724, 0.0006523243, 0.00639617, 2.738949, 0, 0, 0, -4.799999999999997, -4.799403E+00, -6.587192E-09, 0.006362819, 0.00101774, 0.00639617, 6.2077
1681281774.2102718, 0, 0.00599724, 0.0006523243, 0.006369284, 9.631414, 0, 0, 0, -4.0, -3.998689E+00, -5.925649E-09, 0.00599724, 0.0006523243, 0.006004098, 2.738949
1681281780.9222894, 0, 0.006362819, 0.0002869087, 0.005669314, 6.2077, 0, 0, 0, -3.1999999999999957, -3.199183E+00, -4.312295E-09, 0.00599724, 0.0006523243, 0.00639617, 6.2077
1681281787.654469, 0, 0.006362819, 0.0006523243, 0.006369284, 6.2077, 0, 0, 0, -2.3999999999999986, -2.399164E+00, -3.411129E-09, 0.006362819, 0.0002869087, 0.006082983, 2.738949
1681281794.4004312, 0, 0.00599724, 0.00101774, 0.006082983, 6.2077, 0, 0, 0, -1.5999999999999943, -1.599965E+00, -2.173004E-09, 0.00599724, 0.0006523243, 0.006082983, 9.087543
1681281801.1325724, 0, 0.00599724, 0.0006523243, 0.006443699, 6.2077, 0, 0, 0, -0.7999999999999972, -7.999563E-01, -1.546848E-09, 0.00599724, 0.00101774, 0.006032612, 2.5818
1681281807.851027, 0, 0.006362819, 0.0002869087, 0.006032612, 6.2077, 0, 0, 0, 0.0, +1.012336E-04, +5.928119E-11, 0.00599724, 0.0006523243, 0.006443699, 6.2077
1681281813.0701852, 0, 0.01074977, 0.0006523243, 0.0107536, 1.528847, 0, 0, 0, 82.5, +8.250516E+01, +1.444954E-07, -0.488283, -0.00817877, -0.0780644, -179.046
1681281819.284363, 0, 0.01074977, 0.0006523243, 0.01040466, 1.528847, 0, 0, 0, 82.5, +8.250551E+01, +1.217534E-07, -0.488039, -0.00817877, -0.0783086, -179.04
1681281825.500977, 0, 0.01074977, 0.0006523243, 0.01079784, 3.594539, 0, 0, 0, 82.5, +8.250525E+01, +1.122205E-07, -0.488161, -0.00817877, -0.0781865, -179.04
1681281831.6664069, 0, 0.01038419, 0.0002869087, 0.01040466, 1.582644, 0, 0, 0, 82.5, +8.250520E+01, +1.056421E-07, -0.488222, -0.00817877, -0.0781255, -179.04
1681281837.8417792, 0, 0.01038419, 0.0006523243, 0.01040466, 1.582644, 0, 0, 0, 82.5, +8.250510E+01, +9.893457E-08, -0.488283, -0.00817877, -0.0780644, -179.04
1681281844.0344913, 0, 0.01074977, 0.0002869087, 0.01003982, 1.528847, 0, 0, 0, 82.5, +8.250535E+01, +9.221693E-08, -0.488344, -0.00817877, -0.0780034, -179.04
1681281850.2195654, 0, 0.01038419, 0.0002869087, 0.01040466, 3.594539, 0, 0, 0, 82.5, +8.250517E+01, +8.869019E-08, -0.488405, -0.00817877, -0.0780034, -179.04
1681281856.4347324, 0, 0.01074977, 0.0002869087, 0.01038815, 1.528847, 0, 0, 0, 82.5, +8.250514E+01, +8.461522E-08, -0.488405, -0.00817877, -0.0779424, -179.04
1681281862.6518433, 0, 0.01001861, 0.0006523243, 0.01040466, 3.594539, 0, 0, 0, 82.5, +8.250523E+01, +8.161050E-08, -0.488466, -0.00817877, -0.0779424, -179.04
1681281868.8262465, 0, 0.01038419, 0.0006523243, 0.01038815, 3.594539, 0, 0, 0, 82.5, +8.250510E+01, +7.879056E-08, -0.488466, -0.00817877, -0.0778813, -179.04
1681281875.0291276, 0, 0.01001861, 0.0002869087, 0.01038815, 3.594539, 0, 0, 0, 82.5, +8.250501E+01, +7.680423E-08, -0.488527, -0.00817877, -0.0778813, -179.04
1681281881.242914, 0, 0.01038419, 0.00101774, 0.01043394, 3.725341, 0, 0, 0, 82.5, +8.250523E+01, +7.364170E-08, -0.488527, -0.00817877, -0.0778203, -179.04
1681281887.4322376, 0, 0.01001861, 0.0006523243, 0.01043394, 3.594539, 0, 0, 0, 82.5, +8.250537E+01, +7.067438E-08, -0.488588, -0.00817877, -0.0778203, -179.04
1681281893.6377943, 0, 0.01038419, -7.850687e-05, 0.01040466, 3.594539, 0, 0, 0, 82.5, +8.250526E+01, +6.878204E-08, -0.488588, -0.00817877, -0.0778203, -179.04
1681281899.836412, 0, 0.01038419, 0.0006523243, 0.01040466, 1.640364, 0, 0, 0, 82.5, +8.250511E+01, +6.725253E-08, -0.488588, -0.00817877, -0.0777593, -179.04
1681281906.0283427, 0, 0.01038419, 0.0006523243, 0.01002272, 3.594539, 0, 0, 0, 82.5, +8.250529E+01, +6.467842E-08, -0.488588, -0.00817877, -0.0777593, -179.04
1681281912.2641668, 0, 0.01001861, 0.0002869087, 0.01040466, 3.594539, 0, 0, 0, 82.5, +8.250522E+01, +6.329963E-08, -0.488649, -0.00817877, -0.0776982, -179.04
1681281918.4764726, 0, 0.01001861, 0.0002869087, 0.01038815, 3.725341, 0, 0, 0, 82.5, +8.250523E+01, +6.179628E-08, -0.488649, -0.00817877, -0.0776982, -179.04
1681281924.6796103, 0, 0.01038419, 0.0006523243, 0.01007017, 3.725341, 0, 0, 0, 82.5, +8.250524E+01, +6.060511E-08, -0.488649, -0.00817877, -0.0776982, -179.04
1681281930.8906398, 0, 0.01001861, 0.0006523243, 0.01003982, 3.725341, 0, 0, 0, 82.5, +8.250521E+01, +5.997430E-08, -0.48871, -0.00817877, -0.0776982, -179.04
1681281937.075887, 0, 0.01001861, 0.0006523243, 0.01002272, 1.640364, 0, 0, 0, 82.5, +8.250529E+01, +5.863091E-08, -0.48871, -0.00817877, -0.0776982, -179.04
1681281944.816978, 0, 0.00599724, 0.00101774, 0.006082983, 2.738949, 0, 0, 0, 0.0, +3.875850E-05, -6.070452E-09, 0.00599724, 0.0006523243, 0.006004098, 6.2077
1681281951.5412555, 0, 0.00563166, 0.0006523243, 0.006082983, 12.98715, 0, 0, 0, 0.8, +8.000734E-01, -1.767473E-10, 0.006362819, 0.0006523243, 0.006032612, 10.24379
1681281958.2485619, 0, 0.00599724, 0.0006523243, 0.005722883, 9.631414, 0, 0, 0, 1.6, +1.600086E+00, -6.294657E-11, 0.00599724, 0.0006523243, 0.006032612, 6.2077
1681281964.967479, 0, 0.00599724, 0.00101774, 0.006032612, 5.853584, 0, 0, 0, 2.4000000000000004, +2.400468E+00, +2.671347E-10, 0.00563166, 0.0006523243, 0.006032612, 5.853584
1681281971.679271, 0, 0.006362819, 0.0006523243, 0.006032612, 6.2077, 0, 0, 0, 3.2, +3.200430E+00, +5.451646E-10, 0.00599724, 0.0006523243, 0.006082983, 9.631414
1681281978.4077086, 0, 0.00599724, 0.0002869087, 0.006032612, 9.087543, 0, 0, 0, 4.0, +3.999689E+00, +7.534214E-10, 0.00599724, 0.0006523243, 0.00639617, 6.2077
1681281985.123623, 0, 0.00599724, 0.0006523243, 0.006004098, 5.853584, 0, 0, 0, 4.800000000000001, +4.800291E+00, +1.413786E-09, 0.006362819, 0.0006523243, 0.006443699, 6.2077
1681281991.8151813, 0, 0.00599724, 0.0006523243, 0.006032612, 9.631414, 0, 0, 0, 5.6000000000000005, +5.600626E+00, +1.691563E-09, 0.006362819, 0.0002869087, 0.006443699, 9.087543
1681281998.5568817, 0, 0.006362819, 0.0006523243, 0.00639617, 9.087543, 0, 0, 0, 6.4, +6.399801E+00, +2.032548E-09, 0.006362819, 0.0006523243, 0.00639617, 6.2077
1681282005.262364, 0, 0.006362819, 0.0006523243, 0.006032612, 5.53757, 0, 0, 0, 7.2, +7.200209E+00, +1.926376E-09, 0.00599724, 0.0006523243, 0.00639617, 6.2077
1681282011.9915626, 0, 0.006362819, 0.0006523243, 0.006032612, 2.5818, 0, 0, 0, 8.0, +8.000873E+00, +2.165582E-09, 0.006362819, 0.0006523243, 0.00639617, 5.853584
1681282018.723554, 0, 0.00599724, 0.0006523243, 0.00639617, 6.2077, 0, 0, 0, 8.8, +8.800040E+00, +2.945348E-09, 0.006362819, 0.0006523243, 0.006032612, 9.631414
1681282025.460434, 0, 0.006362819, 0.0006523243, 0.006004098, 6.2077, 0, 0, 0, 9.600000000000001, +9.600027E+00, +2.976044E-09, 0.006362819, 0.0002869087, 0.006032612, 5.853584
1681282032.1681914, 0, 0.00599724, 0.0002869087, 0.006443699, 9.631414, 0, 0, 0, 10.4, +1.040075E+01, +3.393013E-09, 0.00599724, 0.0006523243, 0.006369284, 9.087543
1681282038.8994038, 0, 0.00599724, 0.00101774, 0.00639617, 2.5818, 0, 0, 0, 11.200000000000001, +1.120088E+01, +3.283961E-09, 0.006362819, 0.00101774, 0.006369284, 5.853584
1681282045.628462, 0, 0.006362819, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 12.0, +1.199996E+01, +3.594503E-09, 0.006362819, 0.00101774, 0.00639617, 2.5818
1681282052.3673863, 0, 0.006362819, 0.001383155, 0.00639617, 9.087543, 0, 0, 0, 12.8, +1.280054E+01, +4.334539E-09, 0.006362819, 0.0002869087, 0.006082983, 5.853584
1681282059.059066, 0, 0.006362819, 0.0006523243, 0.00639617, 5.853584, 0, 0, 0, 13.600000000000001, +1.360097E+01, +4.600200E-09, 0.006362819, 0.0006523243, 0.006759945, 12.2642
1681282065.7872992, 0, 0.006362819, 0.0006523243, 0.006734512, 5.853584, 0, 0, 0, 14.4, +1.440004E+01, +4.800834E-09, 0.006362819, 0.0006523243, 0.006369284, 2.5818
1681282072.4973233, 0, 0.006362819, 0.0002869087, 0.006759945, 5.853584, 0, 0, 0, 15.200000000000001, +1.520018E+01, +5.035247E-09, 0.006362819, 0.0006523243, 0.006443699, 9.087543
1681282079.1951914, 0, 0.006728398, 0.00101774, 0.006369284, 5.853584, 0, 0, 0, 16.0, +1.600075E+01, +5.360480E-09, 0.006362819, 0.0006523243, 0.00639617, 9.087543
1681282085.9107764, 0, 0.006728398, 0.0006523243, 0.006443699, 5.853584, 0, 0, 0, 16.8, +1.680032E+01, +5.482097E-09, 0.006362819, 0.0006523243, 0.00639617, 9.087543
1681282092.6324897, 0, 0.006362819, 0.0006523243, 0.006369284, 5.853584, 0, 0, 0, 17.6, +1.759972E+01, +5.426513E-09, 0.006362819, 0.0006523243, 0.006869094, 5.853584
