t,i,x,y,r,theta,xK,tc,therm,dc,trueGateDC,trueGateI,x2,y2,r2,theta2
1681224873.9885433, 0, 0.006362819, -0.0004439224, 0.006363303, 353.141, 0, 0, 0, 13.0, +1.300083E+01, +1.264451E-08, 0.00599724, -7.850687e-05, 0.006363303, 356.009
1681224880.7305582, 0, 0.006362819, -0.0004439224, 0.006728856, 352.751, 0, 0, 0, 13.5, +1.350102E+01, +1.309731E-08, 0.006362819, -0.0008093381, 0.006378286, 359.25
1681224887.46808, 0, 0.006362819, -0.0004439224, 0.006414086, 356.009, 0, 0, 0, 14.0, +1.400058E+01, +1.347042E-08, 0.006362819, -0.0008093381, 0.006378286, 359.2931
1681224894.1792421, 0, 0.006362819, -0.0004439224, 0.006378286, 356.009, 0, 0, 0, 14.5, +1.450006E+01, +1.410096E-08, 0.006362819, -0.0004439224, 0.006363303, 359.2931
1681224900.914642, 0, 0.006362819, -0.0004439224, 0.006378286, 353.141, 0, 0, 0, 15.0, +1.500000E+01, +1.420522E-08, 0.006362819, -0.0004439224, 0.006363303, 352.751
1681224907.6552029, 0, 0.006362819, -0.0004439224, 0.006728856, 355.7666, 0, 0, 0, 15.5, +1.550054E+01, +1.459053E-08, 0.006362819, -7.850687e-05, 0.006414086, 352.751
1681224914.3735993, 0, 0.006362819, -7.850687e-05, 0.006363303, 356.009, 0, 0, 0, 16.0, +1.600081E+01, +1.504592E-08, 0.006362819, -0.0008093381, 0.006378286, 356.009
1681224921.098952, 0, 0.006728398, -0.0008093381, 0.006363303, 356.2253, 0, 0, 0, 16.5, +1.650053E+01, +1.552136E-08, 0.006728398, -0.0004439224, 0.007107853, 359.2931
1681224927.8295245, 0, 0.006728398, -0.0004439224, 0.006728856, 356.2253, 0, 0, 0, 17.0, +1.699994E+01, +1.624478E-08, 0.006728398, -0.0004439224, 0.006414086, 359.2931
1681224934.5655782, 0, 0.006362819, -0.0008093381, 0.006363303, 353.4914, 0, 0, 0, 17.5, +1.749961E+01, +1.630598E-08, 0.006362819, -0.0004439224, 0.006728856, 356.2253
1681224941.2804844, 0, 0.006728398, -0.0008093381, 0.006728856, 356.2253, 0, 0, 0, 18.0, +1.800027E+01, +1.706677E-08, 0.006728398, -0.0004439224, 0.006378286, 356.2253
1681224948.0130415, 0, 0.006728398, -0.0004439224, 0.006776899, 356.2253, 0, 0, 0, 18.5, +1.850058E+01, +1.715926E-08, 0.006728398, -7.850687e-05, 0.006743026, 359.2931
1681224954.709005, 0, 0.006728398, -0.0004439224, 0.006743026, 356.4193, 0, 0, 0, 19.0, +1.900064E+01, +1.781543E-08, 0.006728398, -0.0008093381, 0.006369284, 356.2253
1681224961.4069955, 0, 0.006362819, -7.850687e-05, 0.006743026, 356.009, 0, 0, 0, 19.5, +1.950017E+01, +1.831106E-08, 0.006728398, -0.0004439224, 0.006743026, 356.4193
1681224968.1291308, 0, 0.006362819, -0.0008093381, 0.006743026, 356.009, 0, 0, 0, 20.0, +1.999984E+01, +1.873566E-08, 0.006728398, -0.0008093381, 0.006776899, 359.3315
1681224974.8529978, 0, 0.007093977, -0.0008093381, 0.006743026, 356.2253, 0, 0, 0, 20.5, +2.050030E+01, +1.940476E-08, 0.006728398, -0.0004439224, 0.006743026, 356.2253
1681224981.5802042, 0, 0.006728398, -0.0004439224, 0.006743026, 359.3659, 0, 0, 0, 21.0, +2.100066E+01, +1.973247E-08, 0.007093977, -0.0004439224, 0.007107853, 356.4193
1681224988.3027835, 0, 0.006728398, -0.0008093381, 0.007094412, 353.141, 0, 0, 0, 21.5, +2.150364E+01, +2.017453E-08, 0.006728398, -0.0004439224, 0.007139996, 359.3315
1681224995.0076838, 0, 0.006728398, -0.0008093381, 0.007107853, 359.3315, 0, 0, 0, 22.0, +2.200452E+01, +2.035165E-08, 0.006728398, -0.0004439224, 0.007107853, 356.2253
1681225001.7006876, 0, 0.007093977, -0.0004439224, 0.006776899, 356.4193, 0, 0, 0, 22.5, +2.250186E+01, +2.087659E-08, 0.007093977, -0.0004439224, 0.006728856, 356.4193
1681225008.4212072, 0, 0.006728398, -0.0004439224, 0.006776899, 359.3659, 0, 0, 0, 23.0, +2.300239E+01, +2.153829E-08, 0.007093977, -0.0004439224, 0.006728856, 359.3659
1681225015.1691182, 0, 0.006728398, -7.850687e-05, 0.007094412, 353.141, 0, 0, 0, 23.5, +2.350308E+01, +2.222874E-08, 0.007093977, -0.0008093381, 0.006743026, 356.4193
1681225021.872138, 0, 0.007093977, -0.0004439224, 0.007107853, 356.4193, 0, 0, 0, 24.0, +2.400375E+01, +2.231916E-08, 0.007093977, -0.0004439224, 0.007107853, 356.2253
1681225028.5938797, 0, 0.007093977, -7.850687e-05, 0.007107853, 356.4193, 0, 0, 0, 24.5, +2.450430E+01, +2.325221E-08, 0.007093977, -0.0004439224, 0.006743026, 353.141
1681225035.3237417, 0, 0.007093977, -0.0004439224, 0.007107853, 359.3659, 0, 0, 0, 25.0, +2.500514E+01, +2.367050E-08, 0.007093977, -0.0004439224, 0.007139996, 359.397
1681225042.0411565, 0, 0.007093977, -0.0004439224, 0.007107853, 353.4914, 0, 0, 0, 25.0, +2.500513E+01, +2.331542E-08, 0.007093977, -0.0008093381, 0.007094412, 359.3659
1681225048.764774, 0, 0.007093977, -0.0004439224, 0.007503333, 356.5943, 0, 0, 0, 24.5, +2.450437E+01, +2.261840E-08, 0.007093977, -7.850687e-05, 0.007107853, 359.3659
1681225055.5231562, 0, 0.007093977, -7.850687e-05, 0.007107853, 356.4193, 0, 0, 0, 24.0, +2.400373E+01, +2.133829E-08, 0.006728398, -0.0004439224, 0.007107853, 353.4914
1681225062.24814, 0, 0.006728398, -0.0004439224, 0.007094412, 359.3659, 0, 0, 0, 23.5, +2.350325E+01, +2.062724E-08, 0.006728398, -0.0004439224, 0.007107853, 353.141
1681225068.9729342, 0, 0.006728398, -0.0008093381, 0.006743026, 356.2253, 0, 0, 0, 23.0, +2.300243E+01, +1.955121E-08, 0.007093977, -0.0008093381, 0.006743026, 356.2253
1681225075.7046568, 0, 0.007093977, -0.0004439224, 0.006743026, 352.751, 0, 0, 0, 22.5, +2.250171E+01, +1.894891E-08, 0.007093977, -0.0008093381, 0.006743026, 359.3315
1681225082.423303, 0, 0.007093977, -7.850687e-05, 0.006776899, 356.2253, 0, 0, 0, 22.0, +2.200446E+01, +1.799497E-08, 0.007093977, -0.0008093381, 0.007094412, 356.4193
1681225089.135805, 0, 0.006728398, -0.0008093381, 0.006743026, 359.3659, 0, 0, 0, 21.5, +2.150354E+01, +1.746292E-08, 0.007093977, -0.0004439224, 0.006743026, 353.141
1681225095.8438897, 0, 0.006728398, -0.0004439224, 0.006776899, 356.2253, 0, 0, 0, 21.0, +2.100060E+01, +1.693876E-08, 0.007093977, -0.0008093381, 0.006743026, 353.141
1681225102.5499532, 0, 0.006728398, -0.0008093381, 0.006728856, 353.141, 0, 0, 0, 20.5, +2.050030E+01, +1.615729E-08, 0.006728398, -7.850687e-05, 0.006776899, 356.4193
1681225109.253302, 0, 0.006728398, -7.850687e-05, 0.007107853, 356.2253, 0, 0, 0, 20.0, +1.999984E+01, +1.510555E-08, 0.006362819, -0.0008093381, 0.007094412, 353.141
1681225115.950224, 0, 0.006728398, -0.001174754, 0.006743026, 359.3315, 0, 0, 0, 19.5, +1.950018E+01, +1.467842E-08, 0.006728398, -0.0004439224, 0.006743026, 356.2253
1681225122.6576016, 0, 0.006728398, -0.0004439224, 0.007094412, 359.3659, 0, 0, 0, 19.0, +1.900061E+01, +1.409333E-08, 0.007093977, -7.850687e-05, 0.007107853, 356.009
1681225129.3707998, 0, 0.006728398, -0.0008093381, 0.006728856, 350.0962, 0, 0, 0, 18.5, +1.850057E+01, +1.333098E-08, 0.006362819, -0.0004439224, 0.006363303, 359.3315
1681225136.0739295, 0, 0.006728398, -0.0004439224, 0.006728856, 356.2253, 0, 0, 0, 18.0, +1.800029E+01, +1.259685E-08, 0.006728398, -0.0004439224, 0.006743026, 356.009
1681225142.7658978, 0, 0.006728398, -0.0004439224, 0.007107853, 356.009, 0, 0, 0, 17.5, +1.749956E+01, +1.243893E-08, 0.006728398, -7.850687e-05, 0.006728856, 359.3315
1681225149.4884284, 0, 0.006728398, -0.0004439224, 0.006743026, 356.009, 0, 0, 0, 17.0, +1.699995E+01, +1.186196E-08, 0.006362819, -0.0004439224, 0.007107853, 356.4193
1681225156.2154112, 0, 0.006362819, -0.0004439224, 0.006728856, 356.009, 0, 0, 0, 16.5, +1.650053E+01, +1.095688E-08, 0.006728398, -7.850687e-05, 0.006378286, 356.2253
1681225162.9413836, 0, 0.006362819, -7.850687e-05, 0.006743026, 353.141, 0, 0, 0, 16.0, +1.600079E+01, +1.060155E-08, 0.006362819, -0.0004439224, 0.006743026, 356.009
1681225169.663627, 0, 0.007093977, -0.0004439224, 0.006743026, 359.3315, 0, 0, 0, 15.5, +1.550051E+01, +1.011108E-08, 0.006362819, -7.850687e-05, 0.006013647, 356.009
1681225176.3822114, 0, 0.00599724, -0.0008093381, 0.006363303, 359.2931, 0, 0, 0, 15.0, +1.499998E+01, +9.406783E-09, 0.006728398, -0.0004439224, 0.006776899, 2.5818
1681225183.1139855, 0, 0.006728398, -7.850687e-05, 0.006734512, 356.2253, 0, 0, 0, 14.5, +1.450008E+01, +9.045598E-09, 0.006362819, -0.0004439224, 0.006743026, 356.009
1681225189.8464904, 0, 0.006362819, -0.0004439224, 0.006743026, 356.009, 0, 0, 0, 14.0, +1.400057E+01, +8.545722E-09, 0.006362819, -7.850687e-05, 0.006378286, 356.009
1681225196.5857263, 0, 0.006728398, -0.0004439224, 0.006743026, 359.2931, 0, 0, 0, 13.5, +1.350102E+01, +8.240838E-09, 0.006728398, -0.0004439224, 0.006414086, 356.2253
1681225203.3172522, 0, 0.006362819, -0.0004439224, 0.006363303, 356.2253, 0, 0, 0, 13.0, +1.300081E+01, +7.779489E-09, 0.006362819, -0.0004439224, 0.006378286, 356.2253
1681225210.0481198, 0, 0.00599724, -0.0004439224, 0.006378286, 359.2931, 0, 0, 0, 12.5, +1.250026E+01, +6.991789E-09, 0.00599724, -7.850687e-05, 0.006378286, 356.2253
1681225216.747652, 0, 0.006362819, -7.850687e-05, 0.006414086, 353.141, 0, 0, 0, 12.0, +1.200001E+01, +6.542660E-09, 0.006362819, -0.0004439224, 0.006378286, 356.009
1681225223.477311, 0, 0.006362819, -0.0004439224, 0.006414086, 356.009, 0, 0, 0, 11.5, +1.150045E+01, +6.157703E-09, 0.006362819, -0.0004439224, 0.006378286, 359.2931
1681225230.2095687, 0, 0.006362819, -0.0004439224, 0.006051604, 359.3315, 0, 0, 0, 11.0, +1.100090E+01, +5.716140E-09, 0.006728398, -0.0004439224, 0.006363303, 355.7666
1681225236.9370065, 0, 0.006362819, -0.0008093381, 0.006378286, 355.7666, 0, 0, 0, 10.5, +1.050094E+01, +5.520502E-09, 0.006362819, -0.0004439224, 0.006378286, 356.009
1681225243.6679223, 0, 0.00599724, -0.0004439224, 0.006728856, 356.009, 0, 0, 0, 10.0, +1.000067E+01, +5.047545E-09, 0.006362819, -0.0004439224, 0.006013647, 359.25
1681225250.4050899, 0, 0.006362819, -0.0008093381, 0.005997753, 352.3143, 0, 0, 0, 9.5, +9.499915E+00, +4.800862E-09, 0.00599724, -0.0004439224, 0.006378286, 352.751
1681225257.1240942, 0, 0.00599724, -7.850687e-05, 0.005997753, 355.7666, 0, 0, 0, 9.0, +9.000057E+00, +4.596590E-09, 0.006362819, -0.0004439224, 0.006378286, 355.7666
1681225263.8616674, 0, 0.006362819, -7.850687e-05, 0.005997753, 352.751, 0, 0, 0, 8.5, +8.500570E+00, +3.862107E-09, 0.006362819, -0.0004439224, 0.006378286, 352.3143
1681225270.6189573, 0, 0.006362819, -0.0008093381, 0.006414086, 359.25, 0, 0, 0, 8.0, +8.000852E+00, +3.677929E-09, 0.00599724, -7.850687e-05, 0.006363303, 356.009
1681225277.3436635, 0, 0.00599724, -0.0008093381, 0.005997753, 359.25, 0, 0, 0, 7.5, +7.500504E+00, +3.607047E-09, 0.00599724, -0.0004439224, 0.005997753, 352.3143
1681225284.0677283, 0, 0.00599724, -0.0004439224, 0.005997753, 356.009, 0, 0, 0, 7.0, +6.999934E+00, +3.064565E-09, 0.00599724, -7.850687e-05, 0.006013647, 355.7666
1681225290.7863746, 0, 0.00599724, -0.0004439224, 0.006051604, 355.7666, 0, 0, 0, 6.5, +6.499855E+00, +2.698231E-09, 0.00599724, -0.0004439224, 0.005997753, 359.25
1681225297.5048158, 0, 0.00599724, 0.0002869087, 0.006378286, 359.25, 0, 0, 0, 6.0, +6.000234E+00, +2.388191E-09, 0.00599724, -0.001174754, 0.006051604, 355.7666
1681225304.233371, 0, 0.00599724, -7.850687e-05, 0.006743026, 359.25, 0, 0, 0, 5.5, +5.500698E+00, +2.009641E-09, 0.00599724, -0.0008093381, 0.006051604, 355.7666
1681225310.9765267, 0, 0.00599724, -0.0004439224, 0.006369284, 356.009, 0, 0, 0, 5.0, +5.000634E+00, +1.693846E-09, 0.00599724, -0.0004439224, 0.006414086, 355.7666
1681225317.7153656, 0, 0.00599724, -0.0004439224, 0.005997753, 352.3143, 0, 0, 0, 4.5, +4.499998E+00, +1.807138E-09, 0.00599724, -0.0008093381, 0.00564913, 355.7666
1681225324.4387798, 0, 0.00599724, -7.850687e-05, 0.006013647, 356.009, 0, 0, 0, 4.0, +3.999668E+00, +1.488919E-09, 0.00599724, -0.0008093381, 0.006051604, 352.3143
1681225331.1454797, 0, 0.00599724, -0.0004439224, 0.005997753, 355.4929, 0, 0, 0, 3.5, +3.500014E+00, +1.046907E-09, 0.00599724, -0.0008093381, 0.006363303, 352.3143
1681225337.8703406, 0, 0.00599724, -0.0004439224, 0.005997753, 355.7666, 0, 0, 0, 3.0, +3.000475E+00, +6.518974E-10, 0.00599724, -0.0004439224, 0.006013647, 356.009
1681225344.5900314, 0, 0.00599724, -0.0004439224, 0.005997753, 356.009, 0, 0, 0, 2.5, +2.500607E+00, +6.556837E-10, 0.00563166, -0.0008093381, 0.005997753, 355.7666
1681225351.2883613, 0, 0.00563166, -0.0004439224, 0.006013647, 355.7666, 0, 0, 0, 2.0, +1.999996E+00, +3.324167E-10, 0.00599724, -0.0008093381, 0.005997753, 359.2013
1681225357.9798918, 0, 0.00599724, -7.850687e-05, 0.00564913, 356.009, 0, 0, 0, 1.5, +1.500004E+00, -5.421233E-11, 0.00599724, -0.0004439224, 0.005632207, 355.7666
1681225364.7065, 0, 0.00563166, -7.850687e-05, 0.005997753, 355.4929, 0, 0, 0, 1.0, +1.000060E+00, -9.652144E-11, 0.00599724, -0.0004439224, 0.006051604, 355.7666
1681225371.437063, 0, 0.00599724, -7.850687e-05, 0.006378286, 352.3143, 0, 0, 0, 0.5, +5.000464E-01, -2.272366E-10, 0.00563166, -0.0004439224, 0.006013647, 355.7666
1681225378.1698844, 0, 0.00599724, -0.0008093381, 0.006004098, 356.009, 0, 0, 0, 0.0, +3.754593E-05, -3.856194E-10, 0.00599724, -7.850687e-05, 0.006051604, 355.4929
1681225384.9141147, 0, 0.00599724, -0.0004439224, 0.006013647, 356.009, 0, 0, 0, 0.0, +4.128045E-05, -7.140476E-10, 0.00599724, -0.0008093381, 0.006051604, 352.3143
1681225391.6713176, 0, 0.00563166, -0.0004439224, 0.006013647, 351.8219, 0, 0, 0, -0.5, -4.999299E-01, -8.728838E-10, 0.00599724, -0.0004439224, 0.006051604, 355.7666
1681225398.385243, 0, 0.00563166, -0.0004439224, 0.006013647, 355.4929, 0, 0, 0, -1.0, -9.999335E-01, -1.423664E-09, 0.00599724, -7.850687e-05, 0.006414086, 359.2013
1681225405.0941164, 0, 0.00599724, -0.0004439224, 0.005997753, 352.3143, 0, 0, 0, -1.5, -1.499918E+00, -1.457138E-09, 0.00563166, -0.0004439224, 0.006013647, 355.4929
1681225411.8231442, 0, 0.00563166, -7.850687e-05, 0.006013647, 355.4929, 0, 0, 0, -2.0, -1.999865E+00, -2.170945E-09, 0.00563166, -0.0008093381, 0.006013647, 355.7666
1681225418.5534627, 0, 0.00563166, -0.0008093381, 0.005997753, 359.2013, 0, 0, 0, -2.5, -2.499329E+00, -2.297065E-09, 0.00563166, -0.0004439224, 0.00564913, 355.4929
1681225425.2822304, 0, 0.00563166, -0.0004439224, 0.006051604, 355.7666, 0, 0, 0, -3.0, -2.999135E+00, -2.920651E-09, 0.00599724, -0.0004439224, 0.006013647, 355.7666
1681225432.0164402, 0, 0.00599724, -0.0004439224, 0.005997753, 355.4929, 0, 0, 0, -3.5, -3.498728E+00, -3.303403E-09, 0.00563166, -7.850687e-05, 0.006013647, 355.4929
1681225438.743933, 0, 0.00563166, -0.0004439224, 0.006051604, 355.7666, 0, 0, 0, -4.0, -3.998711E+00, -4.152219E-09, 0.00599724, -0.0008093381, 0.006051604, 351.8219
1681225445.4536846, 0, 0.00563166, -0.0004439224, 0.005689519, 355.4929, 0, 0, 0, -4.5, -4.499063E+00, -4.690174E-09, 0.00563166, -7.850687e-05, 0.006013647, 355.4929
1681225452.1649663, 0, 0.00563166, -0.0004439224, 0.005327911, 355.4929, 0, 0, 0, -5.0, -4.999294E+00, -5.507334E-09, 0.00563166, -0.0004439224, 0.005689519, 355.4929
1681225458.881582, 0, 0.00599724, -7.850687e-05, 0.006013647, 355.4929, 0, 0, 0, -5.5, -5.499366E+00, -6.306414E-09, 0.00599724, -0.0004439224, 0.005997753, 359.2013
1681225465.6144426, 0, 0.00563166, -0.0004439224, 0.00564913, 355.7666, 0, 0, 0, -6.0, -5.999264E+00, -6.952865E-09, 0.00563166, -7.850687e-05, 0.005632207, 355.7666
1681225472.3121233, 0, 0.00563166, -0.0004439224, 0.006013647, 359.2013, 0, 0, 0, -6.5, -6.498862E+00, -7.953601E-09, 0.00563166, -0.0004439224, 0.00564913, 355.1815
1681225479.027983, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -7.0, -6.998900E+00, -9.273832E-09, 0.00563166, -7.850687e-05, 0.00564913, 355.4929
1681225485.7568715, 0, 0.00563166, -0.0004439224, 0.005632207, 351.8219, 0, 0, 0, -7.5, -7.499544E+00, -1.018070E-08, 0.00563166, -0.001174754, 0.006013647, 359.25
1681225492.4705782, 0, 0.00563166, -7.850687e-05, 0.005632207, 359.1459, 0, 0, 0, -8.0, -7.999853E+00, -1.124990E-08, 0.00563166, -7.850687e-05, 0.00564913, 355.7666
1681225499.176982, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -8.5, -8.499471E+00, -1.291491E-08, 0.00563166, -0.0004439224, 0.006013647, 351.8219
1681225505.9100308, 0, 0.00563166, -7.850687e-05, 0.00564913, 355.4929, 0, 0, 0, -9.0, -8.999032E+00, -1.412658E-08, 0.00599724, -0.0004439224, 0.00564913, 355.4929
1681225512.6201174, 0, 0.00563166, -7.850687e-05, 0.00564913, 351.2626, 0, 0, 0, -9.5, -9.499158E+00, -1.585775E-08, 0.00563166, -0.0008093381, 0.005997753, 351.8219
1681225519.3420906, 0, 0.00563166, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -10.0, -9.999530E+00, -1.738593E-08, 0.00563166, -0.0008093381, 0.00564913, 355.1815
1681225526.0911522, 0, 0.005266081, -0.0008093381, 0.00564913, 351.8219, 0, 0, 0, -10.5, -1.049981E+01, -1.898368E-08, 0.00599724, -7.850687e-05, 0.00564913, 355.4929
1681225532.8259485, 0, 0.00563166, -0.0008093381, 0.005632207, 351.8219, 0, 0, 0, -11.0, -1.099978E+01, -2.018774E-08, 0.005266081, -0.0004439224, 0.005284759, 355.4929
1681225539.533369, 0, 0.00563166, -0.0008093381, 0.005689519, 355.4929, 0, 0, 0, -11.5, -1.149959E+01, -2.207495E-08, 0.00563166, -0.0008093381, 0.005266666, 355.4929
1681225546.260976, 0, 0.00599724, -7.850687e-05, 0.005266666, 351.8219, 0, 0, 0, -12.0, -1.199913E+01, -2.387532E-08, 0.00563166, -0.0004439224, 0.00564913, 359.2013
1681225552.9939353, 0, 0.00563166, -0.0004439224, 0.00564913, 355.1815, 0, 0, 0, -12.5, -1.249937E+01, -2.568736E-08, 0.00563166, -0.001174754, 0.005689519, 359.2013
1681225559.6804175, 0, 0.00563166, -7.850687e-05, 0.00564913, 351.2626, 0, 0, 0, -13.0, -1.299961E+01, -2.725014E-08, 0.005266081, -0.0004439224, 0.00564913, 351.2626
1681225566.3898804, 0, 0.00563166, -7.850687e-05, 0.005327911, 355.4929, 0, 0, 0, -13.5, -1.350013E+01, -2.908063E-08, 0.00563166, -7.850687e-05, 0.005689519, 351.8219
1681225573.099825, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -14.0, -1.399966E+01, -3.090001E-08, 0.00563166, -0.0004439224, 0.005284759, 355.4929
1681225579.8248029, 0, 0.00563166, -7.850687e-05, 0.005284759, 359.25, 0, 0, 0, -14.5, -1.449908E+01, -3.297072E-08, 0.00563166, -0.0008093381, 0.005689519, 355.1815
1681225586.5417771, 0, 0.005266081, -0.0004439224, 0.005284759, 351.2626, 0, 0, 0, -15.0, -1.499892E+01, -3.508691E-08, 0.00563166, -0.0004439224, 0.005689519, 355.4929
1681225593.2641838, 0, 0.005266081, -0.0004439224, 0.005689519, 351.2626, 0, 0, 0, -15.5, -1.549943E+01, -3.697303E-08, 0.00563166, -0.0004439224, 0.005395522, 351.2626
1681225599.9831088, 0, 0.00563166, -0.0004439224, 0.00564913, 351.8219, 0, 0, 0, -16.0, -1.599968E+01, -3.901351E-08, 0.005266081, -0.0008093381, 0.00564913, 351.8219
1681225606.6817603, 0, 0.005266081, -0.0004439224, 0.005632207, 355.4929, 0, 0, 0, -16.5, -1.649936E+01, -4.107022E-08, 0.005266081, -7.850687e-05, 0.005266666, 355.1815
1681225613.371718, 0, 0.005266081, -7.850687e-05, 0.005284759, 355.4929, 0, 0, 0, -17.0, -1.699882E+01, -4.309405E-08, 0.00599724, -0.0004439224, 0.005284759, 351.2626
1681225620.0783913, 0, 0.00563166, -0.0004439224, 0.005266666, 355.4929, 0, 0, 0, -17.5, -1.749866E+01, -4.555653E-08, 0.00563166, -0.0008093381, 0.00564913, 355.4929
1681225626.7931445, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -18.0, -1.799900E+01, -4.758288E-08, 0.005266081, -0.0004439224, 0.00564913, 355.1815
1681225633.5264301, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -18.5, -1.849921E+01, -5.015160E-08, 0.005266081, -7.850687e-05, 0.005689519, 355.4929
1681225640.230422, 0, 0.005266081, -7.850687e-05, 0.005689519, 355.1815, 0, 0, 0, -19.0, -1.899928E+01, -5.180140E-08, 0.005266081, -0.0004439224, 0.005284759, 351.2626
1681225646.9348001, 0, 0.005266081, -0.0004439224, 0.00564913, 351.2626, 0, 0, 0, -19.5, -1.949910E+01, -5.409148E-08, 0.00563166, -0.0004439224, 0.005689519, 350.622
1681225653.6455202, 0, 0.00563166, -0.0004439224, 0.005284759, 351.8219, 0, 0, 0, -20.0, -1.999867E+01, -5.630135E-08, 0.005266081, -0.0008093381, 0.005284759, 350.622
1681225660.3417075, 0, 0.005266081, -0.0004439224, 0.005632207, 355.1815, 0, 0, 0, -20.5, -2.049882E+01, -5.864488E-08, 0.005266081, -0.0008093381, 0.005284759, 355.1815
1681225667.0582623, 0, 0.005266081, -7.850687e-05, 0.005284759, 359.1459, 0, 0, 0, -21.0, -2.099910E+01, -6.100816E-08, 0.005266081, -7.850687e-05, 0.00564913, 355.1815
1681225673.7925746, 0, 0.005266081, -0.0004439224, 0.005284759, 354.8239, 0, 0, 0, -21.5, -2.149038E+01, -6.342843E-08, 0.005266081, -0.0004439224, 0.005327911, 355.1815
1681225680.5236683, 0, 0.005266081, -0.0008093381, 0.005327911, 351.2626, 0, 0, 0, -22.0, -2.199105E+01, -6.567326E-08, 0.005266081, -0.0004439224, 0.005266666, 355.4929
1681225687.2443771, 0, 0.00563166, -0.0008093381, 0.005689519, 355.4929, 0, 0, 0, -22.5, -2.249183E+01, -6.795403E-08, 0.005266081, -0.0004439224, 0.005327911, 355.1815
1681225693.9588988, 0, 0.005266081, -0.0004439224, 0.004966885, 359.1459, 0, 0, 0, -23.0, -2.298897E+01, -7.030596E-08, 0.005266081, -0.0004439224, 0.00564913, 355.1815
1681225700.7000537, 0, 0.005266081, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -23.5, -2.348998E+01, -7.210130E-08, 0.005266081, -0.0004439224, 0.005284759, 355.1815
1681225707.4332266, 0, 0.005266081, -0.0008093381, 0.005689519, 359.1459, 0, 0, 0, -24.0, -2.399043E+01, -7.433115E-08, 0.005266081, -0.0004439224, 0.005284759, 359.1459
1681225714.1556818, 0, 0.005266081, -0.0008093381, 0.005327911, 351.2626, 0, 0, 0, -24.5, -2.449108E+01, -7.685276E-08, 0.005266081, -0.0004439224, 0.005266666, 355.1815
1681225720.8813348, 0, 0.00563166, -0.0004439224, 0.005266666, 3.118527, 0, 0, 0, -25.0, -2.499196E+01, -7.924648E-08, 0.00563166, -0.0004439224, 0.005689519, 359.1459
1681225727.588117, 0, 0.00563166, -0.0004439224, 0.005327911, 351.2626, 0, 0, 0, -25.0, -2.499178E+01, -7.986182E-08, 0.005266081, -0.0008093381, 0.00564913, 355.1815
1681225734.2913952, 0, 0.004900502, -0.0008093381, 0.005266666, 355.1815, 0, 0, 0, -24.5, -2.449123E+01, -7.808325E-08, 0.00563166, -0.0004439224, 0.00564913, 355.1815
1681225741.020279, 0, 0.00563166, -0.0004439224, 0.004920568, 351.2626, 0, 0, 0, -24.0, -2.399037E+01, -7.691082E-08, 0.00599724, -0.0004439224, 0.005284759, 354.8239
1681225747.722633, 0, 0.005266081, -0.0004439224, 0.005284759, 359.1459, 0, 0, 0, -23.5, -2.348993E+01, -7.524476E-08, 0.00563166, -0.0008093381, 0.005327911, 359.1459
1681225754.4513886, 0, 0.005266081, -0.0008093381, 0.005284759, 355.1815, 0, 0, 0, -23.0, -2.298890E+01, -7.371413E-08, 0.005266081, -0.0004439224, 0.005395522, 354.8239
1681225761.162503, 0, 0.005266081, -0.0004439224, 0.004901131, 351.2626, 0, 0, 0, -22.5, -2.249162E+01, -7.212702E-08, 0.004900502, -0.0008093381, 0.004920568, 355.1815
1681225767.8806744, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -22.0, -2.199116E+01, -7.027784E-08, 0.005266081, -7.850687e-05, 0.005284759, 355.1815
1681225774.6174324, 0, 0.005266081, -7.850687e-05, 0.005689519, 351.2626, 0, 0, 0, -21.5, -2.149032E+01, -6.854408E-08, 0.00563166, -0.0008093381, 0.005327911, 355.1815
1681225781.3518562, 0, 0.005266081, -0.0004439224, 0.00564913, 355.4929, 0, 0, 0, -21.0, -2.099906E+01, -6.679223E-08, 0.00563166, -0.0004439224, 0.005284759, 351.2626
1681225788.0537944, 0, 0.00563166, -0.0004439224, 0.005284759, 355.1815, 0, 0, 0, -20.5, -2.049882E+01, -6.498414E-08, 0.005266081, -0.0008093381, 0.005284759, 355.1815
1681225794.7687159, 0, 0.005266081, -7.850687e-05, 0.005284759, 351.8219, 0, 0, 0, -20.0, -1.999866E+01, -6.331776E-08, 0.00563166, -0.0004439224, 0.00564913, 359.1459
1681225801.4762876, 0, 0.005266081, -0.0004439224, 0.005284759, 355.4929, 0, 0, 0, -19.5, -1.949909E+01, -6.158817E-08, 0.00563166, -0.0004439224, 0.005284759, 355.1815
