time,desired temp,current,tc_temp
1645875761.92636,0,1,8.45521831
1645875766.9289436,0,1,8.44679832
1645875771.920813,0,1,8.45239353
1645875776.9264822,0,1,8.43336772
1645875781.933007,0,1,8.41651344
1645875786.939583,0,1,8.39450168
1645875791.9416094,0,1,8.39246273
1645875796.9439683,0,1,8.36845302
1645875801.9501133,0,1,8.35679817
1645875806.9487553,0,1,8.3478384
1645875811.9805906,0,1,8.34564399
1645875816.963933,0,1,8.34286689
1645875821.966996,0,1,8.31268405
1645875826.9801013,0,1,8.3117094
1645875831.997102,0,1,8.30048656
1645875836.9895086,0,1,8.30324649
1645875841.991622,0,1,8.27913188
1645875846.9939134,0,1,8.26494216
1645875852.0033336,0,1,8.24907112
1645875856.997301,0,1,8.22772884
1645875862.0156467,0,1,8.20205116
1645875867.0190203,0,1,8.18353271
1645875872.0274806,0,1,8.17552852
1645875877.0246298,0,1,8.15882873
1645875882.0392854,0,1,8.1459608
1645875887.0405114,0,1,8.14275455
1645875892.0332024,0,1,8.11748409
1645875897.0400126,0,1,8.11229991
1645875902.0363233,0,1,8.08845138
1645875907.0476003,0,1,8.08272552
1645875912.0547047,0,1,8.0595932
1645875917.083208,0,1,8.04506301
1645875922.0700965,0,1,8.02608871
1645875927.0834622,0,1,8.01530933
1645875932.0823302,0,1,8.0144596
1645875937.0855708,0,1,7.99580144
1645875942.097749,0,1,7.98291444
1645875947.0943787,0,1,7.97596788
1645875952.098179,0,1,7.96110868
1645875957.1030245,0,1,7.95898771
1645875962.1058717,0,1,7.93436527
1645875967.1174052,0,1,7.90193843
1645875972.115517,0,1,7.8867278
1645875977.1217866,0,1,7.88748073
1645875982.1426752,0,1,7.87368011
1645875987.1443076,0,1,7.86843776
1645875992.15124,0,1,7.86964082
1645875997.1588745,0,1,7.85804176
1645876002.16123,0,1,7.84561967
1645876007.1780396,0,1,7.84084367
1645876012.1829753,0,1,7.82368326
1645876017.1760976,0,1,7.82051038
1645876022.1958985,0,1,7.79120922
1645876027.1941988,0,1,7.79024314
1645876032.191498,0,1,7.79409265
1645876037.2166424,0,1,7.79893922
1645876042.211504,0,1,7.79880952
1645876047.2155986,0,1,7.77663516
1645876052.2230413,0,1,7.78094196
1645876057.2313323,0,1,7.77264642
1645876062.2396986,0,1,7.77351665
1645876067.2527852,0,1,7.7797923
1645876072.2498536,0,1,7.78309965
1645876077.2579207,0,1,7.78446531
1645876082.272325,0,1,7.77009057
1645876087.2660062,0,1,7.77248716
1645876092.2755065,0,1,7.7849431
1645876097.2806625,0,1,7.79445362
1645876102.2943366,0,1,7.79745912
1645876107.292462,0,1,7.79271793
1645876112.3003232,0,1,7.79600715
1645876117.3022254,0,1,7.79998731
1645876122.31191,0,1,7.788136
1645876127.321035,0,1,7.78650236
1645876132.3199637,0,1,7.76870107
1645876137.3373125,0,1,7.77869558
1645876142.3995194,0,1,7.76597595
1645876147.3518069,0,1,7.7794733
1645876152.3497682,0,1,7.7731409
