t,i,x,y,r,theta,xK,tc, therm
1682022254.526978, 3.2, 7.809467e-06, 3.184254e-06, 9.572821e-06, 16.82363, 0, 0, 0
1682022263.3183522, -3.2, 1.614467e-05, 2.745756e-06, 1.522447e-05, 11.36049, 0, 0, 0
1682022271.1425922, 3.2, 7.078309e-06, 2.745756e-06, 6.970716e-06, 34.34515, 0, 0, 0
1682022278.8673332, -3.2, 1.248888e-05, 3.038088e-06, 1.367554e-05, 11.36642, 0, 0, 0
1682022286.616342, 3.2, 4.153676e-06, 2.891922e-06, 4.941945e-06, 39.51162, 0, 0, 0
1682022294.3995745, -3.2, 1.35125e-05, 3.038088e-06, 1.384983e-05, 13.0822, 0, 0, 0
1682022302.1163785, 3.2, 5.615992e-06, 3.038088e-06, 6.20318e-06, 31.87925, 0, 0, 0
1682022309.8444238, -3.2, 1.175772e-05, 3.038088e-06, 1.250167e-05, 12.0801, 0, 0, 0
1682022317.5863166, 3.2, 5.177298e-06, 2.745756e-06, 4.824124e-06, 38.73874, 0, 0, 0
1682022325.37605, -3.2, 1.307381e-05, 3.184254e-06, 1.281934e-05, 13.18671, 0, 0, 0
1682022333.1463194, 3.2, 5.323529e-06, 2.891922e-06, 6.129433e-06, 36.52143, 0, 0, 0
1682022340.9348316, -3.2, 1.234265e-05, 3.038088e-06, 1.306666e-05, 15.10051, 0, 0, 0
1682022348.7224221, 3.2, 4.007444e-06, 3.184254e-06, 4.468112e-06, 37.127, 0, 0, 0
1682022356.5117395, -3.2, 1.190395e-05, 2.891922e-06, 1.200236e-05, 14.33202, 0, 0, 0
1682022364.2934604, 3.2, 4.007444e-06, 3.038088e-06, 5.264901e-06, 39.51162, 0, 0, 0
1682022372.1434107, -3.2, 1.146526e-05, 3.184254e-06, 1.226094e-05, 14.66246, 0, 0, 0
1682022379.913455, 3.2, 2.837591e-06, 3.038088e-06, 4.058743e-06, 44.10392, 0, 0, 0
1682022387.7236655, -3.2, 1.278134e-05, 2.891922e-06, 1.171966e-05, 14.15049, 0, 0, 0
1682022395.4821048, 3.2, 2.837591e-06, 3.038088e-06, 3.950522e-06, 44.10392, 0, 0, 0
1682022403.2911477, -3.2, 1.102656e-05, 3.038088e-06, 1.210815e-05, 15.21197, 0, 0, 0
1682022411.1227973, 3.2, 3.568749e-06, 2.891922e-06, 5.264901e-06, 38.47012, 0, 0, 0
1682022418.9463162, -3.2, 1.205019e-05, 3.038088e-06, 1.338983e-05, 13.0822, 0, 0, 0
1682022426.7675095, 3.2, 5.323529e-06, 3.038088e-06, 6.002866e-06, 35.94989, 0, 0, 0
1682022434.586321, -3.2, 1.205019e-05, 2.891922e-06, 1.254168e-05, 14.15049, 0, 0, 0
1682022442.490535, 3.2, 3.714981e-06, 3.184254e-06, 4.468112e-06, 41.5947, 0, 0, 0
1682022450.2798266, -3.2, 1.146526e-05, 3.038088e-06, 1.171966e-05, 16.19749, 0, 0, 0
1682022458.0880194, 3.2, 2.252664e-06, 3.33042e-06, 4.258306e-06, 50.04574, 0, 0, 0
1682022465.9562106, -3.2, 9.856711e-06, 2.891922e-06, 1.027219e-05, 17.13062, 0, 0, 0
1682022473.814718, 3.2, 2.983822e-06, 3.622753e-06, 4.67473e-06, 46.86116, 0, 0, 0
1682022481.6503532, -3.2, 1.029541e-05, 3.33042e-06, 1.082068e-05, 16.66472, 0, 0, 0
1682022489.488323, 3.2, 2.252664e-06, 3.184254e-06, 3.538426e-06, 60.33119, 0, 0, 0
1682022497.286091, -3.2, 1.029541e-05, 3.038088e-06, 1.128307e-05, 17.92567, 0, 0, 0
1682022505.1018555, 3.2, 6.347151e-06, 3.184254e-06, 6.455915e-06, 29.71299, 0, 0, 0
1682022512.9395318, -3.2, 9.564247e-06, 3.33042e-06, 1.058988e-05, 17.07409, 0, 0, 0
1682022520.7616546, 3.2, 3.130054e-06, 3.622753e-06, 6.279464e-06, 32.66539, 0, 0, 0
1682022528.5594018, -3.2, 1.146526e-05, 3.184254e-06, 1.101512e-05, 17.01911, 0, 0, 0
1682022536.4234092, 3.2, 3.276286e-06, 3.33042e-06, 4.775492e-06, 40.77883, 0, 0, 0
1682022544.2918718, -3.2, 1.205019e-05, 3.038088e-06, 1.310442e-05, 13.8282, 0, 0, 0
1682022552.114761, 3.2, 4.446139e-06, 3.33042e-06, 6.20318e-06, 35.43985, 0, 0, 0
1682022559.912653, -3.2, 1.278134e-05, 3.184254e-06, 1.264295e-05, 14.14492, 0, 0, 0
1682022567.7634525, 3.2, 3.422517e-06, 3.184254e-06, 5.099084e-06, 39.72856, 0, 0, 0
1682022575.6034176, -3.2, 1.219642e-05, 3.184254e-06, 1.278408e-05, 15.27315, 0, 0, 0
1682022583.4543319, 3.2, 5.469761e-06, 3.184254e-06, 5.709101e-06, 35.43985, 0, 0, 0
1682022591.2864513, -3.2, 1.219642e-05, 3.038088e-06, 1.228552e-05, 13.6724, 0, 0, 0
1682022599.1165555, 3.2, 4.007444e-06, 3.476587e-06, 5.323976e-06, 32.66539, 0, 0, 0
1682022606.9908614, -3.2, 1.161149e-05, 3.33042e-06, 1.204019e-05, 16.00401, 0, 0, 0
1682022614.8464096, 3.2, 4.299907e-06, 2.891922e-06, 5.427069e-06, 33.48667, 0, 0, 0
1682022622.694539, -3.2, 1.292757e-05, 3.038088e-06, 1.28531e-05, 15.73108, 0, 0, 0
1682022630.532387, 3.2, -4.035297e-06, 3.33042e-06, 4.208555e-06, 142.42, 0, 0, 0
1682022638.3681476, -3.2, 2.545127e-06, 3.038088e-06, 3.817923e-06, 58.38388, 0, 0, 0
1682022646.2538316, 3.2, -7.106162e-06, 3.038088e-06, 7.261358e-06, 154.4717, 0, 0, 0
1682022654.1219385, -3.2, 2.545127e-06, 3.038088e-06, 3.724654e-06, 48.29474, 0, 0, 0
1682022662.025185, 3.2, -5.351383e-06, 3.476587e-06, 6.2271e-06, 147.3876, 0, 0, 0
1682022669.8789454, -3.2, 1.813969e-06, 3.33042e-06, 4.308634e-06, 52.61271, 0, 0, 0
1682022677.7468178, 3.2, -5.790077e-06, 3.038088e-06, 6.48016e-06, 153.9742, 0, 0, 0
1682022685.8258667, -3.2, 1.082811e-06, 3.184254e-06, 3.512057e-06, 76.64999, 0, 0, 0
1682022693.8773668, 3.2, -6.667467e-06, 3.33042e-06, 7.194199e-06, 154.9518, 0, 0, 0
1682022701.7691603, -3.2, 2.252664e-06, 3.33042e-06, 3.900509e-06, 55.92596, 0, 0, 0
1682022709.6648908, 3.2, -7.106162e-06, 3.038088e-06, 7.460327e-06, 152.4613, 0, 0, 0
1682022717.572896, -3.2, 6.441158e-07, 3.184254e-06, 3.225284e-06, 72.0549, 0, 0, 0
1682022725.4779408, 3.2, -3.742834e-06, 2.891922e-06, 5.73224e-06, 145.8658, 0, 0, 0
1682022733.3891456, -3.2, 2.398896e-06, 2.745756e-06, 4.363791e-06, 45.46946, 0, 0, 0
1682022741.3074286, 3.2, -3.157907e-06, 3.038088e-06, 5.287674e-06, 140.032, 0, 0, 0
1682022749.203655, -3.2, 4.446139e-06, 2.891922e-06, 6.002866e-06, 31.12633, 0, 0, 0
1682022757.0773787, 3.2, -2.426749e-06, 3.038088e-06, 4.708028e-06, 133.3249, 0, 0, 0
1682022765.0038192, -3.2, 4.884834e-06, 2.891922e-06, 5.628884e-06, 30.88563, 0, 0, 0
1682022772.86648, 3.2, -2.865444e-06, 3.184254e-06, 4.077266e-06, 130.4959, 0, 0, 0
1682022780.7694335, -3.2, 4.153676e-06, 3.038088e-06, 5.954083e-06, 37.47417, 0, 0, 0
1682022788.6652215, 3.2, -2.280517e-06, 3.184254e-06, 3.916661e-06, 128.2587, 0, 0, 0
1682022796.5987654, -3.2, 4.884834e-06, 3.184254e-06, 5.803002e-06, 31.87925, 0, 0, 0
1682022804.5405772, 3.2, -4.473993e-06, 3.038088e-06, 5.14034e-06, 143.9997, 0, 0, 0
1682022812.4492726, -3.2, 5.031066e-06, 3.184254e-06, 6.002866e-06, 27.24593, 0, 0, 0
1682022820.3673372, 3.2, -1.549359e-06, 3.184254e-06, 4.187313e-06, 125.6097, 0, 0, 0
1682022828.3083997, -3.2, 4.592371e-06, 3.184254e-06, 6.078149e-06, 27.24593, 0, 0, 0
1682022836.22235, 3.2, -3.157907e-06, 3.038088e-06, 4.484624e-06, 134.7498, 0, 0, 0
1682022844.1622958, -3.2, 4.007444e-06, 2.891922e-06, 4.824124e-06, 39.51162, 0, 0, 0
1682022852.1583626, 3.2, -4.035297e-06, 3.184254e-06, 4.077266e-06, 131.6599, 0, 0, 0
1682022860.0791228, -3.2, 6.932077e-06, 3.038088e-06, 7.242078e-06, 27.21192, 0, 0, 0
1682022868.024348, 3.2, -2.280517e-06, 3.038088e-06, 3.477693e-06, 130.2615, 0, 0, 0
1682022875.9904833, -3.2, 4.884834e-06, 2.453423e-06, 5.181932e-06, 34.64539, 0, 0, 0
1682022883.9804728, 3.2, -1.695591e-06, 3.038088e-06, 3.541185e-06, 119.1664, 0, 0, 0
1682022891.9329917, -3.2, 6.200919e-06, 3.038088e-06, 6.90517e-06, 24.4952, 0, 0, 0
1682022899.8844566, 3.2, -1.256896e-06, 3.038088e-06, 3.916661e-06, 121.2261, 0, 0, 0
1682022907.8581457, -3.2, 6.054688e-06, 3.184254e-06, 6.711879e-06, 23.39314, 0, 0, 0
1682022915.8137627, 3.2, -2.134286e-06, 3.184254e-06, 4.490199e-06, 135.9721, 0, 0, 0
1682022923.7907574, -3.2, 4.299907e-06, 3.184254e-06, 5.877211e-06, 33.92297, 0, 0, 0
1682022931.789808, 3.2, -4.035297e-06, 3.038088e-06, 4.382049e-06, 132.1228, 0, 0, 0
1682022939.7575788, -3.2, 4.738602e-06, 2.891922e-06, 6.058314e-06, 31.87925, 0, 0, 0
1682022947.7243025, 3.2, -2.572981e-06, 2.891922e-06, 4.597286e-06, 132.1228, 0, 0, 0
1682022955.683379, -3.2, 5.469761e-06, 2.891922e-06, 5.954083e-06, 26.65097, 0, 0, 0
1682022963.660337, 3.2, -1.549359e-06, 2.891922e-06, 3.346453e-06, 123.1998, 0, 0, 0
1682022971.6501138, -3.2, 5.177298e-06, 2.891922e-06, 6.316849e-06, 27.24593, 0, 0, 0
1682022979.6030662, 3.2, -3.157907e-06, 2.891922e-06, 4.093862e-06, 130.4959, 0, 0, 0
1682022987.6940205, -3.2, 4.446139e-06, 2.891922e-06, 5.954083e-06, 32.66539, 0, 0, 0
1682022995.6636734, 3.2, -2.426749e-06, 2.891922e-06, 4.077266e-06, 142.3083, 0, 0, 0
1682023003.6761541, -3.2, 3.714981e-06, 3.038088e-06, 4.913139e-06, 44.10392, 0, 0, 0
1682023011.7113543, 3.2, -3.742834e-06, 3.038088e-06, 4.729906e-06, 144.3725, 0, 0, 0
1682023019.7418356, -3.2, 4.592371e-06, 3.038088e-06, 5.628884e-06, 35.24301, 0, 0, 0
1682023027.7602823, 3.2, -5.257375e-07, 3.038088e-06, 3.083242e-06, 78.02977, 0, 0, 0
1682023035.7543979, -3.2, 3.422517e-06, 2.453423e-06, 5.233784e-06, 38.47012, 0, 0, 0
1682023043.7962868, 3.2, -2.134286e-06, 2.745756e-06, 4.093862e-06, 134.7498, 0, 0, 0
1682023051.8274658, -3.2, 4.884834e-06, 2.745756e-06, 5.930229e-06, 32.66539, 0, 0, 0
1682023059.8492303, 3.2, -1.549359e-06, 3.038088e-06, 3.026281e-06, 122.4924, 0, 0, 0
1682023067.8726807, -3.2, 6.347151e-06, 2.891922e-06, 7.363691e-06, 22.74472, 0, 0, 0
1682023075.8862326, 3.2, -2.426749e-06, 2.891922e-06, 3.762899e-06, 129.4957, 0, 0, 0
1682023083.9374697, -3.2, 4.446139e-06, 3.184254e-06, 4.707897e-06, 32.0405, 0, 0, 0
1682023091.957799, 3.2, -1.841823e-06, 3.038088e-06, 3.477693e-06, 134.762, 0, 0, 0
1682023100.041584, -3.2, 1.082811e-06, 3.038088e-06, 3.008275e-06, 66.97491, 0, 0, 0
1682023108.017854, 3.2, -4.620224e-06, 2.891922e-06, 5.051099e-06, 148.7538, 0, 0, 0
1682023116.0928636, -3.2, 2.837591e-06, 2.599589e-06, 4.387801e-06, 34.98273, 0, 0, 0
1682023124.5152085, 3.2, -3.596602e-06, 2.745756e-06, 4.964558e-06, 136.1078, 0, 0, 0
1682023132.7334363, -3.2, 4.299907e-06, 3.038088e-06, 5.555164e-06, 37.16617, 0, 0, 0
1682023140.880103, 3.2, -3.889066e-06, 3.038088e-06, 3.96955e-06, 134.7365, 0, 0, 0
1682023149.3604372, -3.2, 3.422517e-06, 2.599589e-06, 4.261508e-06, 39.01944, 0, 0, 0
1682023157.7286332, 3.2, -4.912687e-06, 3.038088e-06, 6.026904e-06, 147.122, 0, 0, 0
1682023165.9841268, -3.2, 2.398896e-06, 2.891922e-06, 3.743908e-06, 39.96534, 0, 0, 0
1682023172.0514274, 3.2, -4.620224e-06, 2.891922e-06, 6.014688e-06, 150.9439, 0, 0, 0
