t,i,x,y,r,theta,xK,tc, therm
1681935961.2420478, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681935969.0127892, -3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 199.8382, 0, 0, 0
1681935977.2210393, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681935984.9109285, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681935992.6297069, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681936000.3218784, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681936008.017511, 3.2, 2.959457e-07, 1.304649e-06, 6.456394e-07, 351.3085, 0, 0, 0
1681936015.6892772, -3.2, -4.352126e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681936023.3809886, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681936031.53848, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936039.2165477, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936046.9133706, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936054.6316452, 3.2, 2.959457e-07, 1.304649e-06, 6.456394e-07, 319.1594, 0, 0, 0
1681936062.3287106, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936070.0282166, 3.2, 1.027104e-06, 1.304649e-06, 3.350182e-07, 62.71762, 0, 0, 0
1681936077.7281373, -3.2, -4.352126e-07, -8.878449e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936085.4576025, 3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681936093.8858263, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1681936101.5817683, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936109.307265, -3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936117.031397, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681936124.7864952, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936132.555193, 3.2, 2.959457e-07, -1.570137e-07, 9.887764e-07, 127.1785, 0, 0, 0
1681936140.290133, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936147.9989283, 3.2, 2.959457e-07, -8.878449e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681936157.015025, -3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681936164.7717671, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 127.1785, 0, 0, 0
1681936172.5293376, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936180.2892823, 3.2, -4.352126e-07, -8.878449e-07, 1.375325e-06, 62.71762, 0, 0, 0
1681936188.065816, -3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681936195.7997944, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 351.3085, 0, 0, 0
1681936203.5921886, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936212.0517952, 3.2, 1.027104e-06, 1.304649e-06, 9.358699e-07, 29.191, 0, 0, 0
1681936219.7883818, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936227.547251, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936235.3172255, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 199.8382, 0, 0, 0
1681936243.0888598, 3.2, 1.758262e-06, 1.304649e-06, 1.176524e-06, 332.0518, 0, 0, 0
1681936250.8924708, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 332.0518, 0, 0, 0
1681936258.6899574, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936266.5827782, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936274.9517205, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681936282.745902, -3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681936290.5546803, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681936298.3409817, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936306.1242523, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681936313.9283652, -3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936321.715151, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681936329.553079, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681936337.709218, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936345.540565, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681936353.3731074, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936361.313776, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936369.1532402, 3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681936376.9510303, -3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681936384.7854862, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936393.2049415, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681936400.9829223, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681936408.8367796, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936416.7449183, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936424.6023104, -3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 243.8864, 0, 0, 0
1681936432.5123107, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 127.1785, 0, 0, 0
1681936440.3702824, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681936448.2173853, 3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1681936456.8143682, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681936464.6861289, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681936472.5374765, -3.2, 1.027104e-06, 1.304649e-06, 3.350182e-07, 62.71762, 0, 0, 0
1681936480.381338, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936488.2552793, -3.2, 2.959457e-07, -1.570137e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681936496.1983194, 3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681936504.084197, -3.2, -4.352126e-07, -1.570137e-07, 1.337794e-06, 29.191, 0, 0, 0
1681936512.638236, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 288.4348, 0, 0, 0
1681936520.5565655, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936528.4508684, 3.2, -4.352126e-07, -1.570137e-07, 9.887764e-07, 351.3085, 0, 0, 0
1681936536.33533, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681936544.2423394, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936552.1790771, -3.2, 1.027104e-06, -8.878449e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681936560.095851, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936568.0146163, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936576.5545347, 3.2, 2.959457e-07, 1.304649e-06, 1.176524e-06, 332.0518, 0, 0, 0
1681936584.4722533, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681936592.4257581, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936600.3977473, -3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 29.191, 0, 0, 0
1681936608.3360398, 3.2, -4.352126e-07, -1.570137e-07, 7.201918e-07, 288.4348, 0, 0, 0
1681936616.2734516, -3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 243.8864, 0, 0, 0
1681936624.1916356, 3.2, -4.352126e-07, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936632.659592, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681936640.5909667, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936648.5595298, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681936656.5306485, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681936664.4983437, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 127.1785, 0, 0, 0
1681936672.5125327, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936680.488162, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936688.4495208, 3.2, -4.352126e-07, -1.570137e-07, 1.039036e-06, 243.8864, 0, 0, 0
1681936697.0873814, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936705.0641868, 3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 351.3085, 0, 0, 0
1681936713.023104, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681936720.9856129, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936729.0036335, -3.2, 1.027104e-06, 5.738174e-07, 1.357649e-06, 62.71762, 0, 0, 0
1681936737.0745683, 3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681936745.0234632, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936753.654757, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 108.448, 0, 0, 0
1681936761.6806772, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936769.695551, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936777.6996849, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936785.6729212, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936793.6307127, -3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681936801.673478, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936809.6589894, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681936818.0387657, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936826.0625193, -3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936834.1069715, 3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681936842.131238, -3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681936850.1194763, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681936858.1136825, -3.2, 2.959457e-07, 1.304649e-06, 7.201918e-07, 62.71762, 0, 0, 0
1681936866.2226477, 3.2, 2.959457e-07, -8.878449e-07, 1.039036e-06, 199.8382, 0, 0, 0
1681936874.9104223, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936882.928837, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681936891.0233443, -3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936899.0995963, 3.2, 1.027104e-06, -8.878449e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681936907.306547, -3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681936915.3354886, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681936923.412789, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681936931.7494648, 3.2, 2.959457e-07, 5.738174e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681936940.1394331, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681936948.2198794, 3.2, 2.959457e-07, -1.570137e-07, 1.660437e-06, 199.8382, 0, 0, 0
1681936956.2947433, -3.2, 2.959457e-07, -1.570137e-07, 9.358699e-07, 62.71762, 0, 0, 0
1681936964.3818662, 3.2, -4.352126e-07, -1.570137e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681936972.4678407, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681936980.5464761, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681936988.6634386, -3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681936997.049676, 3.2, -4.352126e-07, -8.878449e-07, 6.456394e-07, 243.8864, 0, 0, 0
1681937005.136835, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937013.2434852, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 29.191, 0, 0, 0
1681937021.3377638, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 351.3085, 0, 0, 0
1681937029.4657023, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681937037.555645, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681937045.6075222, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681937054.597089, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 29.191, 0, 0, 0
1681937062.727395, 3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681937070.8391259, -3.2, 2.959457e-07, -8.878449e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681937078.9778385, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937087.0762088, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937095.1801677, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681937103.329096, -3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681937111.737074, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 243.8864, 0, 0, 0
1681937119.8586097, -3.2, -4.352126e-07, -1.570137e-07, 1.357649e-06, 351.3085, 0, 0, 0
1681937128.0001366, 3.2, 2.959457e-07, 5.738174e-07, 1.660437e-06, 351.3085, 0, 0, 0
1681937136.1252701, -3.2, 1.027104e-06, -8.878449e-07, 9.358699e-07, 199.8382, 0, 0, 0
1681937144.2712762, 3.2, -4.352126e-07, -8.878449e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681937152.4208996, -3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681937160.5561798, 3.2, 1.027104e-06, 5.738174e-07, 1.039036e-06, 199.8382, 0, 0, 0
1681937168.7528436, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937177.2667875, 3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681937185.3973484, -3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681937193.5434272, 3.2, -4.352126e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937201.7279499, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 127.1785, 0, 0, 0
1681937209.9052567, 3.2, 1.027104e-06, -8.878449e-07, 1.176524e-06, 351.3085, 0, 0, 0
1681937218.0824041, -3.2, -4.352126e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937226.2823825, 3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681937235.1851482, -3.2, 2.959457e-07, 1.304649e-06, 3.350182e-07, 351.3085, 0, 0, 0
1681937243.4139326, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681937251.551566, -3.2, 2.959457e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681937259.7357259, 3.2, 2.959457e-07, 5.738174e-07, 7.201918e-07, 288.4348, 0, 0, 0
1681937267.9537232, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681937276.1001406, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681937284.279667, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681937293.386107, 3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681937301.5719805, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681937309.7085965, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 29.191, 0, 0, 0
1681937317.897168, -3.2, 2.959457e-07, 5.738174e-07, 9.358699e-07, 351.3085, 0, 0, 0
1681937326.1566513, 3.2, 2.959457e-07, -1.570137e-07, 9.887764e-07, 62.71762, 0, 0, 0
1681937334.357285, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681937342.6713507, 3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681937351.2435803, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681937359.4595032, 3.2, 1.027104e-06, -1.570137e-07, 1.039036e-06, 29.191, 0, 0, 0
1681937367.6676066, -3.2, 2.959457e-07, 5.738174e-07, 1.29988e-06, 332.0518, 0, 0, 0
1681937375.8634708, 3.2, 1.027104e-06, 1.304649e-06, 6.456394e-07, 199.8382, 0, 0, 0
1681937384.0891485, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681937392.3338578, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 243.8864, 0, 0, 0
1681937400.5449939, -3.2, 1.027104e-06, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681937408.810531, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 199.8382, 0, 0, 0
1681937417.3155887, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681937425.5706837, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681937433.874526, -3.2, -4.352126e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681937442.1357257, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681937450.391027, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937458.6781332, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937466.9679585, -3.2, 1.027104e-06, 1.304649e-06, 3.350182e-07, 127.1785, 0, 0, 0
1681937475.9209695, 3.2, -4.352126e-07, 1.304649e-06, 6.456394e-07, 332.0518, 0, 0, 0
1681937484.1410017, -3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681937492.4145458, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 77.21934, 0, 0, 0
1681937500.6778166, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937508.9672573, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681937517.2515686, -3.2, -4.352126e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681937525.5359828, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 127.1785, 0, 0, 0
1681937534.729758, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681937543.0265186, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937551.3246589, -3.2, 1.027104e-06, -1.570137e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681937559.6136289, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937567.8784056, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681937576.1799943, 3.2, 2.959457e-07, 5.738174e-07, 1.176524e-06, 62.71762, 0, 0, 0
1681937584.5146048, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937593.4833384, 3.2, 2.959457e-07, -1.570137e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681937601.7572787, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681937610.0653315, 3.2, -4.352126e-07, -1.570137e-07, 7.201918e-07, 62.71762, 0, 0, 0
1681937618.3983274, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937626.7267992, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 332.0518, 0, 0, 0
1681937635.070645, -3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681937643.3955598, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 29.191, 0, 0, 0
1681937652.1874902, -3.2, 2.959457e-07, 5.738174e-07, 9.887764e-07, 127.1785, 0, 0, 0
1681937660.5000906, 3.2, 1.027104e-06, 5.738174e-07, 9.358699e-07, 332.0518, 0, 0, 0
1681937668.8013797, -3.2, -4.352126e-07, 5.738174e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681937677.1617334, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 199.8382, 0, 0, 0
1681937685.5049362, -3.2, -4.352126e-07, -8.878449e-07, 6.456394e-07, 77.21934, 0, 0, 0
1681937693.8422348, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937702.193143, -3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 127.1785, 0, 0, 0
1681937710.5619528, 3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937718.941374, -3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681937727.337867, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937735.649386, -3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 332.0518, 0, 0, 0
1681937744.008848, 3.2, 2.959457e-07, 5.738174e-07, 1.039036e-06, 288.4348, 0, 0, 0
1681937752.3788078, -3.2, 1.027104e-06, 5.738174e-07, 1.337794e-06, 332.0518, 0, 0, 0
1681937760.7531402, 3.2, 2.959457e-07, -8.878449e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937769.1478286, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937778.006984, 3.2, 1.027104e-06, 5.738174e-07, 6.456394e-07, 199.8382, 0, 0, 0
1681937786.385942, -3.2, 1.027104e-06, 5.738174e-07, 3.350182e-07, 288.4348, 0, 0, 0
1681937794.753234, 3.2, 2.959457e-07, -1.570137e-07, 1.176892e-06, 62.71762, 0, 0, 0
1681937803.1459157, -3.2, 1.027104e-06, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937811.4953725, 3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681937819.9225152, -3.2, 1.027104e-06, -1.570137e-07, 1.337794e-06, 77.21934, 0, 0, 0
1681937828.3138554, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 351.3085, 0, 0, 0
1681937837.333696, -3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 332.0518, 0, 0, 0
1681937845.7589467, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 319.1594, 0, 0, 0
1681937854.117501, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937862.5638173, 3.2, 1.027104e-06, 5.738174e-07, 7.201918e-07, 351.3085, 0, 0, 0
1681937871.009558, -3.2, -4.352126e-07, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681937879.414284, 3.2, 2.959457e-07, 5.738174e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681937887.8988724, -3.2, 2.959457e-07, -8.878449e-07, 1.337794e-06, 199.8382, 0, 0, 0
1681937897.168745, 3.2, 2.959457e-07, -8.878449e-07, 1.176524e-06, 332.0518, 0, 0, 0
1681937905.5965526, -3.2, 2.959457e-07, 5.738174e-07, 1.357649e-06, 332.0518, 0, 0, 0
1681937914.011468, 3.2, 2.959457e-07, -1.570137e-07, 4.626697e-07, 62.71762, 0, 0, 0
1681937922.4305816, -3.2, -1.166371e-06, -1.570137e-07, 6.456394e-07, 332.0518, 0, 0, 0
1681937930.8531945, 3.2, 2.959457e-07, -1.570137e-07, 1.039036e-06, 62.71762, 0, 0, 0
1681937939.2898908, -3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 351.3085, 0, 0, 0
1681937947.7343264, 3.2, 2.959457e-07, -1.570137e-07, 6.456394e-07, 62.71762, 0, 0, 0
1681937956.7235034, -3.2, -4.352126e-07, -1.570137e-07, 1.176524e-06, 199.8382, 0, 0, 0
1681937965.1676903, 3.2, 2.959457e-07, -1.570137e-07, 3.350182e-07, 77.21934, 0, 0, 0
1681937973.6367073, -3.2, 1.027104e-06, -1.570137e-07, 6.456394e-07, 288.4348, 0, 0, 0
1681937982.108133, 3.2, 2.959457e-07, 5.738174e-07, 3.350182e-07, 62.71762, 0, 0, 0
1681937990.5877407, -3.2, -4.352126e-07, 5.738174e-07, 6.456394e-07, 351.3085, 0, 0, 0
