DYT048
2022-3-6LOCK-IN PARAMETERS
ADDRESS: 10
TAU: 1
SENSITIVITY: 1e-3
FREQUENCY: 7.675
AMP: 1
COUPLING: AC
LP_FILTER: 24
SYNC_FILTER: none
NOTCH_FILTER: none
ADDRESS: 2
TIME	T_PPMS(K)	 H_PPMS(Oe)	VDP_config	LIA_X(V)	LIA_Y(V)	LIA_PHASE	LIA2_X(A)	LIA2_Y(A)	LIA2_PHASE
02:39:37	269.85	-0.26	2	0.00610164	0.000408174	3.846	9.44133e-08	2.85219e-09	1.74
02:39:47	269.77	-0.30	3	0.0030327	0.00019455	3.678	9.37148e-08	2.61936e-09	1.608
02:39:57	269.68	-0.28	1	0.00309183	0.000215531	4.008	9.53446e-08	3.37606e-09	2.064
02:40:08	269.60	-0.26	2	0.00612453	0.000410082	3.846	9.43551e-08	2.85219e-09	1.758
02:40:18	269.52	-0.30	3	0.00304224	0.00019455	3.666	9.36566e-08	2.56115e-09	1.59
02:40:28	269.44	-0.28	1	0.00310327	0.000217439	4.02	9.53446e-08	3.37606e-09	2.04
02:40:38	269.35	-0.24	2	0.00614551	0.000410082	3.834	9.43551e-08	2.85219e-09	1.74
02:40:48	269.27	-0.28	3	0.00305177	0.000196458	3.684	9.36566e-08	2.56115e-09	1.59
02:40:58	269.18	-0.24	1	0.00311472	0.000217439	4.008	9.53446e-08	3.37606e-09	2.04
02:41:08	269.10	-0.26	2	0.00616649	0.000411989	3.834	9.43551e-08	2.85219e-09	1.74
02:41:18	269.01	-0.28	3	0.00306131	0.000196458	3.678	9.36566e-08	2.56115e-09	1.572
02:41:28	268.93	-0.28	1	0.00312807	0.000217439	3.99	9.53446e-08	3.37606e-09	2.04
02:41:38	268.85	-0.28	2	0.00618747	0.000411989	3.822	9.43551e-08	2.79398e-09	1.722
02:41:48	268.76	-0.30	3	0.00307085	0.000196458	3.666	9.36566e-08	2.56115e-09	1.572
02:41:58	268.68	-0.30	1	0.00314142	0.000219346	4.002	9.52864e-08	3.37606e-09	2.04
02:42:09	268.60	-0.34	2	0.00620845	0.000413897	3.822	9.42969e-08	2.85219e-09	1.74
02:42:19	268.51	-0.28	3	0.00308038	0.000196458	3.648	9.35984e-08	2.56115e-09	1.572
02:42:29	268.43	-0.30	1	0.00315286	0.000219346	3.99	9.52864e-08	3.37606e-09	2.04
02:42:39	268.35	-0.30	2	0.00623134	0.000415804	3.828	9.42387e-08	2.85219e-09	1.74
02:42:49	268.26	-0.30	3	0.00308992	0.000196458	3.642	9.35402e-08	2.56115e-09	1.572
02:42:59	268.18	-0.28	1	0.00316431	0.000219346	3.978	9.52864e-08	3.31785e-09	2.022
02:43:09	268.09	-0.32	2	0.00625232	0.000415804	3.81	9.42387e-08	2.79398e-09	1.698
02:43:19	268.01	-0.28	3	0.00310136	0.000196458	3.66	9.35402e-08	2.56115e-09	1.572
02:43:29	267.93	-0.28	1	0.00317575	0.000221253	3.99	9.52864e-08	3.37606e-09	2.04
02:43:39	267.84	-0.26	2	0.0062733	0.000417711	3.816	9.42387e-08	2.79398e-09	1.722
02:43:49	267.76	-0.34	3	0.0031109	0.000196458	3.648	9.35402e-08	2.50294e-09	1.548
02:43:59	267.68	-0.26	1	0.00318719	0.000221253	3.978	9.52864e-08	3.31785e-09	2.022
02:44:10	267.59	-0.30	2	0.00629619	0.000417711	3.804	9.42387e-08	2.79398e-09	1.722
02:44:20	267.51	-0.30	3	0.00312044	0.000196458	3.636	9.3482e-08	2.50294e-09	1.554
02:44:30	267.43	-0.30	1	0.00319864	0.000223161	3.99	9.52282e-08	3.31785e-09	2.022
02:44:40	267.34	-0.26	2	0.00631717	0.000419619	3.804	9.42387e-08	2.79398e-09	1.704
02:44:50	267.26	-0.32	3	0.00312997	0.000196458	3.624	9.3482e-08	2.44474e-09	1.53
02:45:00	267.17	-0.28	1	0.00321008	0.000223161	3.978	9.52282e-08	3.31785e-09	2.022
02:45:10	267.09	-0.28	2	0.00634006	0.000421526	3.804	9.41805e-08	2.79398e-09	1.722
02:45:20	267.01	-0.28	3	0.00314142	0.000196458	3.612	9.3482e-08	2.44474e-09	1.53
02:45:30	266.92	-0.26	1	0.00322153	0.000223161	3.966	9.52282e-08	3.31785e-09	2.004
02:45:40	266.84	-0.32	2	0.00636294	0.000421526	3.792	9.41805e-08	2.79398e-09	1.704
02:45:50	266.76	-0.32	3	0.00315286	0.000198365	3.63	9.3482e-08	2.44474e-09	1.53
02:46:01	266.67	-0.32	1	0.00323488	0.000223161	3.978	9.52282e-08	3.31785e-09	2.004
02:46:11	266.59	-0.32	2	0.00638583	0.000421526	3.792	9.41805e-08	2.73577e-09	1.68
02:46:21	266.51	-0.32	3	0.0031624	0.000198365	3.618	9.34238e-08	2.44474e-09	1.53
02:46:31	266.42	-0.30	1	0.00324632	0.000223161	3.96	9.52282e-08	3.31785e-09	2.022
02:46:41	266.34	-0.30	2	0.00640872	0.000421526	3.78	9.41222e-08	2.79398e-09	1.704
02:46:51	266.26	-0.28	3	0.00317194	0.000198365	3.606	9.34238e-08	2.44474e-09	1.512
02:47:01	266.17	-0.24	1	0.00325967	0.000223161	3.948	9.517e-08	3.31785e-09	2.004
02:47:11	266.09	-0.28	2	0.0064297	0.000423433	3.78	9.41222e-08	2.73577e-09	1.68
02:47:21	266.01	-0.30	3	0.00318147	0.000198365	3.594	9.34238e-08	2.44474e-09	1.53
02:47:31	265.92	-0.26	1	0.00327303	0.000225068	3.96	9.51118e-08	3.31785e-09	2.004
02:47:41	265.84	-0.32	2	0.0064545	0.000425341	3.78	9.41222e-08	2.67757e-09	1.662
02:47:51	265.75	-0.30	3	0.00319292	0.000200273	3.612	9.33655e-08	2.44474e-09	1.512
02:48:02	265.67	-0.28	1	0.00328447	0.000225068	3.948	9.51118e-08	3.31785e-09	2.004
02:48:12	265.59	-0.28	2	0.00647548	0.000425341	3.768	9.41222e-08	2.67757e-09	1.662
02:48:22	265.50	-0.30	3	0.00320436	0.000200273	3.6	9.33655e-08	2.44474e-09	1.512
02:48:32	265.42	-0.28	1	0.00329782	0.000226975	3.96	9.51118e-08	3.31785e-09	2.004
02:48:42	265.34	-0.30	2	0.00649837	0.000427248	3.768	9.4064e-08	2.67757e-09	1.662
02:48:52	265.25	-0.28	3	0.0032139	0.000200273	3.588	9.33073e-08	2.38653e-09	1.494
02:49:02	265.17	-0.30	1	0.00331117	0.000226975	3.942	9.51118e-08	3.25964e-09	1.986
02:49:12	265.09	-0.26	2	0.00652125	0.000427248	3.756	9.4064e-08	2.73577e-09	1.686
02:49:22	265.00	-0.26	3	0.00322343	0.000200273	3.576	9.33073e-08	2.38653e-09	1.494
02:49:32	264.92	-0.32	1	0.00332262	0.000226975	3.93	9.51118e-08	3.25964e-09	1.986
02:49:42	264.83	-0.30	2	0.00654605	0.000429155	3.756	9.40058e-08	2.67757e-09	1.662
02:49:52	264.75	-0.30	3	0.00323488	0.000200273	3.564	9.33073e-08	2.38653e-09	1.494
02:50:03	264.67	-0.20	1	0.00333597	0.000228883	3.942	9.51118e-08	3.31785e-09	2.004
02:50:13	264.58	-0.26	2	0.00656703	0.000431063	3.762	9.40058e-08	2.67757e-09	1.662
02:50:23	264.50	-0.28	3	0.00324441	0.00020218	3.588	9.32491e-08	2.38653e-09	1.494
02:50:33	264.42	-0.30	1	0.00334932	0.000228883	3.924	9.50536e-08	3.25964e-09	1.986
02:50:43	264.33	-0.26	2	0.00658992	0.000431063	3.75	9.40058e-08	2.67757e-09	1.662
02:50:53	264.25	-0.26	3	0.00325586	0.00020218	3.57	9.32491e-08	2.38653e-09	1.494
02:51:03	264.17	-0.26	1	0.00336076	0.000228883	3.912	9.50536e-08	3.25964e-09	1.986
02:51:13	264.08	-0.26	2	0.00661471	0.00043297	3.75	9.39476e-08	2.67757e-09	1.644
02:51:23	263.99	-0.28	3	0.0032654	0.00020218	3.564	9.32491e-08	2.38653e-09	1.476
02:51:33	263.91	-0.28	1	0.00337411	0.00023079	3.924	9.50536e-08	3.25964e-09	1.968
02:51:43	263.83	-0.30	2	0.0066376	0.00043297	3.738	9.39476e-08	2.67757e-09	1.644
02:51:53	263.74	-0.26	3	0.00327493	0.00020218	3.552	9.31909e-08	2.38653e-09	1.476
02:52:04	263.66	-0.24	1	0.00338747	0.00023079	3.912	9.50536e-08	3.25964e-09	1.968
02:52:14	263.58	-0.30	2	0.00666049	0.000434877	3.738	9.39476e-08	2.67757e-09	1.644
02:52:24	263.49	-0.24	3	0.00328638	0.00020218	3.54	9.31909e-08	2.38653e-09	1.476
02:52:34	263.41	-0.26	1	0.00340082	0.000232697	3.924	9.49954e-08	3.25964e-09	1.968
02:52:44	263.33	-0.22	2	0.00668338	0.000434877	3.738	9.39476e-08	2.67757e-09	1.644
02:52:54	263.24	-0.26	3	0.00329782	0.000204087	3.558	9.31909e-08	2.32832e-09	1.452
02:53:04	263.16	-0.20	1	0.00341417	0.000232697	3.912	9.50536e-08	3.25964e-09	1.968
02:53:14	263.08	-0.26	2	0.00670817	0.000434877	3.726	9.39476e-08	2.61936e-09	1.626
02:53:24	262.99	-0.26	3	0.00330736	0.000204087	3.546	9.31327e-08	2.32832e-09	1.458
02:53:34	262.91	-0.22	1	0.00342561	0.000232697	3.894	9.49954e-08	3.25964e-09	1.968
02:53:44	262.82	-0.22	2	0.00673297	0.000436785	3.726	9.38894e-08	2.61936e-09	1.608
02:53:55	262.74	-0.18	3	0.00331689	0.000204087	3.534	9.30745e-08	2.32832e-09	1.434
02:54:05	262.66	-0.26	1	0.00343896	0.000234605	3.906	9.49954e-08	3.25964e-09	1.968
02:54:15	262.57	-0.20	2	0.00675586	0.000436785	3.714	9.38894e-08	2.61936e-09	1.626
02:54:25	262.49	-0.18	3	0.00332834	0.000204087	3.522	9.30745e-08	2.32832e-09	1.434
02:54:35	262.40	-0.20	1	0.00345232	0.000234605	3.894	9.49954e-08	3.20144e-09	1.95
02:54:45	262.32	-0.20	2	0.00678065	0.000438692	3.714	9.38894e-08	2.61936e-09	1.608
02:54:55	262.24	-0.20	3	0.00333978	0.000204087	3.51	9.30745e-08	2.32832e-09	1.434
02:55:05	262.15	-0.24	1	0.00346567	0.000236512	3.906	9.49371e-08	3.20144e-09	1.95
02:55:15	262.07	-0.20	2	0.00680354	0.000440599	3.714	9.38312e-08	2.61936e-09	1.608
02:55:25	261.99	-0.20	3	0.00335313	0.000205995	3.528	9.30163e-08	2.27011e-09	1.416
02:55:35	261.90	-0.24	1	0.00347902	0.000236512	3.888	9.49371e-08	3.20144e-09	1.95
02:55:45	261.82	-0.30	2	0.00682834	0.000440599	3.702	9.38312e-08	2.61936e-09	1.608
02:55:56	261.74	-0.20	3	0.00336267	0.000205995	3.516	9.30163e-08	2.32832e-09	1.434
02:56:06	261.65	-0.22	1	0.00349237	0.000236512	3.876	9.48789e-08	3.20144e-09	1.95
02:56:16	261.57	-0.24	2	0.00685313	0.000442507	3.702	9.3773e-08	2.61936e-09	1.608
02:56:26	261.49	-0.28	3	0.00337221	0.000205995	3.504	9.30163e-08	2.27011e-09	1.416
02:56:36	261.40	-0.32	1	0.00350763	0.000236512	3.888	9.48789e-08	3.14323e-09	1.932
02:56:46	261.32	-0.22	2	0.00687793	0.000442507	3.69	9.3773e-08	2.61936e-09	1.608
02:56:56	261.24	-0.30	3	0.00338365	0.000205995	3.492	9.29581e-08	2.27011e-09	1.416
02:57:06	261.15	-0.24	1	0.00352098	0.000236512	3.87	9.48789e-08	3.14323e-09	1.932
02:57:16	261.07	-0.20	2	0.00690272	0.000444414	3.69	9.3773e-08	2.56115e-09	1.59
02:57:26	260.98	-0.28	3	0.0033951	0.000205995	3.48	9.29581e-08	2.27011e-09	1.416
02:57:36	260.90	-0.28	1	0.00353433	0.00023842	3.882	9.48789e-08	3.14323e-09	1.932
02:57:46	260.82	-0.22	2	0.00692752	0.000446321	3.69	9.3773e-08	2.56115e-09	1.59
02:57:57	260.73	-0.26	3	0.00340654	0.000207902	3.498	9.29581e-08	2.21191e-09	1.398
02:58:07	260.65	-0.28	1	0.00354768	0.00023842	3.87	9.48207e-08	3.14323e-09	1.932
02:58:17	260.57	-0.26	2	0.00695232	0.000446321	3.678	9.37148e-08	2.56115e-09	1.59
02:58:27	260.48	-0.32	3	0.00341798	0.000207902	3.486	9.28999e-08	2.21191e-09	1.398
02:58:37	260.40	-0.24	1	0.00356294	0.00023842	3.852	9.48207e-08	3.14323e-09	1.932
02:58:47	260.32	-0.26	2	0.00697711	0.000448229	3.678	9.37148e-08	2.56115e-09	1.566
02:58:57	260.23	-0.30	3	0.00342943	0.000207902	3.474	9.28417e-08	2.21191e-09	1.398
02:59:07	260.15	-0.30	1	0.00357629	0.000240327	3.864	9.48207e-08	3.14323e-09	1.932
02:59:17	260.07	-0.28	2	0.00700191	0.000448229	3.66	9.37148e-08	2.56115e-09	1.59
02:59:27	259.98	-0.30	3	0.00343896	0.000207902	3.468	9.28417e-08	2.21191e-09	1.374
02:59:37	259.90	-0.26	1	0.00358965	0.000240327	3.852	9.48207e-08	3.14323e-09	1.914
02:59:48	259.81	-0.28	2	0.0070267	0.000448229	3.666	9.36566e-08	2.56115e-09	1.566
02:59:58	259.73	-0.26	3	0.00345232	0.000207902	3.456	9.28417e-08	2.21191e-09	1.38
03:00:08	259.65	-0.26	1	0.003603	0.000242234	3.864	9.47625e-08	3.14323e-09	1.914
03:00:18	259.56	-0.26	2	0.00705341	0.000450136	3.666	9.36566e-08	2.56115e-09	1.572
03:00:28	259.48	-0.28	3	0.00346376	0.000209809	3.468	9.27835e-08	2.21191e-09	1.38
03:00:38	259.40	-0.28	1	0.00361635	0.000242234	3.846	9.47625e-08	3.14323e-09	1.932
03:00:48	259.31	-0.30	2	0.0070782	0.000450136	3.648	9.36566e-08	2.56115e-09	1.572
03:00:58	259.23	-0.30	3	0.0034752	0.000209809	3.456	9.27835e-08	2.1537e-09	1.356
03:01:08	259.15	-0.30	1	0.0036297	0.000242234	3.834	9.47625e-08	3.08502e-09	1.89
03:01:18	259.06	-0.28	2	0.0071049	0.000452043	3.648	9.36566e-08	2.56115e-09	1.572
03:01:28	258.98	-0.28	3	0.00348474	0.000209809	3.45	9.27253e-08	2.1537e-09	1.356
03:01:39	258.89	-0.24	1	0.00364496	0.000244142	3.846	9.47043e-08	3.14323e-09	1.914
03:01:49	258.81	-0.30	2	0.0071297	0.000452043	3.636	9.35984e-08	2.50294e-09	1.548
03:01:59	258.73	-0.28	3	0.00349809	0.000209809	3.432	9.27253e-08	2.1537e-09	1.356
03:02:09	258.64	-0.26	1	0.00366022	0.000244142	3.828	9.47043e-08	3.14323e-09	1.914
03:02:19	258.56	-0.32	2	0.0071564	0.000453951	3.636	9.35402e-08	2.44474e-09	1.53
03:02:29	258.47	-0.30	3	0.00351144	0.000209809	3.42	9.27253e-08	2.1537e-09	1.338
03:02:39	258.39	-0.26	1	0.00367357	0.00024605	3.84	9.47043e-08	3.08502e-09	1.896
03:02:49	258.31	-0.28	2	0.0071812	0.000455858	3.636	9.35402e-08	2.44474e-09	1.53
03:02:59	258.23	-0.28	3	0.00352098	0.000209809	3.438	9.26671e-08	2.1537e-09	1.338
03:03:09	258.14	-0.26	1	0.00368883	0.00024605	3.822	9.46461e-08	3.08502e-09	1.896
03:03:19	258.05	-0.26	2	0.0072079	0.000455858	3.624	9.3482e-08	2.44474e-09	1.53
03:03:29	257.97	-0.26	3	0.00353242	0.000209809	3.426	9.26088e-08	2.09549e-09	1.32
03:03:40	257.89	-0.26	1	0.00370409	0.00024605	3.81	9.47043e-08	3.08502e-09	1.896
03:03:50	257.80	-0.28	2	0.0072346	0.000457766	3.624	9.3482e-08	2.44474e-09	1.53
03:04:00	257.72	-0.28	3	0.00354387	0.000209809	3.42	9.26088e-08	2.09549e-09	1.32
03:04:10	257.64	-0.30	1	0.00371744	0.000247957	3.822	9.46461e-08	3.08502e-09	1.896
03:04:20	257.55	-0.30	2	0.00726131	0.000459673	3.624	9.3482e-08	2.44474e-09	1.53
03:04:30	257.47	-0.28	3	0.00355531	0.000209809	3.408	9.26088e-08	2.09549e-09	1.32
03:04:40	257.39	-0.30	1	0.0037327	0.000247957	3.804	9.46461e-08	3.08502e-09	1.872
03:04:50	257.30	-0.28	2	0.00728801	0.000459673	3.612	9.3482e-08	2.44474e-09	1.512
03:05:00	257.22	-0.26	3	0.00356676	0.000209809	3.396	9.25506e-08	2.09549e-09	1.32
03:05:10	257.14	-0.30	1	0.00374795	0.000249865	3.816	9.46461e-08	3.08502e-09	1.878
03:05:20	257.05	-0.24	2	0.0073128	0.00046158	3.612	9.34238e-08	2.44474e-09	1.512
03:05:30	256.97	-0.26	3	0.0035782	0.000211717	3.408	9.25506e-08	2.09549e-09	1.32
03:05:41	256.88	-0.28	1	0.00376131	0.000249865	3.804	9.46461e-08	3.08502e-09	1.878
03:05:51	256.80	-0.24	2	0.00733951	0.00046158	3.6	9.34238e-08	2.44474e-09	1.512
03:06:01	256.72	-0.22	3	0.00358965	0.000211717	3.402	9.25506e-08	2.09549e-09	1.302
03:06:11	256.63	-0.26	1	0.00377657	0.000249865	3.81	9.45879e-08	3.02681e-09	1.854
03:06:21	256.55	-0.30	2	0.00736621	0.00046158	3.6	9.34238e-08	2.44474e-09	1.512
03:06:31	256.47	-0.26	3	0.003603	0.000211717	3.39	9.24924e-08	2.09549e-09	1.302
03:06:41	256.38	-0.28	1	0.00379182	0.000249865	3.798	9.45879e-08	3.08502e-09	1.878
03:06:51	256.30	-0.26	2	0.00739291	0.00046158	3.582	9.33655e-08	2.44474e-09	1.512
03:07:01	256.22	-0.28	3	0.00361444	0.000211717	3.378	9.24924e-08	2.09549e-09	1.302
03:07:11	256.13	-0.28	1	0.00380708	0.000249865	3.78	9.45879e-08	3.02681e-09	1.854
03:07:21	256.05	-0.26	2	0.00741962	0.000463488	3.582	9.33655e-08	2.38653e-09	1.494
03:07:31	255.97	-0.30	3	0.00362588	0.000211717	3.366	9.24924e-08	2.03728e-09	1.278
03:07:42	255.88	-0.26	1	0.00382234	0.000251772	3.792	9.45297e-08	3.02681e-09	1.854
03:07:52	255.80	-0.30	2	0.00744632	0.000465395	3.588	9.33073e-08	2.38653e-09	1.47
03:08:02	255.71	-0.22	3	0.00363733	0.000211717	3.354	9.2376e-08	1.97907e-09	1.26
03:08:12	255.63	-0.24	1	0.00383951	0.000251772	3.774	9.45297e-08	3.02681e-09	1.854
03:08:22	255.55	-0.26	2	0.00747302	0.000465395	3.57	9.33073e-08	2.38653e-09	1.494
03:08:32	255.46	-0.26	3	0.00364877	0.000213624	3.372	9.2376e-08	2.03728e-09	1.284
03:08:42	255.38	-0.28	1	0.00385477	0.000253679	3.786	9.44715e-08	3.02681e-09	1.86
03:08:52	255.29	-0.26	2	0.00749972	0.000467302	3.57	9.33073e-08	2.38653e-09	1.47
03:09:02	255.21	-0.30	3	0.00366022	0.000213624	3.36	9.2376e-08	1.97907e-09	1.26
03:09:12	255.13	-0.24	1	0.00386812	0.000253679	3.768	9.44715e-08	3.02681e-09	1.836
03:09:22	255.04	-0.26	2	0.00752643	0.000467302	3.558	9.32491e-08	2.38653e-09	1.476
03:09:32	254.96	-0.26	3	0.00367166	0.000213624	3.348	9.23178e-08	1.97907e-09	1.26
03:09:43	254.87	-0.28	1	0.00388528	0.000253679	3.756	9.44715e-08	3.02681e-09	1.836
03:09:53	254.79	-0.26	2	0.00755313	0.00046921	3.558	9.32491e-08	2.38653e-09	1.476
03:10:03	254.71	-0.26	3	0.00368311	0.000213624	3.342	9.23178e-08	1.97907e-09	1.26
03:10:13	254.62	-0.26	1	0.00390054	0.000255587	3.762	9.44715e-08	3.02681e-09	1.836
03:10:23	254.54	-0.26	2	0.00758174	0.000471117	3.558	9.32491e-08	2.32832e-09	1.452
03:10:33	254.46	-0.28	3	0.00369646	0.000213624	3.33	9.22596e-08	1.97907e-09	1.242
03:10:43	254.37	-0.26	1	0.00391582	0.000255587	3.75	9.44133e-08	3.02681e-09	1.836
03:10:53	254.29	-0.24	2	0.00761035	0.000471117	3.546	9.32491e-08	2.32832e-09	1.452
03:11:03	254.20	-0.28	3	0.00370981	0.000213624	3.318	9.22596e-08	1.97907e-09	1.242
03:11:13	254.12	-0.26	1	0.00393298	0.000257494	3.756	9.44133e-08	2.9686e-09	1.818
03:11:23	254.04	-0.30	2	0.00763896	0.000473024	3.546	9.31909e-08	2.32832e-09	1.434
03:11:34	253.95	-0.24	3	0.00372125	0.000215531	3.33	9.22596e-08	1.97907e-09	1.242
03:11:44	253.87	-0.28	1	0.00394633	0.000257494	3.744	9.44133e-08	2.9686e-09	1.818
03:11:54	253.78	-0.30	2	0.00766757	0.000473024	3.534	9.31909e-08	2.32832e-09	1.452
03:12:04	253.70	-0.30	3	0.0037327	0.000215531	3.324	9.22014e-08	1.92087e-09	1.224
03:12:14	253.62	-0.26	1	0.0039635	0.000259401	3.75	9.44133e-08	2.9104e-09	1.8
03:12:24	253.53	-0.28	2	0.00769618	0.000474932	3.534	9.31327e-08	2.32832e-09	1.434
03:12:34	253.45	-0.28	3	0.00374605	0.000215531	3.312	9.21432e-08	1.92087e-09	1.224
03:12:44	253.36	-0.28	1	0.00397876	0.000259401	3.738	9.43551e-08	2.9686e-09	1.818
03:12:54	253.28	-0.26	2	0.00772288	0.000474932	3.528	9.30745e-08	2.32832e-09	1.434
03:13:04	253.20	-0.26	3	0.00375749	0.000215531	3.3	9.21432e-08	1.92087e-09	1.2
03:13:14	253.11	-0.28	1	0.00399593	0.000259401	3.72	9.43551e-08	2.9686e-09	1.818
03:13:24	253.03	-0.28	2	0.00775149	0.000474932	3.516	9.30745e-08	2.32832e-09	1.434
03:13:35	252.95	-0.24	3	0.00377084	0.000215531	3.288	9.2085e-08	1.92087e-09	1.2
03:13:45	252.86	-0.28	1	0.00401309	0.000261309	3.732	9.43551e-08	2.9104e-09	1.8
03:13:55	252.78	-0.26	2	0.0077801	0.000476839	3.516	9.30745e-08	2.27011e-09	1.416
03:14:05	252.69	-0.30	3	0.00378419	0.000217439	3.3	9.2085e-08	1.86266e-09	1.182
03:14:15	252.61	-0.32	1	0.00402644	0.000261309	3.714	9.43551e-08	2.9104e-09	1.8
03:14:25	252.53	-0.30	2	0.00780872	0.000478746	3.516	9.30163e-08	2.27011e-09	1.416
03:14:35	252.44	-0.28	3	0.00379564	0.000217439	3.294	9.2085e-08	1.86266e-09	1.182
03:14:45	252.36	-0.28	1	0.00404361	0.000263216	3.726	9.42969e-08	2.9104e-09	1.782
03:14:55	252.27	-0.26	2	0.00783926	0.000478746	3.504	9.30163e-08	2.27011e-09	1.416
03:15:05	252.19	-0.28	3	0.0038109	0.000217439	3.282	9.20268e-08	1.86266e-09	1.182
03:15:15	252.11	-0.28	1	0.00406078	0.000263216	3.708	9.42387e-08	2.9104e-09	1.8
03:15:25	252.02	-0.28	2	0.00786787	0.000480654	3.504	9.30163e-08	2.21191e-09	1.398
03:15:36	251.94	-0.24	3	0.00382234	0.000217439	3.27	9.20268e-08	1.86266e-09	1.164
03:15:46	251.85	-0.30	1	0.00407794	0.000263216	3.696	9.42387e-08	2.9104e-09	1.782
03:15:56	251.77	-0.30	2	0.00789648	0.000480654	3.492	9.29581e-08	2.21191e-09	1.398
03:16:06	251.69	-0.28	3	0.00383569	0.000217439	3.258	9.19686e-08	1.86266e-09	1.182
03:16:16	251.61	-0.28	1	0.0040932	0.000263216	3.702	9.42387e-08	2.9104e-09	1.782
03:16:26	251.52	-0.30	2	0.007927	0.000482561	3.486	9.29581e-08	2.21191e-09	1.374
03:16:36	251.44	-0.30	3	0.00384904	0.000217439	3.246	9.19686e-08	1.86266e-09	1.164
03:16:46	251.35	-0.28	1	0.00410846	0.000263216	3.69	9.42387e-08	2.9104e-09	1.782
03:16:56	251.27	-0.28	2	0.00795561	0.000484468	3.486	9.29581e-08	2.21191e-09	1.398
03:17:06	251.18	-0.26	3	0.0038624	0.000217439	3.234	9.19104e-08	1.80444e-09	1.14
03:17:16	251.10	-0.30	1	0.00412562	0.000265123	3.696	9.42387e-08	2.85219e-09	1.764
03:17:26	251.02	-0.28	2	0.00798422	0.000484468	3.474	9.29581e-08	2.21191e-09	1.374
03:17:37	250.93	-0.28	3	0.00387575	0.000219346	3.246	9.19104e-08	1.80444e-09	1.14
03:17:47	250.85	-0.26	1	0.00414279	0.000265123	3.684	9.41805e-08	2.85219e-09	1.764
03:17:57	250.77	-0.26	2	0.00801474	0.000486376	3.474	9.28999e-08	2.21191e-09	1.374
03:18:07	250.69	-0.28	3	0.0038891	0.000219346	3.234	9.18521e-08	1.80444e-09	1.14
03:18:17	250.60	-0.30	1	0.00415996	0.000267031	3.69	9.41805e-08	2.85219e-09	1.764
03:18:27	250.52	-0.26	2	0.00804526	0.000486376	3.462	9.28417e-08	2.21191e-09	1.374
03:18:37	250.26	-0.30	3	0.00390245	0.000219346	3.228	9.18521e-08	1.80444e-09	1.146
