time,tc temp (C),tr temp (C),tr res (ohm),PAR124,x,y,r,theta
1645310538.7766569,0,29.60731360135606,1048.923,3.4784977,0.0881963,-0.00115968,0.0881963,-0.738
1645310542.3400757,0,29.670052795362682,1049.11251,3.481477,0.0881963,-0.00115968,0.0881963,-0.738
1645310545.928886,0,29.727947109111458,1049.2874,3.4847536,0.0881963,-0.00115968,0.0881963,-0.738
1645310549.476039,0,29.781292280703077,1049.44856,3.4878988,0.0881963,-0.00115968,0.0881963,-0.738
1645310553.04835,0,29.830572527733377,1049.59745,3.4912645,0.0882573,-0.00115968,0.0882573,-0.738
1645310556.6380942,0,29.877552648193713,1049.7394,3.4929819,0.0881963,-0.00115968,0.0881963,-0.738
1645310560.2055068,0,29.923579976100847,1049.87848,3.4973354,0.0882573,-0.00115968,0.0882573,-0.738
1645310563.7682717,0,29.969561385861834,1050.01743,3.5002672,0.0882573,-0.00115968,0.0882573,-0.738
1645310567.346141,0,30.018448412972553,1050.16517,3.5183918,0.0883183,-0.00103761,0.0883183,-0.672
1645310570.8963063,0,30.07184185680421,1050.32654,3.5070049,0.0882573,-0.00103761,0.0882573,-0.672
1645310574.4677105,0,30.129231239444955,1050.5,3.5076041,0.0882573,-0.00115968,0.0882573,-0.738
1645310578.0581083,0,30.191703983683343,1050.68884,3.510477,0.0882573,-0.00115968,0.0882573,-0.738
1645310581.6286812,0,30.25863030565453,1050.89116,3.512809,0.0882573,-0.00115968,0.0882573,-0.738
1645310585.1745017,0,30.326347604128657,1051.09589,3.515568,0.0882573,-0.00115968,0.0882573,-0.738
1645310588.7605796,0,30.396783740382425,1051.30886,3.5189964,0.0882573,-0.00115968,0.0882573,-0.738
1645310592.3455381,0,30.46620119387233,1051.51877,3.5233716,0.0882573,-0.00115968,0.0882573,-0.738
1645310595.9000216,0,30.533459496206493,1051.72217,3.5265116,0.0883183,-0.00115968,0.0883183,-0.714
1645310599.4855077,0,30.598258373967624,1051.91815,3.528562,0.0882573,-0.00115968,0.0882573,-0.738
1645310603.068026,0,30.65830413126539,1052.09977,3.532248,0.0882573,-0.00115968,0.0882573,-0.738
1645310606.628046,0,30.713379760378913,1052.26637,3.5353188,0.0882573,-0.00115968,0.0882573,-0.738
1645310610.1923625,0,30.763337636221678,1052.4175,3.5377805,0.0882573,-0.00115968,0.0882573,-0.738
1645310613.761456,0,30.811080861398462,1052.56194,3.5414583,0.0882573,-0.00115968,0.0882573,-0.738
1645310617.3062055,0,30.855463003036014,1052.69622,3.5444879,0.0882573,-0.00115968,0.0882573,-0.738
1645310620.8595304,0,30.900794260420007,1052.83338,3.5468957,0.0882573,-0.00115968,0.0882573,-0.738
1645310624.42054,0,30.947246300427594,1052.97394,3.5497071,0.0882573,-0.00115968,0.0882573,-0.738
1645310627.987507,0,30.996487661937408,1053.12295,3.5526645,0.0882573,-0.00115968,0.0882573,-0.738
1645310631.5339959,0,31.049885728137063,1053.28455,3.555119,0.0882573,-0.00115968,0.0882573,-0.738
1645310635.1006343,0,31.1059759353242,1053.45431,3.5571403,0.0882573,-0.00115968,0.0882573,-0.738
1645310638.6700535,0,31.16743365370615,1053.64033,3.5596592,0.0882573,-0.00115968,0.0882573,-0.738
1645310642.2335675,0,31.23156857251584,1053.83447,3.5626409,0.0882573,-0.00115968,0.0882573,-0.738
